session_date,signal_time,entry_time,exit_time,direction,entry_price,exit_price,stop_price,target_price,pnl_points,pnl_brl,fill_reason,exit_reason
2022-02-22,2022-02-22 09:10:00,2022-02-22 09:10:00,2022-02-22 09:10:00,short,5086.0,5084.5,5092.5,5084.5,1.5,15.0,limit_touch,take_profit
2022-02-22,2022-02-22 09:17:00,2022-02-22 09:17:00,2022-02-22 09:17:00,short,5085.0,5083.5,5091.5,5083.5,1.5,15.0,limit_touch,take_profit
2022-02-22,2022-02-22 09:18:00,2022-02-22 09:18:00,2022-02-22 09:18:00,short,5084.0,5082.5,5090.5,5082.5,1.5,15.0,limit_touch,take_profit
2022-02-22,2022-02-22 10:25:00,2022-02-22 10:27:00,2022-02-22 10:27:00,short,5079.5,5078.0,5086.5,5078.0,1.5,15.0,limit_touch,take_profit
2022-02-22,2022-02-22 10:35:00,2022-02-22 10:35:00,2022-02-22 10:35:00,short,5075.5,5074.0,5082.5,5074.0,1.5,15.0,limit_touch,take_profit
2022-02-22,2022-02-22 11:00:00,2022-02-22 11:00:00,2022-02-22 11:00:00,short,5067.5,5066.0,5074.0,5066.0,1.5,15.0,limit_touch,take_profit
2022-02-22,2022-02-22 11:10:00,2022-02-22 11:10:00,2022-02-22 11:10:00,short,5065.5,5064.0,5072.5,5064.0,1.5,15.0,limit_touch,take_profit
2022-02-22,2022-02-22 11:56:00,2022-02-22 11:56:00,2022-02-22 11:56:00,short,5061.5,5060.0,5068.5,5060.0,1.5,15.0,limit_touch,take_profit
2022-02-22,2022-02-22 12:04:00,2022-02-22 12:05:00,2022-02-22 12:05:00,short,5061.0,5059.5,5068.0,5059.5,1.5,15.0,limit_touch,take_profit
2022-02-22,2022-02-22 13:01:00,2022-02-22 13:10:00,2022-02-22 13:10:00,short,5060.5,5059.0,5067.0,5059.0,1.5,15.0,limit_touch,take_profit
2022-02-23,2022-02-23 09:18:00,2022-02-23 09:19:00,2022-02-23 09:19:00,short,5024.5,5023.0,5031.5,5023.0,1.5,15.0,limit_touch,take_profit
2022-02-23,2022-02-23 10:01:00,2022-02-23 10:04:00,2022-02-23 10:04:00,short,5020.0,5018.5,5027.5,5018.5,1.5,15.0,limit_touch,take_profit
2022-02-23,2022-02-23 10:09:00,2022-02-23 10:09:00,2022-02-23 10:09:00,short,5016.5,5015.0,5024.0,5015.0,1.5,15.0,limit_touch,take_profit
2022-02-23,2022-02-23 10:13:00,2022-02-23 10:16:00,2022-02-23 10:16:00,short,5013.5,5012.0,5021.0,5012.0,1.5,15.0,limit_touch,take_profit
2022-02-23,2022-02-23 10:27:00,2022-02-23 10:28:00,2022-02-23 10:28:00,short,5012.5,5011.0,5020.0,5011.0,1.5,15.0,limit_touch,take_profit
2022-02-23,2022-02-23 10:55:00,2022-02-23 11:02:00,2022-02-23 11:02:00,short,5008.5,5007.0,5016.0,5007.0,1.5,15.0,limit_touch,take_profit
2022-02-23,2022-02-23 11:16:00,2022-02-23 11:17:00,2022-02-23 11:17:00,short,5008.0,5006.5,5015.0,5006.5,1.5,15.0,limit_touch,take_profit
2022-02-24,2022-02-24 09:15:00,2022-02-24 09:15:00,2022-02-24 09:15:00,short,5041.0,5039.5,5048.5,5039.5,1.5,15.0,limit_touch,take_profit
2022-02-24,2022-02-24 09:16:00,2022-02-24 09:17:00,2022-02-24 09:18:00,short,5042.0,5039.0,5048.0,5039.0,3.0,30.0,better_open,take_profit
2022-02-24,2022-02-24 09:19:00,2022-02-24 09:20:00,2022-02-24 09:20:00,short,5044.0,5047.5,5047.5,5038.5,-3.5,-35.0,better_open,stop_loss
2022-02-24,2022-02-24 09:37:00,2022-02-24 09:37:00,2022-02-24 09:37:00,long,5062.0,5064.0,5054.0,5064.0,2.0,20.0,limit_touch,take_profit
2022-02-24,2022-02-24 09:39:00,2022-02-24 09:39:00,2022-02-24 09:39:00,long,5063.5,5065.5,5055.5,5065.5,2.0,20.0,limit_touch,take_profit
2022-02-24,2022-02-24 09:41:00,2022-02-24 09:41:00,2022-02-24 09:41:00,long,5064.5,5066.5,5056.5,5066.5,2.0,20.0,limit_touch,take_profit
2022-02-24,2022-02-24 09:44:00,2022-02-24 09:44:00,2022-02-24 09:44:00,long,5072.5,5074.5,5064.0,5074.5,2.0,20.0,limit_touch,take_profit
2022-02-24,2022-02-24 09:49:00,2022-02-24 09:51:00,2022-02-24 09:51:00,long,5081.0,5083.0,5072.5,5083.0,2.0,20.0,limit_touch,take_profit
2022-02-24,2022-02-24 09:56:00,2022-02-24 09:57:00,2022-02-24 09:57:00,long,5086.5,5088.5,5078.0,5088.5,2.0,20.0,limit_touch,take_profit
2022-02-24,2022-02-24 10:00:00,2022-02-24 10:00:00,2022-02-24 10:00:00,long,5087.0,5089.0,5078.5,5089.0,2.0,20.0,limit_touch,take_profit
2022-02-24,2022-02-24 10:04:00,2022-02-24 10:06:00,2022-02-24 10:06:00,long,5088.5,5090.5,5080.0,5090.5,2.0,20.0,limit_touch,take_profit
2022-02-24,2022-02-24 10:18:00,2022-02-24 10:21:00,2022-02-24 10:21:00,long,5094.5,5096.5,5086.0,5096.5,2.0,20.0,limit_touch,take_profit
2022-02-24,2022-02-24 10:49:00,2022-02-24 10:50:00,2022-02-24 10:50:00,long,5097.0,5099.0,5088.0,5099.0,2.0,20.0,limit_touch,take_profit
2022-02-24,2022-02-24 10:58:00,2022-02-24 11:02:00,2022-02-24 11:02:00,long,5099.5,5101.5,5090.5,5101.5,2.0,20.0,limit_touch,take_profit
2022-02-24,2022-02-24 11:32:00,2022-02-24 11:37:00,2022-02-24 11:37:00,long,5130.5,5132.5,5121.0,5132.5,2.0,20.0,limit_touch,take_profit
2022-02-24,2022-02-24 11:49:00,2022-02-24 11:53:00,2022-02-24 11:53:00,long,5135.0,5137.0,5125.0,5137.0,2.0,20.0,limit_touch,take_profit
2022-02-24,2022-02-24 12:06:00,2022-02-24 12:09:00,2022-02-24 12:09:00,long,5136.0,5138.0,5126.5,5138.0,2.0,20.0,limit_touch,take_profit
2022-02-24,2022-02-24 12:46:00,2022-02-24 12:57:00,2022-02-24 12:57:00,long,5138.0,5140.0,5128.0,5140.0,2.0,20.0,limit_touch,take_profit
2022-02-25,2022-02-25 09:11:00,2022-02-25 09:11:00,2022-02-25 09:11:00,short,5132.5,5130.0,5144.0,5130.0,2.5,25.0,limit_touch,take_profit
2022-02-25,2022-02-25 09:13:00,2022-02-25 09:13:00,2022-02-25 09:13:00,short,5130.5,5128.0,5142.0,5128.0,2.5,25.0,limit_touch,take_profit
2022-02-25,2022-02-25 09:33:00,2022-02-25 09:33:00,2022-02-25 09:33:00,short,5129.5,5127.0,5141.0,5127.0,2.5,25.0,limit_touch,take_profit
2022-02-25,2022-02-25 10:22:00,2022-02-25 10:22:00,2022-02-25 10:22:00,long,5171.5,5174.0,5158.5,5174.0,2.5,25.0,limit_touch,take_profit
2022-02-25,2022-02-25 11:30:00,2022-02-25 11:30:00,2022-02-25 11:30:00,long,5188.0,5190.5,5175.5,5190.5,2.5,25.0,limit_touch,take_profit
2022-02-25,2022-02-25 12:08:00,2022-02-25 12:08:00,2022-02-25 12:08:00,long,5198.0,5201.0,5185.0,5201.0,3.0,30.0,limit_touch,take_profit
2022-02-25,2022-02-25 13:08:00,2022-02-25 13:08:00,2022-02-25 13:08:00,long,5199.0,5201.5,5187.0,5201.5,2.5,25.0,limit_touch,take_profit
2022-02-25,2022-02-25 13:09:00,2022-02-25 13:09:00,2022-02-25 13:09:00,long,5199.5,5202.0,5187.5,5202.0,2.5,25.0,limit_touch,take_profit
2022-02-25,2022-02-25 13:44:00,2022-02-25 13:53:00,2022-02-25 14:12:00,long,5204.5,5207.0,5192.5,5207.0,2.5,25.0,limit_touch,take_profit
2022-03-02,2022-03-02 13:04:00,2022-03-02 13:04:00,2022-03-02 13:04:00,short,5252.0,5249.5,5263.5,5249.5,2.5,25.0,limit_touch,take_profit
2022-03-02,2022-03-02 13:05:00,2022-03-02 13:06:00,2022-03-02 13:06:00,short,5253.0,5248.0,5262.0,5248.0,5.0,50.0,better_open,take_profit
2022-03-02,2022-03-02 13:08:00,2022-03-02 13:09:00,2022-03-02 13:13:00,short,5241.0,5238.0,5252.0,5238.0,3.0,30.0,better_open,take_profit
2022-03-02,2022-03-02 13:19:00,2022-03-02 13:19:00,2022-03-02 13:19:00,short,5220.5,5218.0,5232.0,5218.0,2.5,25.0,limit_touch,take_profit
2022-03-02,2022-03-02 13:20:00,2022-03-02 13:21:00,2022-03-02 13:21:00,short,5219.5,5217.0,5231.0,5217.0,2.5,25.0,limit_touch,take_profit
2022-03-02,2022-03-02 13:26:00,2022-03-02 13:26:00,2022-03-02 13:26:00,short,5217.5,5215.0,5229.0,5215.0,2.5,25.0,limit_touch,take_profit
2022-03-02,2022-03-02 13:34:00,2022-03-02 13:34:00,2022-03-02 13:34:00,short,5205.5,5203.0,5217.5,5203.0,2.5,25.0,limit_touch,take_profit
2022-03-02,2022-03-02 13:38:00,2022-03-02 13:44:00,2022-03-02 13:44:00,short,5205.0,5202.5,5217.0,5202.5,2.5,25.0,limit_touch,take_profit
2022-03-02,2022-03-02 13:48:00,2022-03-02 13:48:00,2022-03-02 13:48:00,short,5203.0,5200.5,5214.5,5200.5,2.5,25.0,limit_touch,take_profit
2022-03-02,2022-03-02 13:56:00,2022-03-02 14:05:00,2022-03-02 14:09:00,short,5200.0,5197.5,5212.0,5197.5,2.5,25.0,limit_touch,take_profit
2022-03-03,2022-03-03 09:35:00,2022-03-03 09:35:00,2022-03-03 09:35:00,short,5123.0,5121.0,5133.5,5121.0,2.0,20.0,limit_touch,take_profit
2022-03-03,2022-03-03 09:36:00,2022-03-03 09:37:00,2022-03-03 09:37:00,short,5122.5,5120.5,5133.0,5120.5,2.0,20.0,limit_touch,take_profit
2022-03-03,2022-03-03 09:51:00,2022-03-03 09:51:00,2022-03-03 09:51:00,short,5121.0,5119.0,5131.5,5119.0,2.0,20.0,limit_touch,take_profit
2022-03-03,2022-03-03 09:57:00,2022-03-03 09:57:00,2022-03-03 09:57:00,short,5118.0,5116.0,5128.5,5116.0,2.0,20.0,limit_touch,take_profit
2022-03-03,2022-03-03 10:46:00,2022-03-03 10:50:00,2022-03-03 10:50:00,short,5076.5,5074.0,5087.0,5074.0,2.5,25.0,limit_touch,take_profit
2022-03-03,2022-03-03 11:14:00,2022-03-03 11:21:00,2022-03-03 11:21:00,short,5075.5,5073.0,5086.5,5073.0,2.5,25.0,limit_touch,take_profit
2022-03-04,2022-03-04 09:17:00,2022-03-04 09:17:00,2022-03-04 09:17:00,long,5088.5,5090.5,5079.5,5090.5,2.0,20.0,limit_touch,take_profit
2022-03-04,2022-03-04 09:18:00,2022-03-04 09:18:00,2022-03-04 09:18:00,long,5089.0,5091.0,5080.0,5091.0,2.0,20.0,limit_touch,take_profit
2022-03-04,2022-03-04 09:24:00,2022-03-04 09:24:00,2022-03-04 09:26:00,long,5089.5,5080.5,5080.5,5091.5,-9.0,-90.0,limit_touch,stop_loss
2022-03-04,2022-03-04 09:59:00,2022-03-04 09:59:00,2022-03-04 09:59:00,long,5094.0,5096.0,5084.5,5096.0,2.0,20.0,limit_touch,take_profit
2022-03-04,2022-03-04 10:00:00,2022-03-04 10:01:00,2022-03-04 10:08:00,long,5092.5,5096.5,5085.0,5096.5,4.0,40.0,better_open,take_profit
2022-03-04,2022-03-04 10:10:00,2022-03-04 10:10:00,2022-03-04 10:10:00,long,5095.5,5097.5,5086.0,5097.5,2.0,20.0,limit_touch,take_profit
2022-03-04,2022-03-04 10:14:00,2022-03-04 10:14:00,2022-03-04 10:14:00,long,5099.5,5101.5,5089.5,5101.5,2.0,20.0,limit_touch,take_profit
2022-03-04,2022-03-04 10:20:00,2022-03-04 10:20:00,2022-03-04 10:20:00,long,5103.5,5105.5,5093.5,5105.5,2.0,20.0,limit_touch,take_profit
2022-03-04,2022-03-04 10:31:00,2022-03-04 10:32:00,2022-03-04 10:32:00,long,5093.0,5093.0,5098.5,5110.5,0.0,0.0,better_open,stop_gap_open
2022-03-04,2022-03-04 10:53:00,2022-03-04 10:56:00,2022-03-04 10:56:00,long,5125.5,5128.0,5115.0,5128.0,2.5,25.0,limit_touch,take_profit
2022-03-04,2022-03-04 11:34:00,2022-03-04 11:36:00,2022-03-04 11:36:00,long,5130.0,5132.5,5119.5,5132.5,2.5,25.0,limit_touch,take_profit
2022-03-07,2022-03-07 09:23:00,2022-03-07 09:24:00,2022-03-07 09:24:00,short,5092.0,5090.0,5101.0,5090.0,2.0,20.0,limit_touch,take_profit
2022-03-07,2022-03-07 09:30:00,2022-03-07 09:30:00,2022-03-07 09:30:00,short,5091.0,5089.0,5099.5,5089.0,2.0,20.0,limit_touch,take_profit
2022-03-07,2022-03-07 09:54:00,2022-03-07 09:56:00,2022-03-07 09:56:00,short,5088.5,5086.5,5097.5,5086.5,2.0,20.0,limit_touch,take_profit
2022-03-07,2022-03-07 10:31:00,2022-03-07 10:33:00,2022-03-07 10:33:00,short,5077.0,5075.0,5086.0,5075.0,2.0,20.0,limit_touch,take_profit
2022-03-07,2022-03-07 10:40:00,2022-03-07 10:42:00,2022-03-07 10:42:00,short,5075.0,5073.0,5084.0,5073.0,2.0,20.0,limit_touch,take_profit
2022-03-08,2022-03-08 09:17:00,2022-03-08 09:17:00,2022-03-08 09:17:00,short,5106.0,5104.0,5114.5,5104.0,2.0,20.0,limit_touch,take_profit
2022-03-08,2022-03-08 09:23:00,2022-03-08 09:23:00,2022-03-08 09:23:00,short,5105.0,5103.0,5114.0,5103.0,2.0,20.0,limit_touch,take_profit
2022-03-08,2022-03-08 09:27:00,2022-03-08 09:27:00,2022-03-08 09:28:00,short,5101.0,5099.0,5110.0,5099.0,2.0,20.0,limit_touch,take_profit
2022-03-08,2022-03-08 10:43:00,2022-03-08 10:45:00,2022-03-08 10:45:00,long,5131.0,5133.0,5121.5,5133.0,2.0,20.0,limit_touch,take_profit
2022-03-09,2022-03-09 09:23:00,2022-03-09 09:24:00,2022-03-09 09:24:00,long,5064.5,5066.5,5055.5,5066.5,2.0,20.0,limit_touch,take_profit
2022-03-09,2022-03-09 09:41:00,2022-03-09 09:42:00,2022-03-09 09:46:00,long,5064.5,5058.0,5058.0,5068.5,-6.5,-65.0,better_open,stop_loss
2022-03-09,2022-03-09 10:10:00,2022-03-09 10:10:00,2022-03-09 10:16:00,short,5048.5,5057.0,5057.0,5046.5,-8.5,-85.0,limit_touch,stop_loss
2022-03-09,2022-03-09 10:58:00,2022-03-09 10:58:00,2022-03-09 10:58:00,short,5045.5,5043.5,5054.0,5043.5,2.0,20.0,limit_touch,take_profit
2022-03-09,2022-03-09 10:59:00,2022-03-09 11:00:00,2022-03-09 11:01:00,short,5045.0,5043.0,5053.5,5043.0,2.0,20.0,limit_touch,take_profit
2022-03-09,2022-03-09 11:02:00,2022-03-09 11:02:00,2022-03-09 11:02:00,short,5044.5,5042.5,5053.0,5042.5,2.0,20.0,limit_touch,take_profit
2022-03-09,2022-03-09 11:10:00,2022-03-09 11:10:00,2022-03-09 11:10:00,short,5039.5,5037.5,5048.5,5037.5,2.0,20.0,limit_touch,take_profit
2022-03-09,2022-03-09 11:13:00,2022-03-09 11:13:00,2022-03-09 11:13:00,short,5036.5,5034.5,5045.5,5034.5,2.0,20.0,limit_touch,take_profit
2022-03-09,2022-03-09 11:14:00,2022-03-09 11:15:00,2022-03-09 11:17:00,short,5040.5,5045.0,5045.0,5034.0,-4.5,-45.0,better_open,stop_loss
2022-03-09,2022-03-09 11:43:00,2022-03-09 11:43:00,2022-03-09 11:43:00,short,5034.0,5032.0,5043.0,5032.0,2.0,20.0,limit_touch,take_profit
2022-03-09,2022-03-09 11:44:00,2022-03-09 11:45:00,2022-03-09 11:45:00,short,5034.0,5032.0,5043.0,5032.0,2.0,20.0,limit_touch,take_profit
2022-03-09,2022-03-09 11:50:00,2022-03-09 11:51:00,2022-03-09 11:51:00,short,5031.0,5029.0,5040.0,5029.0,2.0,20.0,limit_touch,take_profit
2022-03-09,2022-03-09 12:19:00,2022-03-09 12:19:00,2022-03-09 12:19:00,short,5026.5,5024.5,5035.5,5024.5,2.0,20.0,limit_touch,take_profit
2022-03-09,2022-03-09 13:40:00,2022-03-09 13:47:00,2022-03-09 13:47:00,short,5024.0,5022.0,5033.0,5022.0,2.0,20.0,limit_touch,take_profit
2022-03-10,2022-03-10 09:36:00,2022-03-10 09:37:00,2022-03-10 09:38:00,long,5066.5,5069.5,5061.0,5069.5,3.0,30.0,better_open,take_profit
2022-03-10,2022-03-10 09:45:00,2022-03-10 09:45:00,2022-03-10 09:49:00,long,5071.5,5073.0,5064.5,5073.0,1.5,15.0,limit_touch,take_profit
2022-03-10,2022-03-10 09:50:00,2022-03-10 09:50:00,2022-03-10 09:50:00,long,5071.5,5073.0,5064.5,5073.0,1.5,15.0,limit_touch,take_profit
2022-03-10,2022-03-10 09:55:00,2022-03-10 09:56:00,2022-03-10 09:59:00,long,5071.5,5073.5,5065.0,5073.5,2.0,20.0,better_open,take_profit
2022-03-10,2022-03-10 10:02:00,2022-03-10 10:02:00,2022-03-10 10:02:00,long,5073.5,5075.0,5066.5,5075.0,1.5,15.0,limit_touch,take_profit
2022-03-10,2022-03-10 10:05:00,2022-03-10 10:05:00,2022-03-10 10:05:00,long,5075.5,5077.0,5068.5,5077.0,1.5,15.0,limit_touch,take_profit
2022-03-10,2022-03-10 10:16:00,2022-03-10 10:16:00,2022-03-10 10:16:00,long,5081.5,5083.0,5074.5,5083.0,1.5,15.0,limit_touch,take_profit
2022-03-10,2022-03-10 10:27:00,2022-03-10 10:28:00,2022-03-10 10:28:00,long,5086.5,5088.0,5079.0,5088.0,1.5,15.0,limit_touch,take_profit
2022-03-10,2022-03-10 10:55:00,2022-03-10 10:58:00,2022-03-10 10:58:00,long,5092.5,5094.0,5085.0,5094.0,1.5,15.0,limit_touch,take_profit
2022-03-10,2022-03-10 11:40:00,2022-03-10 11:42:00,2022-03-10 11:42:00,long,5100.0,5101.5,5092.0,5101.5,1.5,15.0,limit_touch,take_profit
2022-03-11,2022-03-11 09:53:00,2022-03-11 09:53:00,2022-03-11 09:53:00,long,5031.5,5033.0,5024.5,5033.0,1.5,15.0,limit_touch,take_profit
2022-03-11,2022-03-11 09:57:00,2022-03-11 09:57:00,2022-03-11 09:57:00,long,5035.5,5037.0,5028.5,5037.0,1.5,15.0,limit_touch,take_profit
2022-03-11,2022-03-11 10:02:00,2022-03-11 10:03:00,2022-03-11 10:04:00,long,5037.0,5038.5,5030.0,5038.5,1.5,15.0,limit_touch,take_profit
2022-03-11,2022-03-11 10:17:00,2022-03-11 10:18:00,2022-03-11 10:18:00,long,5039.0,5041.5,5033.0,5041.5,2.5,25.0,better_open,take_profit
2022-03-11,2022-03-11 10:46:00,2022-03-11 10:46:00,2022-03-11 10:46:00,long,5042.0,5043.5,5035.0,5043.5,1.5,15.0,limit_touch,take_profit
2022-03-11,2022-03-11 10:49:00,2022-03-11 10:49:00,2022-03-11 10:49:00,long,5043.0,5044.5,5036.0,5044.5,1.5,15.0,limit_touch,take_profit
2022-03-11,2022-03-11 10:55:00,2022-03-11 10:56:00,2022-03-11 10:56:00,long,5043.5,5045.0,5036.5,5045.0,1.5,15.0,limit_touch,take_profit
2022-03-11,2022-03-11 11:00:00,2022-03-11 11:02:00,2022-03-11 11:02:00,long,5045.5,5047.0,5038.5,5047.0,1.5,15.0,limit_touch,take_profit
2022-03-11,2022-03-11 11:05:00,2022-03-11 11:06:00,2022-03-11 11:06:00,long,5047.5,5049.0,5040.5,5049.0,1.5,15.0,limit_touch,take_profit
2022-03-11,2022-03-11 11:36:00,2022-03-11 11:37:00,2022-03-11 11:38:00,long,5053.5,5055.0,5046.0,5055.0,1.5,15.0,limit_touch,take_profit
2022-03-11,2022-03-11 12:02:00,2022-03-11 12:04:00,2022-03-11 12:04:00,long,5059.0,5060.5,5052.0,5060.5,1.5,15.0,limit_touch,take_profit
2022-03-11,2022-03-11 12:45:00,2022-03-11 12:49:00,2022-03-11 12:49:00,long,5066.0,5067.5,5059.0,5067.5,1.5,15.0,limit_touch,take_profit
2022-03-11,2022-03-11 13:52:00,2022-03-11 13:57:00,2022-03-11 13:57:00,long,5077.5,5079.0,5070.5,5079.0,1.5,15.0,limit_touch,take_profit
2022-03-14,2022-03-14 09:24:00,2022-03-14 09:24:00,2022-03-14 09:24:00,short,5075.0,5073.5,5082.0,5073.5,1.5,15.0,limit_touch,take_profit
2022-03-14,2022-03-14 09:26:00,2022-03-14 09:27:00,2022-03-14 09:27:00,short,5073.0,5071.5,5080.0,5071.5,1.5,15.0,limit_touch,take_profit
2022-03-14,2022-03-14 10:02:00,2022-03-14 10:03:00,2022-03-14 10:03:00,short,5070.5,5069.0,5077.5,5069.0,1.5,15.0,limit_touch,take_profit
2022-03-14,2022-03-14 10:05:00,2022-03-14 10:06:00,2022-03-14 10:06:00,short,5068.0,5066.5,5075.0,5066.5,1.5,15.0,limit_touch,take_profit
2022-03-14,2022-03-14 10:50:00,2022-03-14 10:50:00,2022-03-14 10:50:00,long,5097.5,5099.0,5090.0,5099.0,1.5,15.0,limit_touch,take_profit
2022-03-14,2022-03-14 10:54:00,2022-03-14 10:55:00,2022-03-14 10:55:00,long,5099.0,5100.5,5091.5,5100.5,1.5,15.0,limit_touch,take_profit
2022-03-14,2022-03-14 12:22:00,2022-03-14 12:27:00,2022-03-14 12:27:00,long,5101.5,5103.0,5094.0,5103.0,1.5,15.0,limit_touch,take_profit
2022-03-14,2022-03-14 13:15:00,2022-03-14 13:20:00,2022-03-14 13:20:00,long,5121.5,5123.0,5114.5,5123.0,1.5,15.0,limit_touch,take_profit
2022-03-14,2022-03-14 13:28:00,2022-03-14 13:29:00,2022-03-14 13:29:00,long,5121.5,5123.0,5114.0,5123.0,1.5,15.0,limit_touch,take_profit
2022-03-14,2022-03-14 13:56:00,2022-03-14 14:05:00,2022-03-14 14:05:00,long,5126.5,5128.0,5119.0,5128.0,1.5,15.0,limit_touch,take_profit
2022-03-15,2022-03-15 09:13:00,2022-03-15 09:13:00,2022-03-15 09:13:00,short,5127.0,5125.5,5135.0,5125.5,1.5,15.0,limit_touch,take_profit
2022-03-15,2022-03-15 09:14:00,2022-03-15 09:15:00,2022-03-15 09:17:00,short,5129.0,5125.0,5134.5,5125.0,4.0,40.0,better_open,take_profit
2022-03-15,2022-03-15 09:18:00,2022-03-15 09:19:00,2022-03-15 09:20:00,short,5127.0,5123.5,5132.5,5123.5,3.5,35.0,better_open,take_profit
2022-03-15,2022-03-15 09:23:00,2022-03-15 09:23:00,2022-03-15 09:23:00,short,5122.0,5120.5,5130.0,5120.5,1.5,15.0,limit_touch,take_profit
2022-03-15,2022-03-15 10:05:00,2022-03-15 10:05:00,2022-03-15 10:05:00,long,5147.0,5149.0,5139.0,5149.0,2.0,20.0,limit_touch,take_profit
2022-03-15,2022-03-15 10:09:00,2022-03-15 10:09:00,2022-03-15 10:09:00,long,5153.5,5155.5,5145.0,5155.5,2.0,20.0,limit_touch,take_profit
2022-03-15,2022-03-15 10:11:00,2022-03-15 10:11:00,2022-03-15 10:11:00,long,5154.0,5156.0,5145.5,5156.0,2.0,20.0,limit_touch,take_profit
2022-03-15,2022-03-15 10:21:00,2022-03-15 10:22:00,2022-03-15 10:22:00,long,5168.0,5170.0,5159.5,5170.0,2.0,20.0,limit_touch,take_profit
2022-03-15,2022-03-15 10:32:00,2022-03-15 10:32:00,2022-03-15 10:32:00,long,5170.0,5172.0,5161.5,5172.0,2.0,20.0,limit_touch,take_profit
2022-03-16,2022-03-16 09:15:00,2022-03-16 09:15:00,2022-03-16 09:15:00,short,5149.5,5148.0,5157.0,5148.0,1.5,15.0,limit_touch,take_profit
2022-03-16,2022-03-16 09:17:00,2022-03-16 09:17:00,2022-03-16 09:17:00,short,5148.0,5146.5,5155.5,5146.5,1.5,15.0,limit_touch,take_profit
2022-03-16,2022-03-16 09:19:00,2022-03-16 09:19:00,2022-03-16 09:19:00,short,5147.5,5146.0,5155.0,5146.0,1.5,15.0,limit_touch,take_profit
2022-03-16,2022-03-16 09:24:00,2022-03-16 09:25:00,2022-03-16 09:25:00,short,5148.0,5153.5,5153.5,5144.0,-5.5,-55.0,better_open,stop_loss
2022-03-16,2022-03-16 09:46:00,2022-03-16 09:46:00,2022-03-16 09:46:00,long,5168.5,5170.0,5160.5,5170.0,1.5,15.0,limit_touch,take_profit
2022-03-16,2022-03-16 09:47:00,2022-03-16 09:48:00,2022-03-16 09:48:00,long,5169.5,5171.0,5161.5,5171.0,1.5,15.0,limit_touch,take_profit
2022-03-16,2022-03-16 09:51:00,2022-03-16 09:51:00,2022-03-16 09:51:00,long,5171.0,5172.5,5163.0,5172.5,1.5,15.0,limit_touch,take_profit
2022-03-16,2022-03-16 09:57:00,2022-03-16 09:57:00,2022-03-16 09:57:00,long,5175.0,5177.0,5167.0,5177.0,2.0,20.0,limit_touch,take_profit
2022-03-16,2022-03-16 11:25:00,2022-03-16 11:26:00,2022-03-16 11:26:00,short,5131.5,5129.5,5140.5,5129.5,2.0,20.0,limit_touch,take_profit
2022-03-16,2022-03-16 12:26:00,2022-03-16 12:31:00,2022-03-16 12:31:00,short,5128.5,5126.5,5137.5,5126.5,2.0,20.0,limit_touch,take_profit
2022-03-17,2022-03-17 09:13:00,2022-03-17 09:14:00,2022-03-17 09:14:00,long,5114.5,5116.5,5105.0,5116.5,2.0,20.0,better_open,take_profit
2022-03-17,2022-03-17 09:15:00,2022-03-17 09:15:00,2022-03-17 09:15:00,long,5115.5,5117.5,5106.5,5117.5,2.0,20.0,limit_touch,take_profit
2022-03-17,2022-03-17 09:17:00,2022-03-17 09:17:00,2022-03-17 09:20:00,long,5117.5,5119.5,5108.0,5119.5,2.0,20.0,limit_touch,take_profit
2022-03-17,2022-03-17 09:22:00,2022-03-17 09:22:00,2022-03-17 09:22:00,long,5118.0,5120.0,5108.5,5120.0,2.0,20.0,limit_touch,take_profit
2022-03-17,2022-03-17 09:23:00,2022-03-17 09:24:00,2022-03-17 09:25:00,long,5114.5,5108.5,5108.5,5120.0,-6.0,-60.0,better_open,stop_loss
2022-03-17,2022-03-17 10:20:00,2022-03-17 10:23:00,2022-03-17 10:23:00,long,5119.0,5121.0,5109.0,5121.0,2.0,20.0,limit_touch,take_profit
2022-03-17,2022-03-17 11:06:00,2022-03-17 11:09:00,2022-03-17 11:09:00,long,5124.0,5126.0,5114.0,5126.0,2.0,20.0,limit_touch,take_profit
2022-03-17,2022-03-17 12:09:00,2022-03-17 12:10:00,2022-03-17 12:10:00,short,5091.5,5089.5,5101.5,5089.5,2.0,20.0,limit_touch,take_profit
2022-03-17,2022-03-17 12:39:00,2022-03-17 12:41:00,2022-03-17 12:43:00,short,5087.5,5085.5,5097.0,5085.5,2.0,20.0,limit_touch,take_profit
2022-03-17,2022-03-17 13:09:00,2022-03-17 13:14:00,2022-03-17 13:14:00,short,5068.0,5066.0,5078.0,5066.0,2.0,20.0,limit_touch,take_profit
2022-03-18,2022-03-18 09:47:00,2022-03-18 09:47:00,2022-03-18 09:47:00,long,5076.5,5078.0,5068.5,5078.0,1.5,15.0,limit_touch,take_profit
2022-03-18,2022-03-18 09:55:00,2022-03-18 09:55:00,2022-03-18 09:59:00,long,5084.5,5076.5,5076.5,5086.5,-8.0,-80.0,limit_touch,stop_loss
2022-03-18,2022-03-18 10:10:00,2022-03-18 10:10:00,2022-03-18 10:10:00,long,5086.0,5088.0,5077.5,5088.0,2.0,20.0,limit_touch,take_profit
2022-03-18,2022-03-18 10:18:00,2022-03-18 10:20:00,2022-03-18 10:26:00,long,5088.5,5090.5,5080.5,5090.5,2.0,20.0,limit_touch,take_profit
