session_date,signal_time,entry_time,exit_time,direction,entry_price,exit_price,stop_price,target_price,pnl_points,pnl_brl,fill_reason,exit_reason
2022-04-26,2022-04-26 10:11:00,2022-04-26 10:11:00,2022-04-26 10:12:00,long,4941.0,4945.5,4930.0,4945.5,4.5,45.0,limit_touch,take_profit
2022-04-26,2022-04-26 10:32:00,2022-04-26 10:37:00,2022-04-26 10:38:00,long,4959.0,4963.0,4948.0,4963.0,4.0,40.0,limit_touch,take_profit
2022-04-26,2022-04-26 10:51:00,2022-04-26 10:51:00,2022-04-26 10:53:00,long,4961.0,4965.5,4950.0,4965.5,4.5,45.0,limit_touch,take_profit
2022-04-26,2022-04-26 11:07:00,2022-04-26 11:10:00,2022-04-26 11:10:00,long,4962.5,4966.5,4951.5,4966.5,4.0,40.0,limit_touch,take_profit
2022-04-26,2022-04-26 11:45:00,2022-04-26 11:45:00,2022-04-26 11:45:00,long,4988.5,4977.5,4977.5,4992.5,-11.0,-110.0,limit_touch,stop_loss
2022-04-29,2022-04-29 10:45:00,2022-04-29 10:46:00,2022-04-29 10:50:00,long,4959.0,4948.0,4948.0,4963.0,-11.0,-110.0,limit_touch,stop_loss
2022-04-29,2022-04-29 11:30:00,2022-04-29 11:32:00,2022-04-29 11:32:00,long,4974.5,4979.0,4963.0,4979.0,4.5,45.0,limit_touch,take_profit
2022-04-29,2022-04-29 12:02:00,2022-04-29 12:14:00,2022-04-29 12:24:00,long,4991.0,4995.5,4979.0,4995.5,4.5,45.0,limit_touch,take_profit
2022-05-03,2022-05-03 10:54:00,2022-05-03 10:55:00,2022-05-03 10:56:00,short,5069.0,5065.0,5080.0,5065.0,4.0,40.0,limit_touch,take_profit
2022-05-03,2022-05-03 11:01:00,2022-05-03 11:01:00,2022-05-03 11:08:00,short,5062.0,5072.5,5072.5,5058.0,-10.5,-105.0,limit_touch,stop_loss
2022-05-03,2022-05-03 12:00:00,2022-05-03 12:02:00,2022-05-03 12:08:00,short,5058.0,5054.0,5068.5,5054.0,4.0,40.0,limit_touch,take_profit
2022-05-03,2022-05-03 12:22:00,2022-05-03 12:31:00,2022-05-03 12:50:00,short,5047.0,5043.0,5058.0,5043.0,4.0,40.0,limit_touch,take_profit
2022-05-03,2022-05-03 12:52:00,2022-05-03 12:52:00,2022-05-03 12:58:00,short,5046.5,5042.5,5057.0,5042.5,4.0,40.0,limit_touch,take_profit
2022-05-03,2022-05-03 13:16:00,2022-05-03 13:34:00,2022-05-03 13:36:00,short,5041.5,5037.5,5052.0,5037.5,4.0,40.0,limit_touch,take_profit
2022-05-06,2022-05-06 10:20:00,2022-05-06 10:24:00,2022-05-06 10:25:00,long,5132.5,5137.0,5120.5,5137.0,4.5,45.0,limit_touch,take_profit
2022-05-06,2022-05-06 10:48:00,2022-05-06 10:53:00,2022-05-06 10:56:00,long,5135.5,5140.0,5123.5,5140.0,4.5,45.0,limit_touch,take_profit
2022-05-10,2022-05-10 10:16:00,2022-05-10 10:17:00,2022-05-10 10:21:00,short,5155.5,5151.5,5166.0,5151.5,4.0,40.0,limit_touch,take_profit
2022-05-10,2022-05-10 11:51:00,2022-05-10 11:54:00,2022-05-10 12:07:00,long,5191.5,5195.5,5180.5,5195.5,4.0,40.0,limit_touch,take_profit
2022-05-13,2022-05-13 10:45:00,2022-05-13 10:46:00,2022-05-13 10:57:00,long,5170.5,5160.5,5160.5,5174.5,-10.0,-100.0,limit_touch,stop_loss
2022-05-13,2022-05-13 11:06:00,2022-05-13 11:06:00,2022-05-13 11:08:00,short,5142.5,5138.5,5153.0,5138.5,4.0,40.0,limit_touch,take_profit
2022-05-13,2022-05-13 11:25:00,2022-05-13 11:27:00,2022-05-13 11:28:00,short,5122.0,5118.0,5132.5,5118.0,4.0,40.0,limit_touch,take_profit
2022-05-13,2022-05-13 11:35:00,2022-05-13 11:38:00,2022-05-13 11:39:00,short,5119.5,5115.5,5130.0,5115.5,4.0,40.0,limit_touch,take_profit
2022-05-13,2022-05-13 12:30:00,2022-05-13 12:32:00,2022-05-13 12:52:00,short,5108.0,5104.0,5118.5,5104.0,4.0,40.0,limit_touch,take_profit
2022-05-17,2022-05-17 12:55:00,2022-05-17 13:07:00,2022-05-17 13:13:00,short,4980.5,4976.5,4991.0,4976.5,4.0,40.0,limit_touch,take_profit
2022-05-20,2022-05-20 10:11:00,2022-05-20 10:12:00,2022-05-20 10:27:00,short,4909.0,4918.5,4918.5,4905.5,-9.5,-95.0,limit_touch,stop_loss
2022-05-20,2022-05-20 10:54:00,2022-05-20 10:54:00,2022-05-20 10:59:00,short,4905.5,4902.0,4915.0,4902.0,3.5,35.0,limit_touch,take_profit
2022-05-20,2022-05-20 11:01:00,2022-05-20 11:02:00,2022-05-20 11:02:00,short,4899.0,4895.5,4908.5,4895.5,3.5,35.0,limit_touch,take_profit
2022-05-20,2022-05-20 11:05:00,2022-05-20 11:08:00,2022-05-20 11:15:00,short,4898.0,4894.5,4907.5,4894.5,3.5,35.0,limit_touch,take_profit
2022-05-20,2022-05-20 11:19:00,2022-05-20 11:21:00,2022-05-20 11:24:00,short,4894.0,4890.5,4903.5,4890.5,3.5,35.0,limit_touch,take_profit
2022-05-20,2022-05-20 11:47:00,2022-05-20 11:51:00,2022-05-20 11:58:00,short,4881.5,4878.0,4891.0,4878.0,3.5,35.0,limit_touch,take_profit
2022-05-20,2022-05-20 12:52:00,2022-05-20 12:56:00,2022-05-20 12:57:00,short,4878.0,4874.5,4887.5,4874.5,3.5,35.0,limit_touch,take_profit
2022-05-24,2022-05-24 10:53:00,2022-05-24 11:01:00,2022-05-24 11:02:00,short,4795.0,4792.0,4803.0,4792.0,3.0,30.0,limit_touch,take_profit
2022-05-24,2022-05-24 12:14:00,2022-05-24 12:16:00,2022-05-24 12:17:00,long,4844.0,4847.5,4835.0,4847.5,3.5,35.0,limit_touch,take_profit
2022-05-24,2022-05-24 12:36:00,2022-05-24 12:41:00,2022-05-24 12:45:00,long,4852.0,4843.0,4843.0,4855.5,-9.0,-90.0,limit_touch,stop_loss
2022-05-27,2022-05-27 10:27:00,2022-05-27 10:29:00,2022-05-27 10:30:00,long,4778.0,4781.0,4770.0,4781.0,3.0,30.0,limit_touch,take_profit
2022-05-27,2022-05-27 11:52:00,2022-05-27 11:53:00,2022-05-27 11:53:00,short,4741.0,4738.0,4749.5,4738.0,3.0,30.0,limit_touch,take_profit
2022-05-27,2022-05-27 11:59:00,2022-05-27 12:03:00,2022-05-27 12:04:00,short,4738.0,4735.0,4746.5,4735.0,3.0,30.0,limit_touch,take_profit
2022-05-27,2022-05-27 12:24:00,2022-05-27 12:43:00,2022-05-27 12:49:00,short,4727.5,4724.5,4736.0,4724.5,3.0,30.0,limit_touch,take_profit
2022-05-31,2022-05-31 10:32:00,2022-05-31 10:38:00,2022-05-31 10:45:00,short,4759.5,4756.5,4768.0,4756.5,3.0,30.0,limit_touch,take_profit
2022-05-31,2022-05-31 10:54:00,2022-05-31 11:02:00,2022-05-31 11:02:00,short,4753.0,4749.5,4761.5,4749.5,3.5,35.0,limit_touch,take_profit
2022-06-03,2022-06-03 10:34:00,2022-06-03 10:36:00,2022-06-03 10:42:00,short,4833.0,4830.0,4841.0,4830.0,3.0,30.0,limit_touch,take_profit
2022-06-03,2022-06-03 10:56:00,2022-06-03 11:01:00,2022-06-03 11:09:00,short,4824.0,4821.0,4832.0,4821.0,3.0,30.0,limit_touch,take_profit
2022-06-07,2022-06-07 11:18:00,2022-06-07 11:22:00,2022-06-07 11:25:00,long,4947.0,4950.0,4939.0,4950.0,3.0,30.0,limit_touch,take_profit
2022-06-10,2022-06-10 11:28:00,2022-06-10 12:21:00,2022-06-10 12:24:00,long,5021.0,5024.5,5011.5,5024.5,3.5,35.0,limit_touch,take_profit
2022-06-14,2022-06-14 10:33:00,2022-06-14 10:33:00,2022-06-14 10:36:00,long,5146.0,5150.0,5136.0,5150.0,4.0,40.0,limit_touch,take_profit
2022-06-14,2022-06-14 10:52:00,2022-06-14 10:52:00,2022-06-14 11:00:00,long,5147.5,5137.0,5137.0,5151.5,-10.5,-105.0,limit_touch,stop_loss
2022-06-14,2022-06-14 12:22:00,2022-06-14 12:25:00,2022-06-14 12:47:00,long,5150.5,5154.5,5140.5,5154.5,4.0,40.0,limit_touch,take_profit
2022-06-14,2022-06-14 13:06:00,2022-06-14 13:08:00,2022-06-14 13:23:00,long,5156.0,5160.0,5146.0,5160.0,4.0,40.0,limit_touch,take_profit
2022-06-21,2022-06-21 10:31:00,2022-06-21 10:31:00,2022-06-21 10:31:00,short,5173.5,5170.5,5182.0,5170.5,3.0,30.0,limit_touch,take_profit
2022-06-21,2022-06-21 10:37:00,2022-06-21 10:37:00,2022-06-21 10:39:00,short,5169.5,5166.0,5178.0,5166.0,3.5,35.0,limit_touch,take_profit
2022-06-21,2022-06-21 11:14:00,2022-06-21 11:16:00,2022-06-21 11:16:00,short,5162.0,5158.5,5170.5,5158.5,3.5,35.0,limit_touch,take_profit
2022-06-21,2022-06-21 11:41:00,2022-06-21 11:45:00,2022-06-21 11:48:00,short,5145.0,5141.5,5153.5,5141.5,3.5,35.0,limit_touch,take_profit
2022-06-24,2022-06-24 10:18:00,2022-06-24 10:18:00,2022-06-24 10:22:00,long,5242.0,5245.0,5234.0,5245.0,3.0,30.0,limit_touch,take_profit
2022-06-24,2022-06-24 10:28:00,2022-06-24 10:28:00,2022-06-24 10:28:00,long,5247.5,5250.5,5239.5,5250.5,3.0,30.0,limit_touch,take_profit
2022-06-24,2022-06-24 10:42:00,2022-06-24 10:49:00,2022-06-24 11:00:00,long,5274.5,5266.0,5266.0,5278.0,-8.5,-85.0,limit_touch,stop_loss
2022-06-28,2022-06-28 10:20:00,2022-06-28 10:22:00,2022-06-28 10:23:00,short,5203.0,5200.0,5211.5,5200.0,3.0,30.0,better_open,take_profit
2022-06-28,2022-06-28 12:45:00,2022-06-28 12:46:00,2022-06-28 12:51:00,long,5259.0,5262.5,5250.5,5262.5,3.5,35.0,limit_touch,take_profit
2022-07-01,2022-07-01 10:11:00,2022-07-01 10:13:00,2022-07-01 10:15:00,long,5352.5,5356.0,5343.0,5356.0,3.5,35.0,limit_touch,take_profit
2022-07-01,2022-07-01 10:20:00,2022-07-01 10:25:00,2022-07-01 10:29:00,long,5359.5,5363.0,5350.0,5363.0,3.5,35.0,limit_touch,take_profit
2022-07-01,2022-07-01 10:41:00,2022-07-01 10:47:00,2022-07-01 10:59:00,long,5363.0,5366.5,5353.5,5366.5,3.5,35.0,limit_touch,take_profit
2022-07-01,2022-07-01 11:05:00,2022-07-01 11:07:00,2022-07-01 11:11:00,long,5365.5,5369.0,5356.0,5369.0,3.5,35.0,limit_touch,take_profit
2022-07-01,2022-07-01 11:18:00,2022-07-01 11:23:00,2022-07-01 11:24:00,long,5370.5,5374.0,5361.0,5374.0,3.5,35.0,limit_touch,take_profit
2022-07-05,2022-07-05 10:46:00,2022-07-05 10:46:00,2022-07-05 10:47:00,long,5434.5,5437.5,5427.0,5437.5,3.0,30.0,limit_touch,take_profit
2022-07-08,2022-07-08 10:25:00,2022-07-08 10:26:00,2022-07-08 10:32:00,short,5348.0,5345.0,5356.0,5345.0,3.0,30.0,limit_touch,take_profit
2022-07-08,2022-07-08 10:40:00,2022-07-08 10:44:00,2022-07-08 10:49:00,short,5346.0,5354.0,5354.0,5343.0,-8.0,-80.0,limit_touch,stop_loss
2022-07-08,2022-07-08 11:46:00,2022-07-08 12:17:00,2022-07-08 12:25:00,short,5328.0,5324.5,5336.5,5324.5,3.5,35.0,limit_touch,take_profit
2022-07-12,2022-07-12 10:34:00,2022-07-12 10:35:00,2022-07-12 10:44:00,long,5449.0,5452.0,5441.5,5452.0,3.0,30.0,limit_touch,take_profit
2022-07-15,2022-07-15 10:43:00,2022-07-15 10:44:00,2022-07-15 10:46:00,long,5459.0,5462.5,5449.5,5462.5,3.5,35.0,limit_touch,take_profit
2022-07-15,2022-07-15 10:48:00,2022-07-15 10:48:00,2022-07-15 10:49:00,long,5459.5,5463.0,5450.0,5463.0,3.5,35.0,limit_touch,take_profit
2022-07-15,2022-07-15 10:55:00,2022-07-15 11:00:00,2022-07-15 11:00:00,long,5463.0,5453.0,5453.0,5467.0,-10.0,-100.0,limit_touch,stop_loss
2022-07-15,2022-07-15 11:43:00,2022-07-15 11:44:00,2022-07-15 11:48:00,short,5417.0,5413.0,5427.5,5413.0,4.0,40.0,limit_touch,take_profit
2022-07-15,2022-07-15 12:10:00,2022-07-15 12:41:00,2022-07-15 12:57:00,short,5409.0,5405.0,5419.5,5405.0,4.0,40.0,limit_touch,take_profit
2022-07-19,2022-07-19 10:12:00,2022-07-19 10:12:00,2022-07-19 10:13:00,short,5405.0,5401.5,5413.5,5401.5,3.5,35.0,limit_touch,take_profit
2022-07-19,2022-07-19 10:15:00,2022-07-19 10:19:00,2022-07-19 10:20:00,short,5404.0,5401.0,5412.5,5401.0,3.0,30.0,limit_touch,take_profit
2022-07-19,2022-07-19 10:41:00,2022-07-19 10:46:00,2022-07-19 10:50:00,short,5400.0,5396.5,5408.5,5396.5,3.5,35.0,limit_touch,take_profit
2022-07-22,2022-07-22 10:20:00,2022-07-22 10:22:00,2022-07-22 10:25:00,short,5463.5,5460.5,5472.0,5460.5,3.0,30.0,limit_touch,take_profit
2022-07-22,2022-07-22 10:32:00,2022-07-22 10:34:00,2022-07-22 10:37:00,short,5459.5,5456.5,5467.5,5456.5,3.0,30.0,limit_touch,take_profit
2022-07-22,2022-07-22 10:46:00,2022-07-22 10:46:00,2022-07-22 10:48:00,short,5455.5,5452.5,5464.0,5452.5,3.0,30.0,limit_touch,take_profit
2022-07-22,2022-07-22 11:19:00,2022-07-22 11:19:00,2022-07-22 11:21:00,short,5454.0,5451.0,5462.5,5451.0,3.0,30.0,limit_touch,take_profit
2022-07-26,2022-07-26 10:41:00,2022-07-26 10:45:00,2022-07-26 10:47:00,short,5350.5,5347.0,5359.0,5347.0,3.5,35.0,limit_touch,take_profit
2022-07-29,2022-07-29 10:13:00,2022-07-29 10:13:00,2022-07-29 10:15:00,long,5242.5,5246.5,5232.5,5246.5,4.0,40.0,limit_touch,take_profit
2022-07-29,2022-07-29 10:18:00,2022-07-29 10:20:00,2022-07-29 10:26:00,long,5250.0,5240.0,5240.0,5254.0,-10.0,-100.0,limit_touch,stop_loss
2022-08-02,2022-08-02 10:12:00,2022-08-02 10:12:00,2022-08-02 10:15:00,short,5239.5,5236.0,5248.5,5236.0,3.5,35.0,limit_touch,take_profit
2022-08-02,2022-08-02 10:39:00,2022-08-02 10:39:00,2022-08-02 10:40:00,long,5266.5,5270.0,5257.0,5270.0,3.5,35.0,limit_touch,take_profit
2022-08-02,2022-08-02 10:45:00,2022-08-02 10:45:00,2022-08-02 10:49:00,long,5272.0,5275.5,5262.5,5275.5,3.5,35.0,limit_touch,take_profit_gap_open
2022-08-02,2022-08-02 10:51:00,2022-08-02 10:51:00,2022-08-02 10:51:00,long,5274.5,5278.0,5265.0,5278.0,3.5,35.0,limit_touch,take_profit
2022-08-02,2022-08-02 11:11:00,2022-08-02 11:12:00,2022-08-02 11:12:00,long,5283.5,5287.0,5274.0,5287.0,3.5,35.0,limit_touch,take_profit
2022-08-05,2022-08-05 11:48:00,2022-08-05 12:16:00,2022-08-05 12:25:00,short,5238.0,5247.5,5247.5,5234.5,-9.5,-95.0,limit_touch,stop_loss
2022-08-09,2022-08-09 11:14:00,2022-08-09 11:17:00,2022-08-09 11:21:00,long,5166.0,5169.0,5158.0,5169.0,3.0,30.0,limit_touch,take_profit
2022-08-09,2022-08-09 11:41:00,2022-08-09 11:47:00,2022-08-09 11:57:00,long,5173.5,5165.5,5165.5,5176.5,-8.0,-80.0,limit_touch,stop_loss
2022-08-12,2022-08-12 10:49:00,2022-08-12 10:55:00,2022-08-12 10:57:00,short,5139.0,5136.0,5147.0,5136.0,3.0,30.0,limit_touch,take_profit
2022-08-12,2022-08-12 11:33:00,2022-08-12 11:38:00,2022-08-12 11:43:00,short,5137.5,5134.5,5145.5,5134.5,3.0,30.0,limit_touch,take_profit
2022-08-12,2022-08-12 12:20:00,2022-08-12 13:28:00,2022-08-12 13:31:00,short,5123.5,5120.5,5131.5,5120.5,3.0,30.0,limit_touch,take_profit
2022-08-16,2022-08-16 11:06:00,2022-08-16 11:07:00,2022-08-16 11:08:00,long,5159.5,5162.5,5151.5,5162.5,3.0,30.0,limit_touch,take_profit
2022-08-16,2022-08-16 11:09:00,2022-08-16 11:11:00,2022-08-16 11:13:00,long,5160.5,5163.5,5152.5,5163.5,3.0,30.0,limit_touch,take_profit
2022-08-16,2022-08-16 11:22:00,2022-08-16 11:23:00,2022-08-16 11:25:00,long,5166.0,5169.0,5158.0,5169.0,3.0,30.0,limit_touch,take_profit
2022-08-16,2022-08-16 11:54:00,2022-08-16 11:56:00,2022-08-16 11:56:00,long,5168.5,5171.5,5160.5,5171.5,3.0,30.0,limit_touch,take_profit
2022-08-16,2022-08-16 11:58:00,2022-08-16 12:03:00,2022-08-16 12:04:00,long,5169.0,5172.0,5161.0,5172.0,3.0,30.0,limit_touch,take_profit
2022-08-19,2022-08-19 11:52:00,2022-08-19 11:55:00,2022-08-19 12:01:00,long,5229.0,5221.0,5221.0,5232.0,-8.0,-80.0,limit_touch,stop_loss
2022-08-23,2022-08-23 10:41:00,2022-08-23 10:41:00,2022-08-23 10:42:00,short,5136.0,5133.0,5143.5,5133.0,3.0,30.0,limit_touch,take_profit
2022-08-23,2022-08-23 10:50:00,2022-08-23 10:54:00,2022-08-23 10:54:00,short,5120.5,5117.5,5128.5,5117.5,3.0,30.0,limit_touch,take_profit
2022-08-23,2022-08-23 11:12:00,2022-08-23 11:27:00,2022-08-23 11:27:00,short,5105.0,5102.0,5113.0,5102.0,3.0,30.0,limit_touch,take_profit
2022-08-23,2022-08-23 12:18:00,2022-08-23 12:56:00,2022-08-23 13:00:00,short,5096.5,5093.5,5104.5,5093.5,3.0,30.0,limit_touch,take_profit
2022-08-26,2022-08-26 10:10:00,2022-08-26 10:17:00,2022-08-26 10:20:00,short,5082.0,5089.5,5089.5,5079.0,-7.5,-75.0,limit_touch,stop_loss
2022-08-26,2022-08-26 11:12:00,2022-08-26 11:12:00,2022-08-26 11:12:00,short,5076.0,5073.0,5084.5,5073.0,3.0,30.0,limit_touch,take_profit
2022-08-30,2022-08-30 10:21:00,2022-08-30 10:23:00,2022-08-30 10:23:00,long,5050.5,5053.5,5042.5,5053.5,3.0,30.0,limit_touch,take_profit
2022-08-30,2022-08-30 10:27:00,2022-08-30 10:32:00,2022-08-30 10:32:00,long,5053.0,5056.0,5045.0,5056.0,3.0,30.0,limit_touch,take_profit
2022-08-30,2022-08-30 11:04:00,2022-08-30 11:08:00,2022-08-30 11:09:00,long,5065.0,5068.0,5057.0,5068.0,3.0,30.0,limit_touch,take_profit
2022-08-30,2022-08-30 11:17:00,2022-08-30 11:26:00,2022-08-30 11:31:00,long,5065.5,5068.5,5057.5,5068.5,3.0,30.0,limit_touch,take_profit
2022-08-30,2022-08-30 11:47:00,2022-08-30 11:54:00,2022-08-30 12:02:00,long,5069.0,5072.0,5061.0,5072.0,3.0,30.0,limit_touch,take_profit
2022-09-02,2022-09-02 13:07:00,2022-09-02 13:22:00,2022-09-02 13:32:00,short,5213.5,5223.5,5223.5,5209.5,-10.0,-100.0,limit_touch,stop_loss
2022-09-06,2022-09-06 11:03:00,2022-09-06 11:05:00,2022-09-06 11:06:00,long,5263.0,5266.0,5255.5,5266.0,3.0,30.0,limit_touch,take_profit
2022-09-09,2022-09-09 10:26:00,2022-09-09 10:26:00,2022-09-09 10:27:00,long,5225.0,5228.5,5216.5,5228.5,3.5,35.0,limit_touch,take_profit
2022-09-09,2022-09-09 10:30:00,2022-09-09 10:30:00,2022-09-09 10:39:00,long,5228.0,5219.5,5219.5,5231.5,-8.5,-85.0,limit_touch,stop_loss
2022-09-09,2022-09-09 11:04:00,2022-09-09 11:04:00,2022-09-09 11:07:00,short,5202.5,5199.0,5211.5,5199.0,3.5,35.0,limit_touch,take_profit
2022-09-09,2022-09-09 11:43:00,2022-09-09 12:01:00,2022-09-09 12:06:00,short,5181.5,5178.0,5190.5,5178.0,3.5,35.0,limit_touch,take_profit
2022-09-16,2022-09-16 10:16:00,2022-09-16 10:21:00,2022-09-16 10:28:00,long,5307.0,5300.0,5300.0,5309.5,-7.0,-70.0,limit_touch,stop_loss
2022-09-16,2022-09-16 11:00:00,2022-09-16 11:01:00,2022-09-16 11:07:00,long,5319.0,5312.0,5312.0,5321.5,-7.0,-70.0,limit_touch,stop_loss
2022-09-20,2022-09-20 10:12:00,2022-09-20 10:12:00,2022-09-20 10:17:00,short,5194.0,5203.0,5203.0,5190.5,-9.0,-90.0,limit_touch,stop_loss
2022-09-20,2022-09-20 11:52:00,2022-09-20 12:02:00,2022-09-20 12:03:00,short,5184.5,5181.0,5194.0,5181.0,3.5,35.0,limit_touch,take_profit
2022-09-20,2022-09-20 12:20:00,2022-09-20 12:33:00,2022-09-20 12:34:00,short,5173.5,5170.0,5183.0,5170.0,3.5,35.0,limit_touch,take_profit
2022-09-20,2022-09-20 13:04:00,2022-09-20 13:11:00,2022-09-20 13:14:00,short,5167.5,5164.0,5176.5,5164.0,3.5,35.0,limit_touch,take_profit
2022-09-23,2022-09-23 10:46:00,2022-09-23 10:47:00,2022-09-23 10:48:00,long,5221.0,5224.5,5211.5,5224.5,3.5,35.0,limit_touch,take_profit
2022-09-23,2022-09-23 11:26:00,2022-09-23 11:29:00,2022-09-23 11:33:00,long,5235.0,5238.5,5225.5,5238.5,3.5,35.0,limit_touch,take_profit
2022-09-27,2022-09-27 10:28:00,2022-09-27 10:33:00,2022-09-27 10:36:00,long,5345.5,5349.5,5335.0,5349.5,4.0,40.0,limit_touch,take_profit
2022-09-27,2022-09-27 10:56:00,2022-09-27 10:58:00,2022-09-27 11:00:00,long,5360.5,5364.5,5350.0,5364.5,4.0,40.0,limit_touch,take_profit
2022-09-27,2022-09-27 11:04:00,2022-09-27 11:14:00,2022-09-27 11:17:00,long,5373.5,5377.5,5362.5,5377.5,4.0,40.0,limit_touch,take_profit
2022-09-30,2022-09-30 10:23:00,2022-09-30 10:23:00,2022-09-30 10:27:00,long,5448.0,5451.5,5438.5,5451.5,3.5,35.0,limit_touch,take_profit
2022-09-30,2022-09-30 10:30:00,2022-09-30 10:30:00,2022-09-30 10:35:00,long,5449.0,5452.5,5439.5,5452.5,3.5,35.0,limit_touch,take_profit
2022-09-30,2022-09-30 10:39:00,2022-09-30 10:42:00,2022-09-30 10:43:00,long,5452.0,5455.5,5442.5,5455.5,3.5,35.0,limit_touch,take_profit
2022-09-30,2022-09-30 13:22:00,2022-09-30 13:24:00,2022-09-30 13:58:00,long,5457.5,5447.0,5447.0,5461.5,-10.5,-105.0,limit_touch,stop_loss
2022-10-04,2022-10-04 10:24:00,2022-10-04 10:26:00,2022-10-04 10:29:00,long,5177.5,5182.0,5166.0,5182.0,4.5,45.0,limit_touch,take_profit
2022-10-04,2022-10-04 10:35:00,2022-10-04 10:36:00,2022-10-04 10:38:00,long,5185.0,5189.5,5173.5,5189.5,4.5,45.0,limit_touch,take_profit
2022-10-04,2022-10-04 10:41:00,2022-10-04 10:43:00,2022-10-04 10:44:00,long,5186.0,5190.5,5174.5,5190.5,4.5,45.0,limit_touch,take_profit
2022-10-04,2022-10-04 10:58:00,2022-10-04 11:00:00,2022-10-04 11:01:00,long,5196.5,5185.0,5185.0,5201.0,-11.5,-115.0,limit_touch,stop_loss
2022-10-07,2022-10-07 11:24:00,2022-10-07 11:24:00,2022-10-07 11:35:00,short,5228.0,5238.5,5238.5,5224.0,-10.5,-105.0,limit_touch,stop_loss
2022-10-11,2022-10-11 11:09:00,2022-10-11 11:13:00,2022-10-11 11:16:00,long,5243.0,5246.0,5235.0,5246.0,3.0,30.0,limit_touch,take_profit
2022-10-14,2022-10-14 10:47:00,2022-10-14 10:50:00,2022-10-14 10:55:00,long,5308.0,5312.5,5296.5,5312.5,4.5,45.0,limit_touch,take_profit
2022-10-18,2022-10-18 10:40:00,2022-10-18 10:40:00,2022-10-18 10:42:00,short,5260.5,5269.0,5269.0,5257.0,-8.5,-85.0,limit_touch,stop_loss
2022-10-18,2022-10-18 11:28:00,2022-10-18 11:29:00,2022-10-18 11:36:00,long,5296.0,5287.0,5287.0,5299.5,-9.0,-90.0,limit_touch,stop_loss
2022-10-18,2022-10-18 12:25:00,2022-10-18 12:26:00,2022-10-18 12:57:00,long,5302.5,5306.0,5293.5,5306.0,3.5,35.0,limit_touch,take_profit
2022-10-21,2022-10-21 10:10:00,2022-10-21 10:10:00,2022-10-21 10:12:00,short,5234.5,5243.5,5243.5,5231.0,-9.0,-90.0,limit_touch,stop_loss
2022-10-21,2022-10-21 10:38:00,2022-10-21 10:40:00,2022-10-21 10:44:00,short,5232.0,5228.5,5241.0,5228.5,3.5,35.0,limit_touch,take_profit
2022-10-21,2022-10-21 11:10:00,2022-10-21 11:16:00,2022-10-21 11:18:00,short,5197.5,5194.0,5207.0,5194.0,3.5,35.0,limit_touch,take_profit
2022-10-21,2022-10-21 13:02:00,2022-10-21 13:10:00,2022-10-21 13:13:00,short,5188.5,5184.5,5199.0,5184.5,4.0,40.0,limit_touch,take_profit
2022-10-25,2022-10-25 12:35:00,2022-10-25 12:41:00,2022-10-25 12:43:00,short,5298.0,5294.0,5308.0,5294.0,4.0,40.0,limit_touch,take_profit
2022-10-25,2022-10-25 13:22:00,2022-10-25 13:26:00,2022-10-25 13:26:00,short,5294.0,5290.0,5304.0,5290.0,4.0,40.0,better_open,take_profit
2022-10-28,2022-10-28 11:01:00,2022-10-28 11:01:00,2022-10-28 11:11:00,short,5335.5,5347.0,5347.0,5331.0,-11.5,-115.0,limit_touch,stop_loss
2022-11-01,2022-11-01 11:43:00,2022-11-01 11:44:00,2022-11-01 11:45:00,short,5169.0,5163.5,5184.0,5163.5,5.5,55.0,limit_touch,take_profit
2022-11-01,2022-11-01 12:37:00,2022-11-01 12:42:00,2022-11-01 12:48:00,short,5156.0,5150.5,5170.5,5150.5,5.5,55.0,limit_touch,take_profit
2022-11-01,2022-11-01 13:07:00,2022-11-01 13:11:00,2022-11-01 13:18:00,short,5137.5,5152.0,5152.0,5132.0,-14.5,-145.0,limit_touch,stop_loss
2022-11-04,2022-11-04 10:18:00,2022-11-04 10:21:00,2022-11-04 10:29:00,short,5067.5,5062.0,5081.5,5062.0,5.5,55.0,limit_touch,take_profit
2022-11-04,2022-11-04 11:07:00,2022-11-04 11:18:00,2022-11-04 11:38:00,short,5066.0,5060.5,5080.0,5060.5,5.5,55.0,limit_touch,take_profit
2022-11-04,2022-11-04 12:02:00,2022-11-04 12:05:00,2022-11-04 12:06:00,short,5063.5,5058.5,5077.0,5058.5,5.0,50.0,limit_touch,take_profit
2022-11-08,2022-11-08 10:23:00,2022-11-08 10:24:00,2022-11-08 10:34:00,short,5203.0,5215.0,5215.0,5198.5,-12.0,-120.0,limit_touch,stop_loss
2022-11-08,2022-11-08 11:35:00,2022-11-08 11:38:00,2022-11-08 11:41:00,short,5194.5,5190.0,5206.5,5190.0,4.5,45.0,limit_touch,take_profit
2022-11-11,2022-11-11 10:26:00,2022-11-11 10:26:00,2022-11-11 10:27:00,short,5314.5,5331.0,5331.0,5308.0,-16.5,-165.0,limit_touch,stop_loss
2022-11-11,2022-11-11 12:30:00,2022-11-11 12:37:00,2022-11-11 12:37:00,short,5294.0,5287.5,5310.5,5287.5,6.5,65.0,limit_touch,take_profit
2022-11-22,2022-11-22 10:17:00,2022-11-22 10:17:00,2022-11-22 10:18:00,long,5325.5,5330.0,5314.5,5330.0,4.5,45.0,limit_touch,take_profit
