session_date,signal_time,entry_time,exit_time,direction,entry_price,exit_price,stop_price,target_price,pnl_points,pnl_brl,fill_reason,exit_reason
2022-10-24,2022-10-24 11:00:00,2022-10-24 12:00:00,2022-10-24 13:00:00,long,5284.5,5296.0,5252.5,5296.0,11.5,115.0,h1_proxy_limit,take_profit
2022-10-26,2022-10-26 10:00:00,2022-10-26 11:00:00,2022-10-26 13:00:00,long,5326.0,5334.5,5301.5,5334.5,8.5,85.0,h1_proxy_limit,take_profit
2022-10-28,2022-10-28 11:00:00,2022-10-28 12:00:00,2022-10-28 14:00:00,short,5340.5,5329.0,5372.5,5329.0,11.5,115.0,h1_proxy_limit,take_profit
2022-10-31,2022-10-31 11:00:00,2022-10-31 12:00:00,2022-10-31 13:00:00,short,5289.5,5271.5,5340.0,5271.5,18.0,180.0,h1_proxy_limit,take_profit
2022-11-01,2022-11-01 11:00:00,2022-11-01 12:00:00,2022-11-01 13:00:00,short,5176.5,5161.5,5218.0,5161.5,15.0,150.0,h1_proxy_limit,take_profit
2022-11-04,2022-11-04 10:00:00,2022-11-04 11:00:00,2022-11-04 12:00:00,short,5076.0,5064.5,5107.5,5064.5,11.5,115.0,h1_proxy_limit,take_profit
2022-11-07,2022-11-07 10:00:00,2022-11-07 11:00:00,2022-11-07 12:00:00,short,5086.5,5116.0,5116.0,5076.0,-29.5,-295.0,h1_proxy_limit,stop_loss
2022-11-08,2022-11-08 10:00:00,2022-11-08 11:00:00,2022-11-08 12:00:00,short,5210.5,5198.0,5246.0,5198.0,12.5,125.0,h1_proxy_limit,take_profit
2022-11-10,2022-11-10 11:00:00,2022-11-10 12:00:00,2022-11-10 13:00:00,long,5352.0,5371.0,5298.5,5371.0,19.0,190.0,h1_proxy_limit,take_profit
2022-11-11,2022-11-11 10:00:00,2022-11-11 11:00:00,2022-11-11 12:00:00,short,5326.5,5307.0,5381.5,5307.0,19.5,195.0,h1_proxy_limit,take_profit
2022-11-17,2022-11-17 11:00:00,2022-11-17 12:00:00,2022-11-17 15:00:00,short,5475.5,5461.0,5515.5,5461.0,14.5,145.0,h1_proxy_limit,take_profit
2022-11-18,2022-11-18 10:00:00,2022-11-18 11:00:00,2022-11-18 13:00:00,short,5360.0,5399.5,5399.5,5346.0,-39.5,-395.0,h1_proxy_limit,stop_loss
2022-11-21,2022-11-21 10:00:00,2022-11-21 11:00:00,2022-11-21 12:00:00,short,5332.5,5364.5,5364.5,5321.0,-32.0,-320.0,h1_proxy_limit,stop_loss
2022-11-22,2022-11-22 11:00:00,2022-11-22 12:00:00,2022-11-22 13:00:00,long,5356.0,5367.0,5324.5,5367.0,11.0,110.0,h1_proxy_limit,take_profit
2022-11-24,2022-11-24 11:00:00,2022-11-24 12:00:00,2022-11-24 14:00:00,short,5316.0,5342.5,5342.5,5306.5,-26.5,-265.0,h1_proxy_limit,stop_loss
2022-11-25,2022-11-25 10:00:00,2022-11-25 11:00:00,2022-11-25 12:00:00,long,5355.5,5363.5,5333.0,5363.5,8.0,80.0,h1_proxy_limit,take_profit
2022-11-28,2022-11-28 10:00:00,2022-11-28 11:00:00,2022-11-28 12:00:00,short,5385.5,5376.0,5412.5,5376.0,9.5,95.0,h1_proxy_limit,take_profit
2022-11-30,2022-11-30 10:00:00,2022-11-30 11:00:00,2022-11-30 12:00:00,long,5331.0,5308.0,5308.0,5339.0,-23.0,-230.0,h1_proxy_limit,stop_loss
2022-12-01,2022-12-01 11:00:00,2022-12-01 12:00:00,2022-12-01 14:00:00,short,5207.5,5234.0,5234.0,5198.0,-26.5,-265.0,h1_proxy_limit,stop_loss
2022-12-05,2022-12-05 10:00:00,2022-12-05 11:00:00,2022-12-05 12:00:00,long,5268.5,5276.0,5247.5,5276.0,7.5,75.0,h1_proxy_limit,take_profit
2022-12-06,2022-12-06 10:00:00,2022-12-06 11:00:00,2022-12-06 14:00:00,short,5260.0,5284.0,5284.0,5251.5,-24.0,-240.0,h1_proxy_limit,stop_loss
2022-12-08,2022-12-08 10:00:00,2022-12-08 11:00:00,2022-12-08 12:00:00,short,5239.0,5231.0,5260.5,5231.0,8.0,80.0,h1_proxy_limit,take_profit
2022-12-09,2022-12-09 10:00:00,2022-12-09 11:00:00,2022-12-09 12:00:00,long,5291.0,5265.5,5265.5,5300.0,-25.5,-255.0,h1_proxy_limit,stop_loss
2022-12-13,2022-12-13 10:00:00,2022-12-13 11:00:00,2022-12-13 12:00:00,short,5284.0,5273.5,5313.5,5273.5,10.5,105.0,h1_proxy_limit,take_profit
2022-12-15,2022-12-15 11:00:00,2022-12-15 12:00:00,2022-12-15 13:00:00,long,5343.0,5353.5,5314.0,5353.5,10.5,105.0,h1_proxy_limit,take_profit
2022-12-16,2022-12-16 11:00:00,2022-12-16 12:00:00,2022-12-16 13:00:00,short,5302.0,5295.0,5321.5,5295.0,7.0,70.0,h1_proxy_limit,take_profit
2022-12-22,2022-12-22 10:00:00,2022-12-22 11:00:00,2022-12-22 12:00:00,short,5204.0,5197.0,5223.5,5197.0,7.0,70.0,h1_proxy_limit,take_profit
2022-12-26,2022-12-26 10:00:00,2022-12-26 11:00:00,2022-12-26 12:00:00,long,5186.5,5193.5,5167.5,5193.5,7.0,70.0,h1_proxy_limit,take_profit
2022-12-27,2022-12-27 10:00:00,2022-12-27 11:00:00,2022-12-27 12:00:00,long,5271.5,5280.0,5248.0,5280.0,8.5,85.0,h1_proxy_limit,take_profit
2022-12-29,2022-12-29 10:00:00,2022-12-29 11:00:00,2022-12-29 12:00:00,short,5243.5,5265.5,5265.5,5235.5,-22.0,-220.0,h1_proxy_limit,stop_loss
2023-01-02,2023-01-02 10:00:00,2023-01-02 11:00:00,2023-01-02 14:00:00,long,5377.5,5387.0,5350.5,5387.0,9.5,95.0,h1_proxy_limit,take_profit
2023-01-06,2023-01-06 10:00:00,2023-01-06 11:00:00,2023-01-06 12:00:00,short,5322.5,5312.5,5350.5,5312.5,10.0,100.0,h1_proxy_limit,take_profit
2023-01-09,2023-01-09 11:00:00,2023-01-09 12:00:00,2023-01-09 13:00:00,long,5319.5,5296.0,5296.0,5328.0,-23.5,-235.0,h1_proxy_limit,stop_loss
2023-01-10,2023-01-10 11:00:00,2023-01-10 12:00:00,2023-01-10 13:00:00,short,5256.5,5249.0,5278.0,5249.0,7.5,75.0,h1_proxy_limit,take_profit
2023-01-12,2023-01-12 10:00:00,2023-01-12 11:00:00,2023-01-12 12:00:00,short,5149.5,5176.5,5176.5,5140.0,-27.0,-270.0,h1_proxy_limit,stop_loss
2023-01-13,2023-01-13 10:00:00,2023-01-13 11:00:00,2023-01-13 12:00:00,short,5130.5,5120.0,5160.0,5120.0,10.5,105.0,h1_proxy_limit,take_profit
2023-01-17,2023-01-17 10:00:00,2023-01-17 11:00:00,2023-01-17 12:00:00,short,5141.5,5135.5,5158.0,5135.5,6.0,60.0,h1_proxy_limit,take_profit
2023-01-19,2023-01-19 10:00:00,2023-01-19 11:00:00,2023-01-19 13:00:00,short,5214.5,5242.5,5242.5,5204.5,-28.0,-280.0,h1_proxy_limit,stop_loss
2023-01-20,2023-01-20 10:00:00,2023-01-20 11:00:00,2023-01-20 13:00:00,long,5232.5,5205.5,5205.5,5242.0,-27.0,-270.0,h1_proxy_limit,stop_loss
2023-01-23,2023-01-23 10:00:00,2023-01-23 11:00:00,2023-01-23 12:00:00,short,5200.5,5193.0,5221.0,5193.0,7.5,75.0,h1_proxy_limit,take_profit
2023-01-24,2023-01-24 10:00:00,2023-01-24 11:00:00,2023-01-24 12:00:00,short,5187.5,5181.0,5206.5,5181.0,6.5,65.0,h1_proxy_limit,take_profit
2023-01-26,2023-01-26 10:00:00,2023-01-26 11:00:00,2023-01-26 12:00:00,long,5111.0,5092.0,5092.0,5118.0,-19.0,-190.0,h1_proxy_limit,stop_loss
2023-01-27,2023-01-27 10:00:00,2023-01-27 11:00:00,2023-01-27 12:00:00,short,5069.5,5087.0,5087.0,5063.5,-17.5,-175.0,h1_proxy_limit,stop_loss
2023-01-30,2023-01-30 10:00:00,2023-01-30 11:00:00,2023-01-30 12:00:00,short,5103.0,5097.5,5118.5,5097.5,5.5,55.0,h1_proxy_limit,take_profit
2023-01-31,2023-01-31 11:00:00,2023-01-31 12:00:00,2023-01-31 13:00:00,short,5118.5,5111.0,5139.5,5111.0,7.5,75.0,h1_proxy_limit,take_profit
2023-02-02,2023-02-02 10:00:00,2023-02-02 11:00:00,2023-02-02 12:00:00,short,4987.5,5019.5,5019.5,4976.0,-32.0,-320.0,h1_proxy_limit,stop_loss
2023-02-03,2023-02-03 10:00:00,2023-02-03 11:00:00,2023-02-03 12:00:00,short,5088.5,5123.0,5123.0,5076.0,-34.5,-345.0,h1_proxy_limit,stop_loss
2023-02-06,2023-02-06 10:00:00,2023-02-06 11:00:00,2023-02-06 12:00:00,short,5180.5,5202.5,5202.5,5172.5,-22.0,-220.0,h1_proxy_limit,stop_loss
2023-02-07,2023-02-07 10:00:00,2023-02-07 11:00:00,2023-02-07 12:00:00,short,5163.0,5185.5,5185.5,5155.0,-22.5,-225.0,h1_proxy_limit,stop_loss
2023-02-10,2023-02-10 10:00:00,2023-02-10 11:00:00,2023-02-10 12:00:00,short,5276.5,5268.0,5301.0,5268.0,8.5,85.0,h1_proxy_limit,take_profit
2023-02-14,2023-02-14 10:00:00,2023-02-14 11:00:00,2023-02-14 12:00:00,short,5152.0,5172.5,5172.5,5144.5,-20.5,-205.0,h1_proxy_limit,stop_loss
2023-02-15,2023-02-15 10:00:00,2023-02-15 11:00:00,2023-02-15 12:00:00,long,5238.0,5247.0,5213.0,5247.0,9.0,90.0,h1_proxy_limit,take_profit
2023-02-16,2023-02-16 10:00:00,2023-02-16 11:00:00,2023-02-16 12:00:00,long,5255.0,5262.5,5233.5,5262.5,7.5,75.0,h1_proxy_limit,take_profit
2023-02-23,2023-02-23 11:00:00,2023-02-23 12:00:00,2023-02-23 13:00:00,short,5132.0,5153.5,5153.5,5124.5,-21.5,-215.0,h1_proxy_limit,stop_loss
2023-02-24,2023-02-24 10:00:00,2023-02-24 11:00:00,2023-02-24 12:00:00,long,5178.0,5184.5,5160.0,5184.5,6.5,65.0,h1_proxy_limit,take_profit
2023-02-28,2023-02-28 10:00:00,2023-02-28 11:00:00,2023-02-28 12:00:00,short,5224.5,5248.0,5248.0,5216.0,-23.5,-235.0,h1_proxy_limit,stop_loss
2023-03-02,2023-03-02 10:00:00,2023-03-02 11:00:00,2023-03-02 12:00:00,long,5244.5,5251.0,5227.0,5251.0,6.5,65.0,h1_proxy_limit,take_profit
2023-03-07,2023-03-07 11:00:00,2023-03-07 12:00:00,2023-03-07 13:00:00,long,5206.0,5211.0,5192.5,5211.0,5.0,50.0,h1_proxy_limit,take_profit
2023-03-09,2023-03-09 10:00:00,2023-03-09 11:00:00,2023-03-09 12:00:00,short,5144.0,5162.0,5162.0,5137.5,-18.0,-180.0,h1_proxy_limit,stop_loss
2023-03-10,2023-03-10 10:00:00,2023-03-10 11:00:00,2023-03-10 12:00:00,long,5227.0,5205.0,5205.0,5235.0,-22.0,-220.0,h1_proxy_limit,stop_loss
2023-03-13,2023-03-13 10:00:00,2023-03-13 11:00:00,2023-03-13 12:00:00,long,5286.0,5260.5,5260.5,5295.0,-25.5,-255.0,h1_proxy_limit,stop_loss
2023-03-14,2023-03-14 11:00:00,2023-03-14 12:00:00,2023-03-14 13:00:00,short,5249.5,5270.5,5270.5,5242.0,-21.0,-210.0,h1_proxy_limit,stop_loss
2023-03-17,2023-03-17 10:00:00,2023-03-17 11:00:00,2023-03-17 12:00:00,long,5275.5,5282.0,5258.0,5282.0,6.5,65.0,h1_proxy_limit,take_profit
2023-03-20,2023-03-20 10:00:00,2023-03-20 11:00:00,2023-03-20 12:00:00,short,5264.0,5258.5,5279.5,5258.5,5.5,55.0,h1_proxy_limit,take_profit
2023-03-22,2023-03-22 10:00:00,2023-03-22 11:00:00,2023-03-22 15:00:00,long,5279.0,5263.5,5263.5,5284.5,-15.5,-155.0,h1_proxy_limit,stop_loss
2023-03-23,2023-03-23 11:00:00,2023-03-23 12:00:00,2023-03-23 13:00:00,long,5270.5,5278.5,5249.0,5278.5,8.0,80.0,h1_proxy_limit,take_profit
2023-03-27,2023-03-27 11:00:00,2023-03-27 12:00:00,2023-03-27 14:00:00,short,5231.0,5225.5,5247.0,5225.5,5.5,55.0,h1_proxy_limit,take_profit
2023-03-28,2023-03-28 10:00:00,2023-03-28 11:00:00,2023-03-28 12:00:00,short,5163.0,5184.0,5184.0,5155.5,-21.0,-210.0,h1_proxy_limit,stop_loss
2023-04-10,2023-04-10 10:00:00,2023-04-10 11:00:00,2023-04-10 13:00:00,long,5096.5,5101.5,5082.0,5101.5,5.0,50.0,h1_proxy_limit,take_profit
2023-04-11,2023-04-11 10:00:00,2023-04-11 11:00:00,2023-04-11 17:00:00,short,5021.0,5014.0,5040.5,5014.0,7.0,70.0,h1_proxy_limit,take_profit
2023-04-13,2023-04-13 10:00:00,2023-04-13 11:00:00,2023-04-13 12:00:00,short,4921.5,4914.0,4943.0,4914.0,7.5,75.0,h1_proxy_limit,take_profit
2023-04-14,2023-04-14 11:00:00,2023-04-14 12:00:00,2023-04-14 14:00:00,long,4958.0,4938.0,4938.0,4965.0,-20.0,-200.0,h1_proxy_limit,stop_loss
2023-04-18,2023-04-18 10:00:00,2023-04-18 11:00:00,2023-04-18 15:00:00,long,4979.0,4986.5,4958.5,4986.5,7.5,75.0,h1_proxy_limit,take_profit
2023-04-19,2023-04-19 10:00:00,2023-04-19 11:00:00,2023-04-19 14:00:00,long,5055.5,5063.0,5035.0,5063.0,7.5,75.0,h1_proxy_limit,take_profit
2023-04-20,2023-04-20 11:00:00,2023-04-20 12:00:00,2023-04-20 13:00:00,short,5057.0,5051.0,5074.5,5051.0,6.0,60.0,h1_proxy_limit,take_profit
2023-04-24,2023-04-24 10:00:00,2023-04-24 11:00:00,2023-04-24 12:00:00,long,5082.0,5064.5,5064.5,5088.5,-17.5,-175.0,h1_proxy_limit,stop_loss
2023-04-25,2023-04-25 10:00:00,2023-04-25 11:00:00,2023-04-25 14:00:00,long,5070.5,5077.5,5050.5,5077.5,7.0,70.0,h1_proxy_limit,take_profit
2023-04-27,2023-04-27 10:00:00,2023-04-27 11:00:00,2023-04-27 12:00:00,short,5022.5,5016.5,5039.0,5016.5,6.0,60.0,h1_proxy_limit,take_profit
2023-04-28,2023-04-28 10:00:00,2023-04-28 11:00:00,2023-04-28 12:00:00,short,5022.5,5045.5,5045.5,5014.0,-23.0,-230.0,h1_proxy_limit,stop_loss
2023-05-02,2023-05-02 10:00:00,2023-05-02 11:00:00,2023-05-02 12:00:00,long,5054.5,5061.0,5036.0,5061.0,6.5,65.0,h1_proxy_limit,take_profit
2023-05-04,2023-05-04 11:00:00,2023-05-04 12:00:00,2023-05-04 14:00:00,long,5045.5,5026.0,5026.0,5052.5,-19.5,-195.0,h1_proxy_limit,stop_loss
2023-05-05,2023-05-05 10:00:00,2023-05-05 11:00:00,2023-05-05 12:00:00,short,4999.0,4992.5,5017.0,4992.5,6.5,65.0,h1_proxy_limit,take_profit
2023-05-08,2023-05-08 10:00:00,2023-05-08 11:00:00,2023-05-08 12:00:00,long,4991.5,4997.5,4975.0,4997.5,6.0,60.0,h1_proxy_limit,take_profit
2023-05-09,2023-05-09 10:00:00,2023-05-09 11:00:00,2023-05-09 12:00:00,short,5028.5,5021.0,5049.5,5021.0,7.5,75.0,h1_proxy_limit,take_profit
2023-05-11,2023-05-11 10:00:00,2023-05-11 11:00:00,2023-05-11 12:00:00,long,4995.5,4981.0,4981.0,5000.5,-14.5,-145.0,h1_proxy_limit,stop_loss
2023-05-12,2023-05-12 10:00:00,2023-05-12 11:00:00,2023-05-12 12:00:00,short,4938.5,4954.0,4954.0,4933.0,-15.5,-155.0,h1_proxy_limit,stop_loss
2023-05-18,2023-05-18 11:00:00,2023-05-18 12:00:00,2023-05-18 14:00:00,long,4984.5,4990.5,4968.0,4990.5,6.0,60.0,h1_proxy_limit,take_profit
2023-05-19,2023-05-19 10:00:00,2023-05-19 11:00:00,2023-05-19 12:00:00,long,4999.5,5005.5,4983.0,5005.5,6.0,60.0,h1_proxy_limit,take_profit
2023-05-22,2023-05-22 10:00:00,2023-05-22 11:00:00,2023-05-22 12:00:00,short,4982.0,4976.5,4997.5,4976.5,5.5,55.0,h1_proxy_limit,take_profit
2023-05-23,2023-05-23 10:00:00,2023-05-23 11:00:00,2023-05-23 12:00:00,short,4982.0,4977.0,4995.5,4977.0,5.0,50.0,h1_proxy_limit,take_profit
2023-05-29,2023-05-29 10:00:00,2023-05-29 11:00:00,2023-05-29 12:00:00,short,4984.5,4999.0,4999.0,4979.5,-14.5,-145.0,h1_proxy_limit,stop_loss
2023-05-30,2023-05-30 10:00:00,2023-05-30 11:00:00,2023-05-30 12:00:00,long,5052.0,5058.0,5034.5,5058.0,6.0,60.0,h1_proxy_limit,take_profit
2023-05-31,2023-05-31 11:00:00,2023-05-31 12:00:00,2023-05-31 13:00:00,long,5136.0,5145.0,5111.0,5145.0,9.0,90.0,h1_proxy_limit,take_profit
2023-06-02,2023-06-02 10:00:00,2023-06-02 11:00:00,2023-06-02 12:00:00,short,4987.5,4980.5,5007.0,4980.5,7.0,70.0,h1_proxy_limit,take_profit
2023-06-06,2023-06-06 10:00:00,2023-06-06 11:00:00,2023-06-06 12:00:00,long,4969.0,4954.0,4954.0,4974.5,-15.0,-150.0,h1_proxy_limit,stop_loss
2023-06-07,2023-06-07 11:00:00,2023-06-07 12:00:00,2023-06-07 13:00:00,long,4947.0,4932.0,4932.0,4952.5,-15.0,-150.0,h1_proxy_limit,stop_loss
2023-06-09,2023-06-09 11:00:00,2023-06-09 12:00:00,2023-06-09 17:00:00,short,4894.0,4898.5,4912.0,4887.5,-4.5,-45.0,h1_proxy_limit,forced_day_change
2023-06-12,2023-06-12 10:00:00,2023-06-12 11:00:00,2023-06-12 12:00:00,long,4911.0,4895.0,4895.0,4916.5,-16.0,-160.0,h1_proxy_limit,stop_loss
2023-06-13,2023-06-13 10:00:00,2023-06-13 11:00:00,2023-06-13 12:00:00,short,4871.0,4867.0,4882.5,4867.0,4.0,40.0,h1_proxy_limit,take_profit
2023-06-15,2023-06-15 10:00:00,2023-06-15 11:00:00,2023-06-15 12:00:00,short,4832.0,4825.0,4851.0,4825.0,7.0,70.0,h1_proxy_limit,take_profit
2023-06-16,2023-06-16 10:00:00,2023-06-16 11:00:00,2023-06-16 12:00:00,long,4851.5,4834.5,4834.5,4857.5,-17.0,-170.0,h1_proxy_limit,stop_loss
2023-06-20,2023-06-20 10:00:00,2023-06-20 11:00:00,2023-06-20 12:00:00,long,4800.5,4788.5,4788.5,4804.5,-12.0,-120.0,h1_proxy_limit,stop_loss
2023-06-22,2023-06-22 11:00:00,2023-06-22 12:00:00,2023-06-22 13:00:00,long,4782.0,4786.0,4770.5,4786.0,4.0,40.0,h1_proxy_limit,take_profit
2023-06-23,2023-06-23 10:00:00,2023-06-23 11:00:00,2023-06-23 12:00:00,short,4794.0,4789.0,4808.5,4789.0,5.0,50.0,h1_proxy_limit,take_profit
2023-06-26,2023-06-26 10:00:00,2023-06-26 11:00:00,2023-06-26 12:00:00,short,4768.0,4780.5,4780.5,4763.5,-12.5,-125.0,h1_proxy_limit,stop_loss
2023-06-27,2023-06-27 10:00:00,2023-06-27 11:00:00,2023-06-27 12:00:00,long,4785.5,4791.5,4769.0,4791.5,6.0,60.0,h1_proxy_limit,take_profit
2023-06-29,2023-06-29 11:00:00,2023-06-29 12:00:00,2023-06-29 13:00:00,long,4865.5,4851.0,4851.0,4870.5,-14.5,-145.0,h1_proxy_limit,stop_loss
2023-06-30,2023-06-30 10:00:00,2023-06-30 11:00:00,2023-06-30 12:00:00,short,4853.0,4846.0,4872.5,4846.0,7.0,70.0,h1_proxy_limit,take_profit
2023-07-10,2023-07-10 10:00:00,2023-07-10 11:00:00,2023-07-10 12:00:00,long,4896.5,4902.5,4879.5,4902.5,6.0,60.0,h1_proxy_limit,take_profit
2023-07-13,2023-07-13 10:00:00,2023-07-13 11:00:00,2023-07-13 12:00:00,short,4819.0,4834.5,4834.5,4813.5,-15.5,-155.0,h1_proxy_limit,stop_loss
2023-07-14,2023-07-14 10:00:00,2023-07-14 11:00:00,2023-07-14 12:00:00,short,4799.5,4817.5,4817.5,4793.0,-18.0,-180.0,h1_proxy_limit,stop_loss
2023-07-17,2023-07-17 10:00:00,2023-07-17 11:00:00,2023-07-17 13:00:00,long,4850.5,4832.5,4832.5,4857.0,-18.0,-180.0,h1_proxy_limit,stop_loss
2023-07-18,2023-07-18 11:00:00,2023-07-18 12:00:00,2023-07-18 13:00:00,short,4814.5,4809.0,4830.5,4809.0,5.5,55.0,h1_proxy_limit,take_profit
2023-07-20,2023-07-20 10:00:00,2023-07-20 11:00:00,2023-07-20 12:00:00,short,4787.0,4799.0,4799.0,4782.5,-12.0,-120.0,h1_proxy_limit,stop_loss
2023-07-21,2023-07-21 10:00:00,2023-07-21 11:00:00,2023-07-21 12:00:00,short,4783.0,4776.5,4801.0,4776.5,6.5,65.0,h1_proxy_limit,take_profit
2023-07-25,2023-07-25 10:00:00,2023-07-25 11:00:00,2023-07-25 17:00:00,long,4754.5,4759.0,4740.0,4759.5,4.5,45.0,h1_proxy_limit,forced_day_change
2023-07-27,2023-07-27 10:00:00,2023-07-27 11:00:00,2023-07-27 12:00:00,short,4718.5,4733.5,4733.5,4713.0,-15.0,-150.0,h1_proxy_limit,stop_loss
2023-07-31,2023-07-31 10:00:00,2023-07-31 11:00:00,2023-07-31 12:00:00,long,4768.5,4774.5,4752.0,4774.5,6.0,60.0,h1_proxy_limit,take_profit
2023-08-01,2023-08-01 10:00:00,2023-08-01 11:00:00,2023-08-01 12:00:00,long,4794.5,4800.0,4779.0,4800.0,5.5,55.0,h1_proxy_limit,take_profit
2023-08-02,2023-08-02 10:00:00,2023-08-02 11:00:00,2023-08-02 12:00:00,long,4830.5,4835.0,4817.5,4835.0,4.5,45.0,h1_proxy_limit,take_profit
2023-08-03,2023-08-03 10:00:00,2023-08-03 11:00:00,2023-08-03 12:00:00,long,4904.5,4911.5,4885.0,4911.5,7.0,70.0,h1_proxy_limit,take_profit
2023-08-04,2023-08-04 10:00:00,2023-08-04 11:00:00,2023-08-04 12:00:00,short,4894.0,4886.0,4916.5,4886.0,8.0,80.0,h1_proxy_limit,take_profit
2023-08-07,2023-08-07 10:00:00,2023-08-07 11:00:00,2023-08-07 12:00:00,long,4926.5,4932.5,4909.5,4932.5,6.0,60.0,h1_proxy_limit,take_profit
2023-08-08,2023-08-08 10:00:00,2023-08-08 11:00:00,2023-08-08 12:00:00,short,4941.5,4936.5,4956.0,4936.5,5.0,50.0,h1_proxy_limit,take_profit
2023-08-11,2023-08-11 10:00:00,2023-08-11 11:00:00,2023-08-11 12:00:00,long,4915.5,4899.5,4899.5,4921.0,-16.0,-160.0,h1_proxy_limit,stop_loss
2023-08-14,2023-08-14 10:00:00,2023-08-14 11:00:00,2023-08-14 12:00:00,long,4969.0,4975.0,4953.0,4975.0,6.0,60.0,h1_proxy_limit,take_profit
2023-08-15,2023-08-15 10:00:00,2023-08-15 11:00:00,2023-08-15 17:00:00,long,5005.0,5001.5,4987.0,5011.5,-3.5,-35.0,h1_proxy_limit,forced_day_change
2023-08-17,2023-08-17 10:00:00,2023-08-17 11:00:00,2023-08-17 12:00:00,short,4980.0,4995.5,4995.5,4974.5,-15.5,-155.0,h1_proxy_limit,stop_loss
2023-08-21,2023-08-21 10:00:00,2023-08-21 11:00:00,2023-08-21 12:00:00,long,4997.0,5001.5,4984.0,5001.5,4.5,45.0,h1_proxy_limit,take_profit
2023-08-22,2023-08-22 11:00:00,2023-08-22 12:00:00,2023-08-22 15:00:00,short,4945.5,4940.0,4961.5,4940.0,5.5,55.0,h1_proxy_limit,take_profit
2023-08-24,2023-08-24 10:00:00,2023-08-24 11:00:00,2023-08-24 12:00:00,short,4873.0,4888.5,4888.5,4867.5,-15.5,-155.0,h1_proxy_limit,stop_loss
2023-08-28,2023-08-28 10:00:00,2023-08-28 11:00:00,2023-08-28 12:00:00,long,4895.5,4900.5,4881.0,4900.5,5.0,50.0,h1_proxy_limit,take_profit
2023-08-29,2023-08-29 10:00:00,2023-08-29 11:00:00,2023-08-29 12:00:00,long,4899.0,4885.0,4885.0,4904.0,-14.0,-140.0,h1_proxy_limit,stop_loss
2023-08-30,2023-08-30 10:00:00,2023-08-30 11:00:00,2023-08-30 12:00:00,long,4866.5,4871.5,4852.5,4871.5,5.0,50.0,h1_proxy_limit,take_profit
2023-08-31,2023-08-31 11:00:00,2023-08-31 12:00:00,2023-08-31 13:00:00,long,4955.5,4963.0,4934.5,4963.0,7.5,75.0,h1_proxy_limit,take_profit
