session_date,signal_time,entry_time,exit_time,direction,entry_price,exit_price,stop_price,target_price,pnl_points,pnl_brl,fill_reason,exit_reason
2021-12-17,2021-12-17 12:39:00,2021-12-17 12:39:00,2021-12-17 12:40:00,short,5687.0,5682.0,5696.0,5682.0,5.0,50.0,limit_touch,take_profit
2021-12-17,2021-12-17 12:43:00,2021-12-17 12:44:00,2021-12-17 13:06:00,short,5686.0,5695.0,5695.0,5681.0,-9.0,-90.0,limit_touch,stop_loss
2021-12-17,2021-12-17 14:21:00,2021-12-17 14:25:00,2021-12-17 14:38:00,short,5684.0,5692.5,5692.5,5679.5,-8.5,-85.0,limit_touch,stop_loss
2021-12-20,2021-12-20 12:43:00,2021-12-20 12:43:00,2021-12-20 12:50:00,long,5739.0,5743.5,5731.0,5743.5,4.5,45.0,limit_touch,take_profit
2021-12-21,2021-12-21 11:31:00,2021-12-21 11:33:00,2021-12-21 11:44:00,long,5759.0,5752.0,5752.0,5762.5,-7.0,-70.0,limit_touch,stop_loss
2021-12-21,2021-12-21 14:33:00,2021-12-21 14:36:00,2021-12-21 14:38:00,long,5761.5,5765.0,5755.0,5765.0,3.5,35.0,limit_touch,take_profit
2021-12-23,2021-12-23 11:55:00,2021-12-23 12:29:00,2021-12-23 12:31:00,long,5713.5,5717.5,5706.5,5717.5,4.0,40.0,limit_touch,take_profit
2021-12-27,2021-12-27 11:29:00,2021-12-27 11:31:00,2021-12-27 11:34:00,short,5659.0,5667.5,5667.5,5654.5,-8.5,-85.0,limit_touch,stop_loss
2021-12-27,2021-12-27 12:33:00,2021-12-27 12:34:00,2021-12-27 12:36:00,short,5657.0,5665.5,5665.5,5652.5,-8.5,-85.0,limit_touch,stop_loss
2021-12-29,2021-12-29 11:33:00,2021-12-29 11:34:00,2021-12-29 11:39:00,long,5657.0,5660.5,5651.0,5660.5,3.5,35.0,limit_touch,take_profit
2021-12-29,2021-12-29 12:18:00,2021-12-29 12:25:00,2021-12-29 12:25:00,long,5673.0,5676.5,5667.0,5676.5,3.5,35.0,limit_touch,take_profit
2022-01-03,2022-01-03 11:40:00,2022-01-03 11:50:00,2022-01-03 11:57:00,long,5673.5,5678.5,5664.5,5678.5,5.0,50.0,limit_touch,take_profit
2022-01-03,2022-01-03 13:27:00,2022-01-03 13:50:00,2022-01-03 13:59:00,long,5694.0,5698.5,5686.0,5698.5,4.5,45.0,limit_touch,take_profit
2022-01-04,2022-01-04 11:22:00,2022-01-04 11:23:00,2022-01-04 11:25:00,long,5739.5,5743.5,5731.5,5743.5,4.0,40.0,limit_touch,take_profit
2022-01-04,2022-01-04 11:26:00,2022-01-04 11:26:00,2022-01-04 11:26:00,long,5740.5,5744.5,5732.5,5744.5,4.0,40.0,limit_touch,take_profit
2022-01-04,2022-01-04 11:46:00,2022-01-04 11:48:00,2022-01-04 11:49:00,short,5708.0,5703.5,5716.5,5703.5,4.5,45.0,limit_touch,take_profit
2022-01-04,2022-01-04 12:00:00,2022-01-04 12:00:00,2022-01-04 12:00:00,short,5694.0,5689.5,5702.5,5689.5,4.5,45.0,limit_touch,take_profit
2022-01-04,2022-01-04 12:01:00,2022-01-04 12:02:00,2022-01-04 12:06:00,short,5686.5,5681.5,5695.5,5681.5,5.0,50.0,limit_touch,take_profit
2022-01-04,2022-01-04 12:30:00,2022-01-04 12:32:00,2022-01-04 12:39:00,short,5683.0,5678.5,5691.5,5678.5,4.5,45.0,limit_touch,take_profit
2022-01-05,2022-01-05 11:35:00,2022-01-05 11:35:00,2022-01-05 11:41:00,short,5693.5,5689.0,5702.0,5689.0,4.5,45.0,limit_touch,take_profit
2022-01-05,2022-01-05 11:53:00,2022-01-05 11:54:00,2022-01-05 12:00:00,short,5682.5,5678.0,5691.0,5678.0,4.5,45.0,limit_touch,take_profit
2022-01-06,2022-01-06 12:12:00,2022-01-06 12:12:00,2022-01-06 12:23:00,long,5751.5,5742.0,5742.0,5756.5,-9.5,-95.0,limit_touch,stop_loss
2022-01-07,2022-01-07 12:00:00,2022-01-07 12:01:00,2022-01-07 12:02:00,short,5683.0,5678.5,5691.5,5678.5,4.5,45.0,limit_touch,take_profit
2022-01-07,2022-01-07 12:14:00,2022-01-07 12:32:00,2022-01-07 12:50:00,short,5682.0,5690.5,5690.5,5677.5,-8.5,-85.0,limit_touch,stop_loss
2022-01-07,2022-01-07 14:01:00,2022-01-07 14:15:00,2022-01-07 14:24:00,short,5661.5,5657.0,5669.5,5657.0,4.5,45.0,limit_touch,take_profit
2022-01-10,2022-01-10 11:19:00,2022-01-10 11:21:00,2022-01-10 11:31:00,long,5705.0,5708.5,5698.5,5708.5,3.5,35.0,limit_touch,take_profit
2022-01-10,2022-01-10 11:55:00,2022-01-10 12:07:00,2022-01-10 12:10:00,long,5711.0,5714.5,5704.5,5714.5,3.5,35.0,limit_touch,take_profit
2022-01-11,2022-01-11 12:07:00,2022-01-11 12:08:00,2022-01-11 12:08:00,short,5656.0,5652.0,5663.5,5652.0,4.0,40.0,limit_touch,take_profit
2022-01-11,2022-01-11 12:31:00,2022-01-11 12:34:00,2022-01-11 12:40:00,short,5642.5,5638.5,5650.0,5638.5,4.0,40.0,limit_touch,take_profit
2022-01-11,2022-01-11 13:20:00,2022-01-11 13:24:00,2022-01-11 13:46:00,short,5617.5,5625.5,5625.5,5613.0,-8.0,-80.0,limit_touch,stop_loss
2022-01-12,2022-01-12 14:22:00,2022-01-12 14:25:00,2022-01-12 14:25:00,short,5573.0,5568.5,5581.0,5568.5,4.5,45.0,limit_touch,take_profit
2022-01-13,2022-01-13 11:57:00,2022-01-13 12:00:00,2022-01-13 12:21:00,short,5529.0,5537.5,5537.5,5524.5,-8.5,-85.0,limit_touch,stop_loss
2022-01-18,2022-01-18 14:06:00,2022-01-18 14:06:00,2022-01-18 14:12:00,long,5565.5,5569.5,5558.5,5569.5,4.0,40.0,limit_touch,take_profit
2022-01-19,2022-01-19 11:37:00,2022-01-19 11:41:00,2022-01-19 11:41:00,short,5503.5,5499.5,5510.5,5499.5,4.0,40.0,limit_touch,take_profit
2022-01-19,2022-01-19 12:03:00,2022-01-19 12:11:00,2022-01-19 12:22:00,short,5495.0,5502.5,5502.5,5491.0,-7.5,-75.0,limit_touch,stop_loss
2022-01-19,2022-01-19 12:57:00,2022-01-19 13:01:00,2022-01-19 13:05:00,short,5492.0,5488.0,5499.5,5488.0,4.0,40.0,limit_touch,take_profit
2022-01-19,2022-01-19 14:23:00,2022-01-19 14:37:00,2022-01-19 14:45:00,short,5485.5,5481.5,5493.0,5481.5,4.0,40.0,limit_touch,take_profit
2022-01-20,2022-01-20 14:31:00,2022-01-20 14:34:00,2022-01-20 14:50:00,short,5402.0,5409.0,5409.0,5398.0,-7.0,-70.0,limit_touch,stop_loss
2022-01-21,2022-01-21 11:48:00,2022-01-21 11:49:00,2022-01-21 11:56:00,short,5429.5,5438.5,5438.5,5425.0,-9.0,-90.0,limit_touch,stop_loss
2022-01-21,2022-01-21 13:21:00,2022-01-21 13:25:00,2022-01-21 13:31:00,short,5423.0,5432.0,5432.0,5418.0,-9.0,-90.0,limit_touch,stop_loss
2022-01-24,2022-01-24 11:51:00,2022-01-24 11:51:00,2022-01-24 11:54:00,long,5504.0,5508.5,5496.0,5508.5,4.5,45.0,limit_touch,take_profit
2022-01-24,2022-01-24 11:56:00,2022-01-24 11:57:00,2022-01-24 11:59:00,long,5503.0,5509.0,5496.5,5509.0,6.0,60.0,better_open,take_profit
2022-01-24,2022-01-24 12:00:00,2022-01-24 12:00:00,2022-01-24 12:00:00,long,5506.0,5510.0,5498.0,5510.0,4.0,40.0,limit_touch,take_profit
2022-01-24,2022-01-24 12:13:00,2022-01-24 12:13:00,2022-01-24 12:13:00,long,5518.0,5522.5,5510.0,5522.5,4.5,45.0,limit_touch,take_profit
2022-01-24,2022-01-24 13:51:00,2022-01-24 13:53:00,2022-01-24 14:12:00,long,5521.5,5526.0,5513.0,5526.0,4.5,45.0,limit_touch,take_profit
2022-01-24,2022-01-24 14:19:00,2022-01-24 14:21:00,2022-01-24 14:21:00,long,5525.5,5530.0,5517.0,5530.0,4.5,45.0,limit_touch,take_profit
2022-01-25,2022-01-25 11:19:00,2022-01-25 11:19:00,2022-01-25 11:29:00,short,5499.5,5495.5,5507.0,5495.5,4.0,40.0,limit_touch,take_profit
2022-01-25,2022-01-25 11:30:00,2022-01-25 11:32:00,2022-01-25 11:54:00,short,5497.5,5505.0,5505.0,5493.5,-7.5,-75.0,limit_touch,stop_loss
2022-01-25,2022-01-25 12:55:00,2022-01-25 12:58:00,2022-01-25 13:01:00,short,5490.0,5486.0,5497.5,5486.0,4.0,40.0,limit_touch,take_profit
2022-01-25,2022-01-25 13:53:00,2022-01-25 13:57:00,2022-01-25 14:05:00,short,5487.0,5483.0,5494.5,5483.0,4.0,40.0,limit_touch,take_profit
2022-01-25,2022-01-25 14:38:00,2022-01-25 14:42:00,2022-01-25 14:42:00,short,5468.5,5464.5,5476.0,5464.5,4.0,40.0,limit_touch,take_profit
2022-01-26,2022-01-26 11:17:00,2022-01-26 11:17:00,2022-01-26 11:26:00,long,5449.5,5441.5,5441.5,5454.0,-8.0,-80.0,limit_touch,stop_loss
2022-01-26,2022-01-26 11:40:00,2022-01-26 11:41:00,2022-01-26 11:43:00,long,5456.0,5460.5,5447.5,5460.5,4.5,45.0,limit_touch,take_profit
2022-01-26,2022-01-26 11:45:00,2022-01-26 11:45:00,2022-01-26 11:53:00,long,5457.0,5449.0,5449.0,5461.5,-8.0,-80.0,limit_touch,stop_loss
2022-01-31,2022-01-31 11:44:00,2022-01-31 11:45:00,2022-01-31 11:57:00,short,5396.5,5405.0,5405.0,5392.0,-8.5,-85.0,limit_touch,stop_loss
2022-01-31,2022-01-31 12:23:00,2022-01-31 12:26:00,2022-01-31 12:27:00,short,5382.0,5377.0,5391.0,5377.0,5.0,50.0,limit_touch,take_profit
2022-01-31,2022-01-31 13:17:00,2022-01-31 13:41:00,2022-01-31 13:43:00,short,5338.5,5333.5,5348.0,5333.5,5.0,50.0,limit_touch,take_profit
2022-02-02,2022-02-02 11:33:00,2022-02-02 11:34:00,2022-02-02 11:34:00,long,5327.5,5331.0,5321.0,5331.0,3.5,35.0,limit_touch,take_profit
2022-02-02,2022-02-02 12:07:00,2022-02-02 12:23:00,2022-02-02 12:23:00,long,5341.5,5345.0,5334.5,5345.0,3.5,35.0,limit_touch,take_profit
2022-02-03,2022-02-03 11:16:00,2022-02-03 11:16:00,2022-02-03 11:16:00,long,5349.0,5352.5,5342.0,5352.5,3.5,35.0,limit_touch,take_profit
2022-02-03,2022-02-03 12:46:00,2022-02-03 12:50:00,2022-02-03 12:58:00,short,5311.5,5319.0,5319.0,5307.5,-7.5,-75.0,limit_touch,stop_loss
2022-02-04,2022-02-04 12:12:00,2022-02-04 12:16:00,2022-02-04 12:16:00,long,5370.0,5374.5,5361.5,5374.5,4.5,45.0,limit_touch,take_profit
2022-02-04,2022-02-04 13:01:00,2022-02-04 13:04:00,2022-02-04 13:10:00,long,5371.5,5376.0,5363.5,5376.0,4.5,45.0,limit_touch,take_profit
2022-02-07,2022-02-07 13:29:00,2022-02-07 13:35:00,2022-02-07 13:39:00,short,5313.5,5320.5,5320.5,5309.5,-7.0,-70.0,limit_touch,stop_loss
2022-02-10,2022-02-10 11:43:00,2022-02-10 11:44:00,2022-02-10 11:45:00,short,5225.5,5221.0,5234.0,5221.0,4.5,45.0,limit_touch,take_profit
2022-02-10,2022-02-10 11:47:00,2022-02-10 11:47:00,2022-02-10 11:47:00,short,5223.5,5219.0,5232.0,5219.0,4.5,45.0,limit_touch,take_profit
2022-02-10,2022-02-10 12:02:00,2022-02-10 12:04:00,2022-02-10 12:13:00,short,5210.5,5206.0,5219.5,5206.0,4.5,45.0,limit_touch,take_profit
2022-02-10,2022-02-10 12:36:00,2022-02-10 12:41:00,2022-02-10 12:53:00,short,5204.5,5213.5,5213.5,5199.5,-9.0,-90.0,limit_touch,stop_loss
2022-02-15,2022-02-15 11:33:00,2022-02-15 11:39:00,2022-02-15 11:48:00,short,5189.5,5197.5,5197.5,5185.0,-8.0,-80.0,limit_touch,stop_loss
2022-02-16,2022-02-16 12:11:00,2022-02-16 12:11:00,2022-02-16 12:21:00,short,5162.5,5169.5,5169.5,5158.5,-7.0,-70.0,limit_touch,stop_loss
2022-02-17,2022-02-17 11:16:00,2022-02-17 11:17:00,2022-02-17 11:20:00,long,5162.5,5167.0,5156.5,5167.0,4.5,45.0,better_open,take_profit
2022-02-17,2022-02-17 11:22:00,2022-02-17 11:22:00,2022-02-17 11:32:00,long,5169.5,5173.5,5162.5,5173.5,4.0,40.0,limit_touch,take_profit
2022-02-17,2022-02-17 11:33:00,2022-02-17 11:35:00,2022-02-17 11:36:00,long,5171.5,5175.0,5164.5,5175.0,3.5,35.0,limit_touch,take_profit
2022-02-17,2022-02-17 11:38:00,2022-02-17 11:39:00,2022-02-17 11:51:00,long,5179.5,5183.5,5172.5,5183.5,4.0,40.0,limit_touch,take_profit
2022-02-17,2022-02-17 11:58:00,2022-02-17 12:01:00,2022-02-17 12:06:00,long,5185.5,5178.0,5178.0,5189.5,-7.5,-75.0,limit_touch,stop_loss
2022-02-18,2022-02-18 12:16:00,2022-02-18 12:23:00,2022-02-18 12:23:00,short,5132.5,5129.0,5139.0,5129.0,3.5,35.0,limit_touch,take_profit
2022-02-18,2022-02-18 14:06:00,2022-02-18 14:07:00,2022-02-18 14:15:00,short,5122.0,5129.0,5129.0,5118.0,-7.0,-70.0,better_open,stop_loss
2022-02-21,2022-02-21 11:22:00,2022-02-21 11:42:00,2022-02-21 11:45:00,short,5107.5,5104.0,5114.5,5104.0,3.5,35.0,limit_touch,take_profit
2022-02-21,2022-02-21 12:57:00,2022-02-21 13:05:00,2022-02-21 13:05:00,short,5093.0,5089.5,5099.5,5089.5,3.5,35.0,limit_touch,take_profit
2022-02-22,2022-02-22 11:56:00,2022-02-22 11:57:00,2022-02-22 11:58:00,short,5062.5,5059.0,5069.0,5059.0,3.5,35.0,limit_touch,take_profit
2022-02-22,2022-02-22 12:04:00,2022-02-22 12:07:00,2022-02-22 12:11:00,short,5062.0,5058.5,5068.5,5058.5,3.5,35.0,limit_touch,take_profit
2022-02-22,2022-02-22 13:01:00,2022-02-22 13:26:00,2022-02-22 13:32:00,short,5062.0,5068.0,5068.0,5058.5,-6.0,-60.0,limit_touch,stop_loss
2022-02-23,2022-02-23 11:16:00,2022-02-23 11:17:00,2022-02-23 11:17:00,short,5009.0,5005.5,5015.5,5005.5,3.5,35.0,limit_touch,take_profit
2022-02-24,2022-02-24 11:32:00,2022-02-24 11:38:00,2022-02-24 11:38:00,long,5128.5,5133.0,5119.5,5133.0,4.5,45.0,limit_touch,take_profit
2022-02-24,2022-02-24 12:06:00,2022-02-24 12:10:00,2022-02-24 12:22:00,long,5134.0,5138.5,5125.0,5138.5,4.5,45.0,limit_touch,take_profit
2022-02-24,2022-02-24 12:46:00,2022-02-24 12:58:00,2022-02-24 13:00:00,long,5136.0,5141.0,5127.0,5141.0,5.0,50.0,limit_touch,take_profit
2022-02-25,2022-02-25 11:30:00,2022-02-25 11:31:00,2022-02-25 11:43:00,long,5186.5,5175.0,5175.0,5192.5,-11.5,-115.0,limit_touch,stop_loss
2022-02-25,2022-02-25 12:08:00,2022-02-25 12:11:00,2022-02-25 12:56:00,long,5196.0,5202.5,5184.0,5202.5,6.5,65.0,limit_touch,take_profit
2022-02-25,2022-02-25 13:09:00,2022-02-25 13:09:00,2022-02-25 13:09:00,long,5198.0,5204.0,5187.0,5204.0,6.0,60.0,limit_touch,take_profit
2022-02-25,2022-02-25 13:44:00,2022-02-25 13:53:00,2022-02-25 14:13:00,long,5202.5,5208.5,5191.5,5208.5,6.0,60.0,limit_touch,take_profit
2022-03-02,2022-03-02 13:08:00,2022-03-02 13:09:00,2022-03-02 13:13:00,short,5241.5,5236.0,5252.0,5236.0,5.5,55.0,limit_touch,take_profit
2022-03-02,2022-03-02 13:19:00,2022-03-02 13:19:00,2022-03-02 13:19:00,short,5221.5,5216.0,5232.0,5216.0,5.5,55.0,limit_touch,take_profit
2022-03-02,2022-03-02 13:20:00,2022-03-02 13:21:00,2022-03-02 13:22:00,short,5220.5,5215.0,5231.0,5215.0,5.5,55.0,limit_touch,take_profit
2022-03-02,2022-03-02 13:26:00,2022-03-02 13:26:00,2022-03-02 13:31:00,short,5218.5,5213.0,5229.0,5213.0,5.5,55.0,limit_touch,take_profit
2022-03-02,2022-03-02 13:34:00,2022-03-02 13:34:00,2022-03-02 13:34:00,short,5207.0,5201.0,5218.0,5201.0,6.0,60.0,limit_touch,take_profit
2022-03-02,2022-03-02 13:56:00,2022-03-02 14:05:00,2022-03-02 14:09:00,short,5201.5,5195.5,5212.5,5195.5,6.0,60.0,limit_touch,take_profit
2022-03-02,2022-03-02 14:17:00,2022-03-02 14:20:00,2022-03-02 14:28:00,short,5196.5,5191.0,5207.0,5191.0,5.5,55.0,limit_touch,take_profit
2022-03-04,2022-03-04 11:34:00,2022-03-04 11:36:00,2022-03-04 11:39:00,long,5128.5,5133.5,5119.0,5133.5,5.0,50.0,limit_touch,take_profit
2022-03-08,2022-03-08 14:19:00,2022-03-08 14:19:00,2022-03-08 14:19:00,short,5091.0,5086.5,5099.5,5086.5,4.5,45.0,limit_touch,take_profit
2022-03-08,2022-03-08 14:20:00,2022-03-08 14:21:00,2022-03-08 14:22:00,short,5094.0,5099.0,5099.0,5086.0,-5.0,-50.0,better_open,stop_loss
2022-03-09,2022-03-09 11:50:00,2022-03-09 11:51:00,2022-03-09 11:51:00,short,5032.0,5027.5,5040.5,5027.5,4.5,45.0,limit_touch,take_profit
2022-03-09,2022-03-09 12:19:00,2022-03-09 12:19:00,2022-03-09 12:19:00,short,5027.5,5023.0,5036.0,5023.0,4.5,45.0,limit_touch,take_profit
2022-03-09,2022-03-09 13:40:00,2022-03-09 13:48:00,2022-03-09 13:50:00,short,5025.0,5020.5,5033.0,5020.5,4.5,45.0,limit_touch,take_profit
2022-03-10,2022-03-10 11:40:00,2022-03-10 11:45:00,2022-03-10 11:52:00,long,5099.0,5092.0,5092.0,5103.0,-7.0,-70.0,limit_touch,stop_loss
2022-03-11,2022-03-11 11:36:00,2022-03-11 11:37:00,2022-03-11 11:38:00,long,5052.5,5056.0,5045.5,5056.0,3.5,35.0,limit_touch,take_profit
2022-03-11,2022-03-11 12:45:00,2022-03-11 12:49:00,2022-03-11 12:49:00,long,5065.0,5068.5,5058.5,5068.5,3.5,35.0,limit_touch,take_profit
2022-03-11,2022-03-11 13:52:00,2022-03-11 14:18:00,2022-03-11 14:26:00,long,5076.0,5079.5,5069.5,5079.5,3.5,35.0,limit_touch,take_profit
2022-03-14,2022-03-14 12:22:00,2022-03-14 12:29:00,2022-03-14 12:29:00,long,5100.5,5104.0,5094.0,5104.0,3.5,35.0,limit_touch,take_profit
2022-03-14,2022-03-14 13:28:00,2022-03-14 13:31:00,2022-03-14 13:35:00,long,5120.5,5124.0,5113.5,5124.0,3.5,35.0,limit_touch,take_profit
2022-03-15,2022-03-15 14:31:00,2022-03-15 14:36:00,2022-03-15 14:39:00,long,5169.0,5173.0,5161.5,5173.0,4.0,40.0,limit_touch,take_profit
2022-03-16,2022-03-16 11:25:00,2022-03-16 11:26:00,2022-03-16 11:26:00,short,5132.5,5128.0,5141.0,5128.0,4.5,45.0,limit_touch,take_profit
2022-03-16,2022-03-16 12:26:00,2022-03-16 12:31:00,2022-03-16 12:46:00,short,5129.5,5138.0,5138.0,5125.0,-8.5,-85.0,limit_touch,stop_loss
2022-03-17,2022-03-17 12:09:00,2022-03-17 12:10:00,2022-03-17 12:37:00,short,5092.5,5087.5,5101.5,5087.5,5.0,50.0,limit_touch,take_profit
2022-03-17,2022-03-17 12:39:00,2022-03-17 12:41:00,2022-03-17 12:46:00,short,5088.5,5083.5,5097.5,5083.5,5.0,50.0,limit_touch,take_profit
2022-03-18,2022-03-18 12:11:00,2022-03-18 12:11:00,2022-03-18 12:12:00,short,5059.0,5054.5,5067.0,5054.5,4.5,45.0,limit_touch,take_profit
2022-03-18,2022-03-18 12:15:00,2022-03-18 12:16:00,2022-03-18 12:16:00,short,5050.5,5046.0,5058.5,5046.0,4.5,45.0,limit_touch,take_profit
2022-03-18,2022-03-18 13:20:00,2022-03-18 13:29:00,2022-03-18 13:34:00,short,5029.0,5024.5,5037.5,5024.5,4.5,45.0,limit_touch,take_profit
2022-03-18,2022-03-18 14:26:00,2022-03-18 14:41:00,2022-03-18 14:50:00,short,5023.5,5019.0,5031.5,5019.0,4.5,45.0,limit_touch,take_profit
2022-03-21,2022-03-21 11:20:00,2022-03-21 11:32:00,2022-03-21 11:33:00,short,4988.0,4984.0,4996.0,4984.0,4.0,40.0,limit_touch,take_profit
2022-03-21,2022-03-21 12:17:00,2022-03-21 12:43:00,2022-03-21 13:24:00,short,4961.0,4956.5,4969.0,4956.5,4.5,45.0,limit_touch,take_profit
2022-03-22,2022-03-22 12:29:00,2022-03-22 12:40:00,2022-03-22 12:51:00,long,4959.0,4951.0,4951.0,4963.5,-8.0,-80.0,limit_touch,stop_loss
2022-03-23,2022-03-23 11:19:00,2022-03-23 11:22:00,2022-03-23 11:22:00,short,4868.5,4864.5,4876.0,4864.5,4.0,40.0,limit_touch,take_profit
2022-03-23,2022-03-23 13:00:00,2022-03-23 13:11:00,2022-03-23 13:21:00,short,4864.5,4860.5,4872.0,4860.5,4.0,40.0,limit_touch,take_profit
2022-03-24,2022-03-24 11:26:00,2022-03-24 11:27:00,2022-03-24 11:28:00,short,4801.0,4796.5,4809.5,4796.5,4.5,45.0,limit_touch,take_profit
2022-03-24,2022-03-24 11:42:00,2022-03-24 11:42:00,2022-03-24 11:42:00,short,4785.5,4781.0,4794.0,4781.0,4.5,45.0,limit_touch,take_profit
2022-03-24,2022-03-24 13:39:00,2022-03-24 13:52:00,2022-03-24 14:04:00,long,4854.0,4859.5,4844.0,4859.5,5.5,55.0,limit_touch,take_profit
2022-03-24,2022-03-24 14:18:00,2022-03-24 14:28:00,2022-03-24 14:30:00,long,4856.5,4847.0,4847.0,4861.5,-9.5,-95.0,limit_touch,stop_loss
2022-03-25,2022-03-25 11:56:00,2022-03-25 12:04:00,2022-03-25 12:04:00,short,4772.5,4767.0,4782.5,4767.0,5.5,55.0,limit_touch,take_profit
2022-03-25,2022-03-25 12:37:00,2022-03-25 12:46:00,2022-03-25 12:50:00,short,4764.0,4758.5,4774.0,4758.5,5.5,55.0,limit_touch,take_profit
2022-03-28,2022-03-28 11:23:00,2022-03-28 11:28:00,2022-03-28 11:31:00,long,4808.5,4813.5,4799.5,4813.5,5.0,50.0,limit_touch,take_profit
2022-03-28,2022-03-28 11:50:00,2022-03-28 11:55:00,2022-03-28 12:04:00,long,4813.5,4804.5,4804.5,4818.0,-9.0,-90.0,limit_touch,stop_loss
2022-03-29,2022-03-29 14:06:00,2022-03-29 14:15:00,2022-03-29 14:18:00,long,4773.0,4778.5,4763.0,4778.5,5.5,55.0,limit_touch,take_profit
2022-03-29,2022-03-29 14:32:00,2022-03-29 14:36:00,2022-03-29 14:43:00,long,4779.0,4784.5,4769.0,4784.5,5.5,55.0,limit_touch,take_profit
2022-03-30,2022-03-30 11:27:00,2022-03-30 11:28:00,2022-03-30 11:40:00,long,4762.0,4767.0,4752.5,4767.0,5.0,50.0,limit_touch,take_profit
2022-03-30,2022-03-30 11:41:00,2022-03-30 11:42:00,2022-03-30 11:53:00,long,4763.5,4754.5,4754.5,4768.5,-9.0,-90.0,limit_touch,stop_loss
2022-03-30,2022-03-30 12:03:00,2022-03-30 12:03:00,2022-03-30 12:04:00,long,4767.0,4772.0,4758.0,4772.0,5.0,50.0,limit_touch,take_profit
2022-03-30,2022-03-30 12:23:00,2022-03-30 12:24:00,2022-03-30 12:50:00,long,4782.5,4773.0,4773.0,4787.5,-9.5,-95.0,limit_touch,stop_loss
2022-03-31,2022-03-31 13:08:00,2022-03-31 14:04:00,2022-03-31 15:06:00,short,4770.5,4780.0,4780.0,4765.5,-9.5,-95.0,limit_touch,stop_loss
2022-04-05,2022-04-05 11:23:00,2022-04-05 11:30:00,2022-04-05 11:30:00,long,4688.0,4692.0,4680.0,4692.0,4.0,40.0,limit_touch,take_profit
2022-04-05,2022-04-05 12:21:00,2022-04-05 12:48:00,2022-04-05 12:54:00,long,4692.0,4696.0,4684.5,4696.0,4.0,40.0,limit_touch,take_profit
2022-04-07,2022-04-07 11:25:00,2022-04-07 11:31:00,2022-04-07 11:32:00,long,4781.0,4786.0,4771.5,4786.0,5.0,50.0,limit_touch,take_profit
2022-04-07,2022-04-07 11:41:00,2022-04-07 11:45:00,2022-04-07 11:49:00,long,4783.0,4788.0,4773.5,4788.0,5.0,50.0,limit_touch,take_profit
2022-04-07,2022-04-07 12:00:00,2022-04-07 12:11:00,2022-04-07 12:18:00,long,4784.5,4789.5,4775.5,4789.5,5.0,50.0,limit_touch,take_profit
2022-04-07,2022-04-07 12:32:00,2022-04-07 13:00:00,2022-04-07 14:00:00,long,4788.5,4779.5,4779.5,4793.5,-9.0,-90.0,limit_touch,stop_loss
2022-04-19,2022-04-19 11:46:00,2022-04-19 11:52:00,2022-04-19 11:53:00,long,4692.0,4696.0,4684.5,4696.0,4.0,40.0,limit_touch,take_profit
2022-04-19,2022-04-19 12:02:00,2022-04-19 12:03:00,2022-04-19 12:54:00,long,4693.0,4685.5,4685.5,4697.0,-7.5,-75.0,limit_touch,stop_loss
2022-04-20,2022-04-20 11:41:00,2022-04-20 11:41:00,2022-04-20 11:41:00,short,4648.0,4644.0,4655.0,4644.0,4.0,40.0,limit_touch,take_profit
2022-04-20,2022-04-20 12:10:00,2022-04-20 12:13:00,2022-04-20 12:29:00,short,4630.5,4626.5,4638.0,4626.5,4.0,40.0,limit_touch,take_profit
2022-04-25,2022-04-25 12:02:00,2022-04-25 12:11:00,2022-04-25 12:30:00,long,4928.5,4935.5,4915.5,4935.5,7.0,70.0,limit_touch,take_profit
2022-04-25,2022-04-25 13:01:00,2022-04-25 13:05:00,2022-04-25 13:05:00,long,4937.0,4944.0,4924.5,4944.0,7.0,70.0,limit_touch,take_profit
2022-04-26,2022-04-26 11:45:00,2022-04-26 11:45:00,2022-04-26 11:45:00,long,4991.0,4980.0,4980.0,4997.0,-11.0,-110.0,limit_touch,ambiguous_stop_first
2022-04-27,2022-04-27 13:17:00,2022-04-27 13:17:00,2022-04-27 13:38:00,short,4981.5,4993.5,4993.5,4975.0,-12.0,-120.0,limit_touch,stop_loss
2022-04-28,2022-04-28 11:20:00,2022-04-28 11:20:00,2022-04-28 11:24:00,long,5029.5,5035.5,5018.0,5035.5,6.0,60.0,limit_touch,take_profit
2022-04-28,2022-04-28 11:35:00,2022-04-28 11:37:00,2022-04-28 11:40:00,long,5034.5,5040.5,5023.5,5040.5,6.0,60.0,limit_touch,take_profit
2022-04-28,2022-04-28 11:48:00,2022-04-28 11:53:00,2022-04-28 11:56:00,long,5039.0,5028.0,5028.0,5045.0,-11.0,-110.0,limit_touch,stop_loss
2022-04-28,2022-04-28 13:48:00,2022-04-28 13:50:00,2022-04-28 14:12:00,short,4977.0,4971.5,4987.5,4971.5,5.5,55.0,limit_touch,take_profit
2022-04-29,2022-04-29 11:30:00,2022-04-29 11:31:00,2022-04-29 11:31:00,long,4976.0,4982.5,4964.0,4982.5,6.5,65.0,limit_touch,take_profit
2022-04-29,2022-04-29 12:02:00,2022-04-29 12:13:00,2022-04-29 12:18:00,long,4993.0,4981.0,4981.0,4999.5,-12.0,-120.0,limit_touch,stop_loss
