session_date,entry_time,exit_time,direction,entry_price,exit_price,pnl_points,pnl_brl,exit_reason
2021-05-11,2021-05-11 09:15:00-03:00,2021-05-11 12:30:00-03:00,short,5228.0,5242.5,-14.5,-149.0,stop_loss
2021-05-13,2021-05-13 09:30:00-03:00,2021-05-13 10:00:00-03:00,long,5300.5,5282.0,-18.5,-189.0,stop_loss
2021-05-13,2021-05-13 10:15:00-03:00,2021-05-13 11:15:00-03:00,short,5282.5,5300.0,-17.5,-179.0,stop_loss
2021-05-13,2021-05-13 11:30:00-03:00,2021-05-13 11:45:00-03:00,long,5304.0,5331.0,27.0,266.0,target_gap_open
2021-05-14,2021-05-14 14:15:00-03:00,2021-05-14 14:30:00-03:00,long,5286.5,5276.0,-10.5,-109.0,stop_loss
2021-05-17,2021-05-18 06:00:00-03:00,2021-05-18 06:15:00-03:00,long,5270.0,5249.5,-20.5,-209.0,stop_gap_open
2021-05-18,2021-05-18 09:15:00-03:00,2021-05-18 11:30:00-03:00,short,5252.0,5265.5,-13.5,-139.0,stop_loss
2021-05-18,2021-05-18 14:30:00-03:00,2021-05-19 06:00:00-03:00,long,5263.0,5292.5,29.5,291.0,target_gap_open
2021-05-19,2021-05-19 10:30:00-03:00,2021-05-19 11:45:00-03:00,short,5274.5,5286.5,-12.0,-124.0,stop_loss
2021-05-19,2021-05-19 12:15:00-03:00,2021-05-19 12:30:00-03:00,long,5305.5,5292.5,-13.0,-134.0,stop_gap_open
2021-05-25,2021-05-25 11:45:00-03:00,2021-05-25 12:00:00-03:00,long,5322.5,5335.0,12.5,121.0,take_profit
2021-05-31,2021-05-31 12:15:00-03:00,2021-06-01 06:00:00-03:00,short,5233.5,5213.5,20.0,196.0,target_gap_open
2021-06-07,2021-06-07 09:15:00-03:00,2021-06-07 09:45:00-03:00,short,5055.5,5038.5,17.0,166.0,take_profit
2021-06-07,2021-06-08 06:00:00-03:00,2021-06-08 06:15:00-03:00,long,5055.0,5045.0,-10.0,-104.0,stop_gap_open
2021-06-08,2021-06-08 09:15:00-03:00,2021-06-08 12:30:00-03:00,short,5047.0,5058.0,-11.0,-114.0,stop_loss
2021-06-08,2021-06-08 14:30:00-03:00,2021-06-08 14:45:00-03:00,long,5053.5,5045.5,-8.0,-84.0,stop_loss
2021-06-08,2021-06-09 06:00:00-03:00,2021-06-09 06:15:00-03:00,short,5036.0,5044.0,-8.0,-84.0,stop_loss
2021-06-10,2021-06-10 09:15:00-03:00,2021-06-10 10:30:00-03:00,long,5081.5,5102.0,20.5,201.0,take_profit
2021-06-10,2021-06-10 14:45:00-03:00,2021-06-11 06:00:00-03:00,short,5077.0,5060.0,17.0,166.0,target_gap_open
2021-06-15,2021-06-15 11:45:00-03:00,2021-06-15 12:00:00-03:00,short,5080.0,5066.0,14.0,136.0,take_profit
2021-06-16,2021-06-16 12:30:00-03:00,2021-06-16 12:45:00-03:00,long,5053.5,5085.0,31.5,311.0,target_gap_open
2021-06-23,2021-06-23 12:30:00-03:00,2021-06-23 13:30:00-03:00,long,4977.0,4964.5,-12.5,-129.0,stop_loss
2021-06-23,2021-06-23 14:30:00-03:00,2021-06-24 06:00:00-03:00,short,4965.5,4951.0,14.5,141.0,take_profit
2021-06-25,2021-06-28 06:00:00-03:00,2021-06-28 06:15:00-03:00,short,4951.0,4969.5,-18.5,-189.0,stop_gap_open
2021-06-28,2021-06-28 09:30:00-03:00,2021-06-28 09:45:00-03:00,long,4963.5,4949.5,-14.0,-144.0,stop_loss
2021-06-28,2021-06-28 12:00:00-03:00,2021-06-28 13:15:00-03:00,short,4937.5,4920.5,17.0,166.0,take_profit
2021-06-29,2021-06-29 10:30:00-03:00,2021-06-29 11:30:00-03:00,short,4943.5,4929.0,14.5,141.0,take_profit
2021-06-29,2021-06-29 14:45:00-03:00,2021-06-30 06:00:00-03:00,long,4942.0,4977.0,35.0,346.0,target_gap_open
2021-06-30,2021-06-30 13:15:00-03:00,2021-06-30 14:00:00-03:00,short,5001.0,4983.5,17.5,171.0,take_profit
2021-07-07,2021-07-07 12:45:00-03:00,2021-07-08 06:00:00-03:00,short,5245.0,5290.0,-45.0,-454.0,stop_gap_open
2021-07-08,2021-07-08 10:00:00-03:00,2021-07-08 11:15:00-03:00,short,5248.5,5269.5,-21.0,-214.0,stop_loss
2021-07-08,2021-07-08 13:15:00-03:00,2021-07-12 06:00:00-03:00,long,5271.5,5293.5,22.0,216.0,take_profit
2021-07-13,2021-07-13 14:00:00-03:00,2021-07-13 14:30:00-03:00,long,5192.5,5181.0,-11.5,-119.0,stop_loss
2021-07-13,2021-07-14 06:00:00-03:00,2021-07-14 06:15:00-03:00,short,5163.0,5140.0,23.0,226.0,target_gap_open
2021-07-16,2021-07-16 12:30:00-03:00,2021-07-19 06:00:00-03:00,long,5118.0,5165.0,47.0,466.0,target_gap_open
2021-07-20,2021-07-20 09:30:00-03:00,2021-07-20 09:45:00-03:00,short,5236.5,5211.5,25.0,246.0,take_profit
2021-07-21,2021-07-21 10:00:00-03:00,2021-07-21 11:15:00-03:00,short,5237.0,5215.0,22.0,216.0,take_profit
2021-07-22,2021-07-22 11:00:00-03:00,2021-07-22 11:15:00-03:00,short,5197.0,5210.5,-13.5,-139.0,stop_loss
2021-07-22,2021-07-22 11:45:00-03:00,2021-07-23 06:00:00-03:00,long,5208.5,5196.0,-12.5,-129.0,stop_loss
2021-07-23,2021-07-23 11:30:00-03:00,2021-07-23 11:45:00-03:00,long,5188.5,5204.5,16.0,156.0,take_profit
2021-07-27,2021-07-27 11:45:00-03:00,2021-07-27 14:45:00-03:00,long,5178.0,5176.5,-1.5,-19.0,opposite_cross
2021-07-27,2021-07-28 06:00:00-03:00,2021-07-28 06:15:00-03:00,short,5173.5,5161.5,12.0,116.0,target_gap_open
2021-07-28,2021-07-28 11:00:00-03:00,2021-07-28 12:00:00-03:00,long,5169.0,5186.0,17.0,166.0,take_profit
2021-07-28,2021-07-28 12:45:00-03:00,2021-07-28 13:45:00-03:00,short,5133.5,5111.5,22.0,216.0,take_profit
2021-07-29,2021-07-29 13:45:00-03:00,2021-07-30 06:00:00-03:00,long,5079.5,5098.5,19.0,186.0,target_gap_open
2021-08-02,2021-08-02 13:00:00-03:00,2021-08-02 14:00:00-03:00,long,5177.5,5197.5,20.0,196.0,take_profit
2021-08-03,2021-08-03 12:45:00-03:00,2021-08-03 13:15:00-03:00,short,5225.5,5202.0,23.5,231.0,take_profit
2021-08-04,2021-08-04 12:00:00-03:00,2021-08-04 14:45:00-03:00,short,5211.0,5187.0,24.0,236.0,take_profit
2021-08-05,2021-08-05 10:15:00-03:00,2021-08-05 11:30:00-03:00,long,5203.0,5228.5,25.5,251.0,take_profit
2021-08-09,2021-08-09 11:45:00-03:00,2021-08-09 13:00:00-03:00,short,5237.5,5256.0,-18.5,-189.0,stop_loss
2021-08-12,2021-08-12 10:45:00-03:00,2021-08-12 12:15:00-03:00,short,5240.0,5253.0,-13.0,-134.0,stop_loss
2021-08-12,2021-08-12 12:45:00-03:00,2021-08-12 14:15:00-03:00,long,5256.0,5274.0,18.0,176.0,take_profit
2021-08-13,2021-08-13 09:30:00-03:00,2021-08-13 11:45:00-03:00,short,5238.5,5254.5,-16.0,-164.0,stop_loss
2021-08-13,2021-08-13 13:45:00-03:00,2021-08-16 06:00:00-03:00,long,5256.0,5286.0,30.0,296.0,target_gap_open
2021-08-16,2021-08-16 11:30:00-03:00,2021-08-16 12:30:00-03:00,long,5266.0,5284.0,18.0,176.0,take_profit
2021-08-17,2021-08-17 10:45:00-03:00,2021-08-17 11:45:00-03:00,long,5290.5,5313.0,22.5,221.0,take_profit
2021-08-19,2021-08-19 11:30:00-03:00,2021-08-19 11:45:00-03:00,short,5397.0,5418.0,-21.0,-214.0,stop_loss
2021-08-19,2021-08-19 12:00:00-03:00,2021-08-20 06:00:00-03:00,long,5423.0,5454.0,31.0,306.0,take_profit
2021-08-20,2021-08-20 09:15:00-03:00,2021-08-20 13:15:00-03:00,short,5412.5,5384.0,28.5,281.0,take_profit
2021-08-23,2021-08-23 09:30:00-03:00,2021-08-23 10:00:00-03:00,long,5405.5,5389.0,-16.5,-169.0,stop_loss
2021-08-23,2021-08-23 11:15:00-03:00,2021-08-23 11:30:00-03:00,short,5381.5,5395.5,-14.0,-144.0,stop_loss
2021-08-23,2021-08-23 13:00:00-03:00,2021-08-23 14:00:00-03:00,short,5382.5,5395.5,-13.0,-134.0,stop_loss
2021-08-23,2021-08-23 14:30:00-03:00,2021-08-24 06:00:00-03:00,long,5390.5,5368.5,-22.0,-224.0,stop_gap_open
2021-08-31,2021-08-31 11:15:00-03:00,2021-08-31 14:45:00-03:00,long,5187.0,5173.0,-14.0,-144.0,stop_loss
2021-08-31,2021-09-01 06:00:00-03:00,2021-09-01 07:15:00-03:00,short,5177.0,5188.5,-11.5,-119.0,stop_loss
2021-09-01,2021-09-01 09:45:00-03:00,2021-09-01 10:15:00-03:00,long,5200.5,5187.0,-13.5,-139.0,stop_loss
2021-09-02,2021-09-02 12:45:00-03:00,2021-09-03 06:00:00-03:00,long,5204.0,5192.5,-11.5,-119.0,stop_gap_open
2021-09-03,2021-09-03 10:00:00-03:00,2021-09-03 10:45:00-03:00,short,5188.5,5196.0,-7.5,-79.0,opposite_cross
2021-09-03,2021-09-03 11:00:00-03:00,2021-09-03 14:15:00-03:00,long,5197.5,5216.5,19.0,186.0,take_profit
2021-09-06,2021-09-06 13:45:00-03:00,2021-09-06 14:45:00-03:00,long,5193.5,5187.0,-6.5,-69.0,stop_loss
2021-09-06,2021-09-08 06:00:00-03:00,2021-09-08 06:15:00-03:00,short,5211.5,5236.5,-25.0,-254.0,stop_gap_open
2021-09-09,2021-09-09 12:00:00-03:00,2021-09-09 13:30:00-03:00,long,5322.0,5305.5,-16.5,-169.0,stop_loss
2021-09-09,2021-09-09 13:45:00-03:00,2021-09-10 06:00:00-03:00,short,5238.0,5179.0,59.0,586.0,target_gap_open
2021-09-10,2021-09-10 11:30:00-03:00,2021-09-13 06:00:00-03:00,long,5263.5,5247.0,-16.5,-169.0,stop_loss
2021-09-13,2021-09-13 12:30:00-03:00,2021-09-13 13:45:00-03:00,long,5249.5,5237.0,-12.5,-129.0,stop_loss
2021-09-13,2021-09-13 14:30:00-03:00,2021-09-14 06:00:00-03:00,short,5235.5,5250.0,-14.5,-149.0,stop_gap_open
2021-09-14,2021-09-14 09:45:00-03:00,2021-09-14 10:15:00-03:00,short,5233.0,5246.5,-13.5,-139.0,stop_loss
2021-09-14,2021-09-14 10:30:00-03:00,2021-09-14 13:00:00-03:00,long,5247.5,5267.0,19.5,191.0,take_profit
2021-09-15,2021-09-15 11:00:00-03:00,2021-09-15 11:15:00-03:00,short,5260.0,5270.5,-10.5,-109.0,stop_loss
2021-09-15,2021-09-15 11:30:00-03:00,2021-09-15 11:45:00-03:00,long,5271.5,5261.0,-10.5,-109.0,stop_loss
2021-09-15,2021-09-15 13:00:00-03:00,2021-09-15 13:30:00-03:00,short,5263.5,5247.5,16.0,156.0,take_profit
2021-09-17,2021-09-17 11:00:00-03:00,2021-09-17 11:45:00-03:00,short,5296.5,5308.5,-12.0,-124.0,stop_loss
2021-09-20,2021-09-20 14:45:00-03:00,2021-09-21 06:00:00-03:00,short,5339.5,5318.5,21.0,206.0,take_profit
2021-09-22,2021-09-22 13:00:00-03:00,2021-09-22 13:15:00-03:00,long,5316.0,5301.5,-14.5,-149.0,stop_loss
2021-09-29,2021-09-29 11:45:00-03:00,2021-09-29 12:45:00-03:00,long,5438.5,5427.0,-11.5,-119.0,stop_loss
2021-09-29,2021-09-29 14:45:00-03:00,2021-09-30 06:00:00-03:00,short,5421.0,5431.5,-10.5,-109.0,stop_gap_open
2021-10-06,2021-10-06 12:30:00-03:00,2021-10-07 06:00:00-03:00,short,5514.0,5491.5,22.5,221.0,target_gap_open
2021-10-07,2021-10-07 11:45:00-03:00,2021-10-07 12:45:00-03:00,short,5515.5,5526.5,-11.0,-114.0,stop_loss
2021-10-07,2021-10-07 14:00:00-03:00,2021-10-07 14:15:00-03:00,long,5534.5,5525.0,-9.5,-99.0,stop_loss
2021-10-08,2021-10-08 12:45:00-03:00,2021-10-08 13:30:00-03:00,short,5524.5,5535.5,-11.0,-114.0,stop_loss
2021-10-08,2021-10-08 14:15:00-03:00,2021-10-08 14:45:00-03:00,long,5537.0,5527.0,-10.0,-104.0,stop_loss
2021-10-13,2021-10-13 12:30:00-03:00,2021-10-13 14:45:00-03:00,short,5524.0,5538.0,-14.0,-144.0,stop_loss
2021-10-14,2021-10-14 10:30:00-03:00,2021-10-14 12:30:00-03:00,long,5525.0,5545.0,20.0,196.0,take_profit
2021-10-15,2021-10-18 06:00:00-03:00,2021-10-18 06:15:00-03:00,long,5480.0,5497.5,17.5,171.0,target_gap_open
2021-10-18,2021-10-18 12:45:00-03:00,2021-10-18 13:30:00-03:00,short,5520.0,5529.0,-9.0,-94.0,stop_loss
2021-10-18,2021-10-18 13:45:00-03:00,2021-10-19 06:00:00-03:00,long,5529.5,5555.0,25.5,251.0,target_gap_open
2021-10-20,2021-10-20 14:15:00-03:00,2021-10-20 14:30:00-03:00,long,5579.5,5599.5,20.0,196.0,take_profit
2021-10-22,2021-10-22 11:30:00-03:00,2021-10-22 13:00:00-03:00,short,5678.0,5648.0,30.0,296.0,take_profit
2021-10-26,2021-10-26 12:30:00-03:00,2021-10-27 06:00:00-03:00,short,5574.5,5556.5,18.0,176.0,take_profit
2021-10-27,2021-10-27 09:15:00-03:00,2021-10-27 10:15:00-03:00,long,5593.0,5578.0,-15.0,-154.0,stop_loss
2021-10-27,2021-10-27 12:30:00-03:00,2021-10-27 13:00:00-03:00,short,5562.5,5573.5,-11.0,-114.0,stop_loss
2021-10-29,2021-10-29 13:00:00-03:00,2021-10-29 13:15:00-03:00,short,5646.0,5664.0,-18.0,-184.0,stop_loss
2021-10-29,2021-10-29 13:30:00-03:00,2021-10-29 14:45:00-03:00,long,5680.5,5662.0,-18.5,-189.0,stop_loss
2021-11-04,2021-11-04 10:45:00-03:00,2021-11-04 14:15:00-03:00,long,5641.5,5626.0,-15.5,-159.0,stop_loss
2021-11-04,2021-11-05 06:00:00-03:00,2021-11-05 06:30:00-03:00,short,5624.0,5607.0,17.0,166.0,take_profit
2021-11-08,2021-11-08 09:45:00-03:00,2021-11-08 15:15:00-03:00,short,5572.0,5568.5,3.5,31.0,time_cutoff
2021-11-10,2021-11-10 10:30:00-03:00,2021-11-10 10:45:00-03:00,long,5501.0,5486.0,-15.0,-154.0,stop_loss
2021-11-19,2021-11-19 10:45:00-03:00,2021-11-19 11:30:00-03:00,long,5577.0,5596.5,19.5,191.0,take_profit
2021-11-22,2021-11-22 12:15:00-03:00,2021-11-22 12:30:00-03:00,long,5602.5,5590.0,-12.5,-129.0,stop_loss
2021-11-23,2021-11-23 12:45:00-03:00,2021-11-23 14:30:00-03:00,short,5622.0,5605.0,17.0,166.0,take_profit
2021-11-24,2021-11-24 09:15:00-03:00,2021-11-24 14:45:00-03:00,short,5599.5,5600.5,-1.0,-14.0,opposite_cross
2021-11-24,2021-11-24 15:00:00-03:00,2021-11-24 15:15:00-03:00,long,5606.0,5607.5,1.5,11.0,time_cutoff
2021-11-26,2021-11-26 11:30:00-03:00,2021-11-26 13:15:00-03:00,short,5588.0,5602.0,-14.0,-144.0,stop_loss
2021-11-26,2021-11-26 13:30:00-03:00,2021-11-26 15:15:00-03:00,long,5600.5,5609.5,9.0,86.0,time_cutoff
2021-11-29,2021-11-29 13:00:00-03:00,2021-11-29 13:15:00-03:00,short,5608.5,5619.0,-10.5,-109.0,stop_loss
2021-11-29,2021-11-29 14:15:00-03:00,2021-11-29 14:30:00-03:00,short,5606.5,5616.5,-10.0,-104.0,stop_loss
2021-11-30,2021-11-30 15:00:00-03:00,2021-11-30 15:15:00-03:00,short,5659.5,5639.5,20.0,196.0,take_profit
2021-12-01,2021-12-01 10:30:00-03:00,2021-12-01 11:30:00-03:00,long,5661.5,5678.5,17.0,166.0,take_profit
2021-12-02,2021-12-02 12:30:00-03:00,2021-12-02 14:30:00-03:00,long,5694.0,5681.0,-13.0,-134.0,stop_loss
2021-12-03,2021-12-03 09:15:00-03:00,2021-12-03 09:30:00-03:00,long,5709.5,5690.5,-19.0,-194.0,stop_gap_open
2021-12-14,2021-12-14 10:30:00-03:00,2021-12-14 11:45:00-03:00,long,5683.0,5701.0,18.0,176.0,take_profit
2021-12-15,2021-12-15 14:15:00-03:00,2021-12-15 15:15:00-03:00,short,5716.0,5703.0,13.0,126.0,time_cutoff
2021-12-16,2021-12-16 10:15:00-03:00,2021-12-16 10:30:00-03:00,short,5705.0,5678.0,27.0,266.0,target_gap_open
2021-12-16,2021-12-16 15:00:00-03:00,2021-12-16 15:15:00-03:00,long,5705.0,5705.5,0.5,1.0,time_cutoff
2021-12-17,2021-12-17 09:30:00-03:00,2021-12-17 10:15:00-03:00,short,5698.5,5679.0,19.5,191.0,take_profit
2021-12-17,2021-12-17 14:15:00-03:00,2021-12-17 14:30:00-03:00,long,5698.0,5701.0,3.0,26.0,opposite_cross
2021-12-17,2021-12-17 14:45:00-03:00,2021-12-17 15:00:00-03:00,short,5692.5,5702.0,-9.5,-99.0,stop_loss
2021-12-21,2021-12-21 13:45:00-03:00,2021-12-21 15:00:00-03:00,short,5749.0,5757.5,-8.5,-89.0,stop_loss
2021-12-23,2021-12-23 11:30:00-03:00,2021-12-23 15:15:00-03:00,short,5674.5,5683.0,-8.5,-89.0,time_cutoff
2021-12-28,2021-12-28 12:00:00-03:00,2021-12-28 12:15:00-03:00,long,5649.0,5639.5,-9.5,-99.0,stop_loss
2021-12-28,2021-12-28 13:00:00-03:00,2021-12-28 15:15:00-03:00,short,5636.5,5627.0,9.5,91.0,time_cutoff
2022-01-04,2022-01-04 09:15:00-03:00,2022-01-04 09:45:00-03:00,short,5684.5,5700.0,-15.5,-159.0,stop_loss
2022-01-04,2022-01-04 11:45:00-03:00,2022-01-04 13:45:00-03:00,long,5710.0,5730.5,20.5,201.0,take_profit
2022-01-05,2022-01-05 11:00:00-03:00,2022-01-05 11:15:00-03:00,long,5718.0,5706.0,-12.0,-124.0,stop_loss
2022-01-06,2022-01-06 10:30:00-03:00,2022-01-06 11:00:00-03:00,short,5727.5,5741.5,-14.0,-144.0,stop_loss
2022-01-06,2022-01-06 11:15:00-03:00,2022-01-06 11:30:00-03:00,long,5737.0,5724.0,-13.0,-134.0,stop_loss
2022-01-06,2022-01-06 11:45:00-03:00,2022-01-06 13:45:00-03:00,short,5725.0,5706.0,19.0,186.0,take_profit
2022-01-10,2022-01-10 13:45:00-03:00,2022-01-10 14:00:00-03:00,short,5698.0,5706.5,-8.5,-89.0,stop_loss
2022-01-13,2022-01-13 14:15:00-03:00,2022-01-13 14:30:00-03:00,long,5555.5,5545.5,-10.0,-104.0,stop_loss
2022-01-14,2022-01-14 13:00:00-03:00,2022-01-14 14:45:00-03:00,short,5541.0,5551.0,-10.0,-104.0,stop_loss
2022-01-17,2022-01-17 11:00:00-03:00,2022-01-17 11:15:00-03:00,long,5540.5,5531.0,-9.5,-99.0,stop_loss
2022-01-17,2022-01-17 11:45:00-03:00,2022-01-17 12:30:00-03:00,short,5530.0,5539.0,-9.0,-94.0,stop_loss
2022-01-17,2022-01-17 12:45:00-03:00,2022-01-17 15:15:00-03:00,long,5539.5,5531.0,-8.5,-89.0,stop_loss
2022-01-18,2022-01-18 09:30:00-03:00,2022-01-18 11:00:00-03:00,long,5545.5,5562.0,16.5,161.0,take_profit
2022-01-20,2022-01-20 14:30:00-03:00,2022-01-20 15:15:00-03:00,long,5438.5,5441.0,2.5,21.0,time_cutoff
2022-01-21,2022-01-21 12:00:00-03:00,2022-01-21 15:15:00-03:00,long,5456.5,5476.5,20.0,196.0,take_profit
2022-01-24,2022-01-24 15:15:00-03:00,2022-01-25 06:00:00-03:00,short,5495.0,5506.0,-11.0,-114.0,stop_gap_open
2022-01-26,2022-01-26 14:15:00-03:00,2022-01-26 15:00:00-03:00,long,5458.0,5442.0,-16.0,-164.0,stop_loss
2022-01-27,2022-01-27 10:30:00-03:00,2022-01-27 14:45:00-03:00,long,5426.0,5409.5,-16.5,-169.0,stop_loss
2022-01-27,2022-01-27 15:15:00-03:00,2022-01-28 06:00:00-03:00,short,5404.5,5430.0,-25.5,-259.0,stop_gap_open
2022-01-31,2022-01-31 09:15:00-03:00,2022-01-31 09:30:00-03:00,short,5389.5,5368.0,21.5,211.0,take_profit
2022-02-02,2022-02-02 13:00:00-03:00,2022-02-02 14:15:00-03:00,short,5317.0,5301.5,15.5,151.0,take_profit
2022-02-03,2022-02-03 09:45:00-03:00,2022-02-03 10:00:00-03:00,short,5307.5,5321.0,-13.5,-139.0,stop_gap_open
2022-02-03,2022-02-03 11:00:00-03:00,2022-02-03 13:00:00-03:00,long,5339.5,5326.0,-13.5,-139.0,stop_loss
2022-02-03,2022-02-03 13:30:00-03:00,2022-02-03 13:45:00-03:00,short,5327.0,5328.5,-1.5,-19.0,opposite_cross
2022-02-03,2022-02-03 14:00:00-03:00,2022-02-03 14:15:00-03:00,long,5329.5,5319.5,-10.0,-104.0,stop_loss
2022-02-04,2022-02-04 14:15:00-03:00,2022-02-04 15:15:00-03:00,short,5351.0,5360.5,-9.5,-99.0,stop_loss
2022-02-08,2022-02-08 09:30:00-03:00,2022-02-08 10:30:00-03:00,long,5305.0,5292.5,-12.5,-129.0,stop_loss
2022-02-08,2022-02-08 10:45:00-03:00,2022-02-08 11:00:00-03:00,short,5293.5,5297.0,-3.5,-39.0,opposite_cross
2022-02-08,2022-02-08 11:15:00-03:00,2022-02-08 12:45:00-03:00,long,5302.0,5291.5,-10.5,-109.0,stop_loss
2022-02-08,2022-02-08 13:00:00-03:00,2022-02-08 15:15:00-03:00,short,5293.0,5286.0,7.0,66.0,time_cutoff
2022-02-09,2022-02-09 10:15:00-03:00,2022-02-09 10:30:00-03:00,short,5289.0,5299.5,-10.5,-109.0,stop_loss
2022-02-10,2022-02-10 12:30:00-03:00,2022-02-10 14:00:00-03:00,long,5242.5,5268.0,25.5,251.0,take_profit
2022-02-11,2022-02-11 13:00:00-03:00,2022-02-11 14:00:00-03:00,long,5243.5,5267.5,24.0,236.0,take_profit
2022-02-14,2022-02-14 14:15:00-03:00,2022-02-14 15:15:00-03:00,long,5237.5,5234.5,-3.0,-34.0,time_cutoff
2022-02-18,2022-02-18 13:45:00-03:00,2022-02-18 15:15:00-03:00,long,5148.0,5147.0,-1.0,-14.0,time_cutoff
2022-02-21,2022-02-21 13:45:00-03:00,2022-02-21 15:15:00-03:00,long,5112.0,5108.0,-4.0,-44.0,time_cutoff
2022-02-24,2022-02-24 14:15:00-03:00,2022-02-24 14:30:00-03:00,short,5098.0,5115.5,-17.5,-179.0,stop_gap_open
2022-03-02,2022-03-02 11:30:00-03:00,2022-03-02 12:30:00-03:00,short,5190.0,5165.0,25.0,246.0,take_profit
2022-03-04,2022-03-04 12:15:00-03:00,2022-03-04 12:30:00-03:00,short,5098.0,5111.0,-13.0,-134.0,stop_loss
2022-03-04,2022-03-04 12:45:00-03:00,2022-03-04 14:45:00-03:00,long,5112.5,5109.5,-3.0,-34.0,opposite_cross
2022-03-04,2022-03-04 15:00:00-03:00,2022-03-04 15:15:00-03:00,short,5103.0,5100.0,3.0,26.0,time_cutoff
2022-03-07,2022-03-07 09:30:00-03:00,2022-03-07 11:45:00-03:00,long,5109.5,5130.0,20.5,201.0,take_profit
2022-03-08,2022-03-08 11:15:00-03:00,2022-03-08 12:00:00-03:00,short,5100.0,5080.0,20.0,196.0,take_profit
2022-03-09,2022-03-09 14:00:00-03:00,2022-03-09 14:15:00-03:00,long,5045.0,5035.5,-9.5,-99.0,stop_loss
2022-03-10,2022-03-10 12:30:00-03:00,2022-03-10 12:45:00-03:00,short,5064.5,5048.5,16.0,156.0,take_profit
2022-03-16,2022-03-16 12:30:00-03:00,2022-03-16 12:45:00-03:00,long,5163.5,5142.0,-21.5,-219.0,stop_gap_open
2022-03-18,2022-03-18 09:15:00-03:00,2022-03-18 09:30:00-03:00,short,5048.0,5061.5,-13.5,-139.0,stop_loss
2022-03-22,2022-03-22 10:30:00-03:00,2022-03-22 10:45:00-03:00,long,4952.5,4952.5,0.0,-4.0,opposite_cross
2022-03-22,2022-03-22 11:00:00-03:00,2022-03-22 12:30:00-03:00,short,4948.5,4931.5,17.0,166.0,take_profit
2022-03-24,2022-03-24 10:30:00-03:00,2022-03-24 11:45:00-03:00,long,4852.5,4835.0,-17.5,-179.0,stop_loss
2022-03-24,2022-03-24 13:15:00-03:00,2022-03-24 14:00:00-03:00,short,4832.0,4848.0,-16.0,-164.0,stop_loss
2022-03-24,2022-03-24 14:30:00-03:00,2022-03-25 06:00:00-03:00,long,4844.5,4830.0,-14.5,-149.0,stop_loss
2022-03-28,2022-03-28 11:45:00-03:00,2022-03-28 12:00:00-03:00,short,4784.5,4797.5,-13.0,-134.0,stop_gap_open
2022-03-28,2022-03-28 13:00:00-03:00,2022-03-28 13:30:00-03:00,short,4772.5,4786.5,-14.0,-144.0,stop_loss
2022-03-29,2022-03-29 11:00:00-03:00,2022-03-29 13:45:00-03:00,long,4771.5,4763.5,-8.0,-84.0,opposite_cross
2022-03-29,2022-03-29 14:00:00-03:00,2022-03-30 06:00:00-03:00,short,4761.0,4743.0,18.0,176.0,take_profit
2022-03-30,2022-03-30 09:15:00-03:00,2022-03-30 10:00:00-03:00,long,4782.5,4767.5,-15.0,-154.0,stop_loss
2022-03-31,2022-03-31 09:15:00-03:00,2022-03-31 09:45:00-03:00,long,4789.5,4773.5,-16.0,-164.0,stop_loss
2022-03-31,2022-03-31 10:00:00-03:00,2022-03-31 11:45:00-03:00,short,4763.0,4778.5,-15.5,-159.0,stop_loss
2022-03-31,2022-03-31 13:00:00-03:00,2022-03-31 14:15:00-03:00,long,4795.0,4784.5,-10.5,-109.0,stop_loss
2022-04-07,2022-04-07 13:45:00-03:00,2022-04-07 14:15:00-03:00,short,4764.0,4774.0,-10.0,-104.0,stop_loss
2022-04-07,2022-04-07 14:45:00-03:00,2022-04-08 06:00:00-03:00,long,4779.0,4769.0,-10.0,-104.0,stop_gap_open
2022-04-08,2022-04-08 10:15:00-03:00,2022-04-08 12:00:00-03:00,short,4769.0,4749.0,20.0,196.0,take_profit
2022-04-12,2022-04-12 10:45:00-03:00,2022-04-13 06:00:00-03:00,long,4700.5,4687.5,-13.0,-134.0,stop_loss
2022-04-13,2022-04-13 10:30:00-03:00,2022-04-13 11:45:00-03:00,short,4696.0,4707.5,-11.5,-119.0,stop_loss
2022-04-13,2022-04-13 13:30:00-03:00,2022-04-14 06:00:00-03:00,long,4705.5,4719.0,13.5,131.0,take_profit
2022-04-14,2022-04-14 12:00:00-03:00,2022-04-18 06:30:00-03:00,short,4713.0,4694.5,18.5,181.0,take_profit
2022-04-19,2022-04-19 14:30:00-03:00,2022-04-20 06:00:00-03:00,short,4685.0,4660.5,24.5,241.0,target_gap_open
2022-04-25,2022-04-25 13:00:00-03:00,2022-04-26 06:00:00-03:00,short,4887.5,4912.0,-24.5,-249.0,stop_gap_open
2022-04-27,2022-04-27 10:30:00-03:00,2022-04-27 11:00:00-03:00,short,4983.0,5002.0,-19.0,-194.0,stop_loss
2022-04-28,2022-04-28 10:30:00-03:00,2022-04-28 13:15:00-03:00,short,4977.5,4953.5,24.0,236.0,take_profit
2022-05-04,2022-05-04 10:45:00-03:00,2022-05-04 11:30:00-03:00,short,5038.0,5051.5,-13.5,-139.0,stop_loss
2022-05-04,2022-05-04 11:45:00-03:00,2022-05-04 12:00:00-03:00,long,5049.5,5036.5,-13.0,-134.0,stop_loss
