session_date,entry_time,exit_time,direction,entry_price,exit_price,pnl_points,pnl_brl,exit_reason
2022-12-16,2022-12-16 14:50:00-03:00,2022-12-16 14:55:00-03:00,short,5315.0,5319.5,-4.5,-49.0,stop_loss
2022-12-16,2022-12-16 15:00:00-03:00,2022-12-16 15:10:00-03:00,short,5322.5,5327.5,-5.0,-54.0,stop_loss
2022-12-16,2022-12-16 15:15:00-03:00,2022-12-16 15:25:00-03:00,short,5329.5,5334.5,-5.0,-54.0,stop_loss
2022-12-16,2022-12-19 06:00:00-03:00,2022-12-19 06:40:00-03:00,short,5350.0,5325.0,25.0,246.0,max_hold
2022-12-19,2022-12-19 14:10:00-03:00,2022-12-19 14:30:00-03:00,long,5314.0,5308.5,-5.5,-59.0,stop_loss
2022-12-19,2022-12-19 14:35:00-03:00,2022-12-19 15:15:00-03:00,long,5305.0,5306.5,1.5,11.0,max_hold
2022-12-19,2022-12-19 15:20:00-03:00,2022-12-20 06:00:00-03:00,long,5306.5,5302.0,-4.5,-49.0,stop_loss
2022-12-20,2022-12-20 14:05:00-03:00,2022-12-20 14:25:00-03:00,long,5218.0,5212.0,-6.0,-64.0,stop_loss
2022-12-20,2022-12-20 14:30:00-03:00,2022-12-20 15:10:00-03:00,long,5214.5,5216.0,1.5,11.0,max_hold
2022-12-20,2022-12-20 15:15:00-03:00,2022-12-20 15:25:00-03:00,long,5215.5,5210.5,-5.0,-54.0,stop_loss
2022-12-20,2022-12-21 06:00:00-03:00,2022-12-21 06:05:00-03:00,long,5209.0,5199.0,-10.0,-104.0,stop_gap_open
2022-12-21,2022-12-21 14:05:00-03:00,2022-12-21 14:10:00-03:00,short,5213.0,5218.0,-5.0,-54.0,stop_loss
2022-12-21,2022-12-21 14:15:00-03:00,2022-12-21 14:55:00-03:00,short,5213.0,5209.0,4.0,36.0,max_hold
2022-12-21,2022-12-21 15:00:00-03:00,2022-12-22 06:00:00-03:00,short,5209.5,5215.0,-5.5,-59.0,stop_gap_open
2022-12-22,2022-12-22 14:05:00-03:00,2022-12-22 14:15:00-03:00,long,5188.0,5182.0,-6.0,-64.0,stop_loss
2022-12-22,2022-12-22 14:20:00-03:00,2022-12-22 15:00:00-03:00,long,5182.0,5180.0,-2.0,-24.0,max_hold
2022-12-22,2022-12-22 15:05:00-03:00,2022-12-22 15:15:00-03:00,long,5180.5,5175.5,-5.0,-54.0,stop_loss
2022-12-22,2022-12-22 15:20:00-03:00,2022-12-22 15:25:00-03:00,long,5178.0,5173.0,-5.0,-54.0,stop_loss
2022-12-22,2022-12-23 06:00:00-03:00,2022-12-23 06:05:00-03:00,long,5178.0,5172.5,-5.5,-59.0,stop_loss
2022-12-23,2022-12-23 14:05:00-03:00,2022-12-23 14:45:00-03:00,short,5166.0,5164.0,2.0,16.0,max_hold
2022-12-23,2022-12-23 14:50:00-03:00,2022-12-23 15:05:00-03:00,short,5163.5,5167.5,-4.0,-44.0,stop_loss
2022-12-23,2022-12-23 15:10:00-03:00,2022-12-23 15:15:00-03:00,short,5168.0,5172.0,-4.0,-44.0,stop_loss
2022-12-23,2022-12-23 15:20:00-03:00,2022-12-23 15:25:00-03:00,short,5171.5,5156.0,15.5,151.0,vwap_revert
2022-12-26,2022-12-26 14:05:00-03:00,2022-12-26 14:15:00-03:00,short,5208.5,5212.0,-3.5,-39.0,stop_loss
2022-12-26,2022-12-26 14:20:00-03:00,2022-12-26 14:35:00-03:00,short,5212.5,5216.0,-3.5,-39.0,stop_loss
2022-12-26,2022-12-26 14:40:00-03:00,2022-12-26 14:55:00-03:00,short,5217.5,5221.0,-3.5,-39.0,stop_loss
2022-12-26,2022-12-26 15:00:00-03:00,2022-12-26 15:25:00-03:00,short,5220.5,5223.5,-3.0,-34.0,stop_loss
2022-12-26,2022-12-27 06:00:00-03:00,2022-12-27 06:05:00-03:00,short,5196.5,5210.0,-13.5,-139.0,stop_gap_open
2022-12-27,2022-12-27 14:05:00-03:00,2022-12-27 14:45:00-03:00,short,5289.5,5289.0,0.5,1.0,max_hold
2022-12-27,2022-12-27 14:50:00-03:00,2022-12-27 14:55:00-03:00,short,5289.5,5293.5,-4.0,-44.0,stop_loss
2022-12-27,2022-12-27 15:00:00-03:00,2022-12-27 15:10:00-03:00,short,5294.0,5298.0,-4.0,-44.0,stop_loss
2022-12-27,2022-12-27 15:15:00-03:00,2022-12-27 15:25:00-03:00,short,5293.0,5297.0,-4.0,-44.0,stop_loss
2022-12-28,2022-12-28 14:20:00-03:00,2022-12-28 14:55:00-03:00,long,5259.0,5264.5,5.5,51.0,vwap_revert
2022-12-28,2022-12-28 15:25:00-03:00,2022-12-29 06:00:00-03:00,short,5273.0,5280.0,-7.0,-74.0,stop_gap_open
2022-12-29,2022-12-29 14:05:00-03:00,2022-12-29 14:30:00-03:00,short,5310.5,5317.0,-6.5,-69.0,stop_loss
2022-12-29,2022-12-29 14:35:00-03:00,2022-12-29 15:05:00-03:00,short,5314.5,5320.5,-6.0,-64.0,stop_loss
2022-12-29,2022-12-29 15:10:00-03:00,2023-01-02 06:00:00-03:00,short,5319.5,5327.0,-7.5,-79.0,stop_gap_open
2023-01-02,2023-01-02 14:05:00-03:00,2023-01-02 14:20:00-03:00,short,5392.5,5397.0,-4.5,-49.0,stop_loss
2023-01-02,2023-01-02 14:25:00-03:00,2023-01-02 15:05:00-03:00,short,5397.0,5394.0,3.0,26.0,max_hold
2023-01-02,2023-01-02 15:10:00-03:00,2023-01-02 15:15:00-03:00,short,5393.5,5397.0,-3.5,-39.0,stop_loss
2023-01-02,2023-01-02 15:20:00-03:00,2023-01-02 15:25:00-03:00,short,5396.5,5400.0,-3.5,-39.0,stop_loss
2023-01-02,2023-01-03 06:00:00-03:00,2023-01-03 06:30:00-03:00,short,5423.0,5378.5,44.5,441.0,vwap_revert
2023-01-03,2023-01-03 14:05:00-03:00,2023-01-03 14:10:00-03:00,short,5483.0,5490.0,-7.0,-74.0,stop_loss
2023-01-03,2023-01-03 14:15:00-03:00,2023-01-03 14:25:00-03:00,short,5489.0,5496.0,-7.0,-74.0,stop_loss
2023-01-03,2023-01-03 14:30:00-03:00,2023-01-03 15:10:00-03:00,short,5495.5,5495.0,0.5,1.0,max_hold
2023-01-03,2023-01-03 15:15:00-03:00,2023-01-03 15:20:00-03:00,short,5495.0,5500.5,-5.5,-59.0,stop_loss
2023-01-03,2023-01-03 15:25:00-03:00,2023-01-04 06:35:00-03:00,short,5502.5,5491.0,11.5,111.0,max_hold
2023-01-04,2023-01-04 14:25:00-03:00,2023-01-04 14:30:00-03:00,long,5475.0,5469.5,-5.5,-59.0,stop_loss
2023-01-04,2023-01-04 14:35:00-03:00,2023-01-04 14:55:00-03:00,long,5465.0,5459.0,-6.0,-64.0,stop_loss
2023-01-04,2023-01-04 15:00:00-03:00,2023-01-05 06:00:00-03:00,long,5462.0,5454.0,-8.0,-84.0,stop_gap_open
2023-01-05,2023-01-05 14:05:00-03:00,2023-01-05 14:45:00-03:00,long,5382.5,5386.5,4.0,36.0,max_hold
2023-01-05,2023-01-05 14:50:00-03:00,2023-01-05 14:55:00-03:00,long,5387.0,5382.5,-4.5,-49.0,stop_loss
2023-01-05,2023-01-05 15:00:00-03:00,2023-01-05 15:15:00-03:00,long,5382.5,5378.0,-4.5,-49.0,stop_loss
2023-01-05,2023-01-05 15:20:00-03:00,2023-01-06 06:15:00-03:00,long,5381.0,5377.0,-4.0,-44.0,stop_loss
2023-01-06,2023-01-06 14:05:00-03:00,2023-01-06 14:30:00-03:00,long,5262.0,5257.0,-5.0,-54.0,stop_loss
2023-01-06,2023-01-06 14:35:00-03:00,2023-01-06 14:55:00-03:00,long,5258.0,5253.5,-4.5,-49.0,stop_loss
2023-01-06,2023-01-06 15:00:00-03:00,2023-01-06 15:15:00-03:00,long,5253.0,5249.0,-4.0,-44.0,stop_loss
2023-01-06,2023-01-06 15:20:00-03:00,2023-01-09 06:00:00-03:00,long,5247.0,5316.5,69.5,691.0,vwap_revert
2023-01-11,2023-01-11 14:05:00-03:00,2023-01-11 14:30:00-03:00,long,5201.0,5196.0,-5.0,-54.0,stop_loss
2023-01-11,2023-01-11 14:35:00-03:00,2023-01-11 14:40:00-03:00,long,5194.5,5190.0,-4.5,-49.0,stop_loss
2023-01-11,2023-01-11 14:45:00-03:00,2023-01-11 14:55:00-03:00,long,5191.0,5186.5,-4.5,-49.0,stop_loss
2023-01-11,2023-01-11 15:00:00-03:00,2023-01-11 15:20:00-03:00,long,5185.5,5181.0,-4.5,-49.0,stop_loss
2023-01-11,2023-01-11 15:25:00-03:00,2023-01-12 06:20:00-03:00,long,5184.0,5179.5,-4.5,-49.0,stop_loss
2023-01-12,2023-01-12 14:05:00-03:00,2023-01-12 14:45:00-03:00,long,5120.5,5124.0,3.5,31.0,max_hold
2023-01-12,2023-01-12 14:50:00-03:00,2023-01-12 14:55:00-03:00,long,5124.5,5116.0,-8.5,-89.0,stop_gap_open
2023-01-12,2023-01-12 15:00:00-03:00,2023-01-12 15:05:00-03:00,long,5120.0,5113.0,-7.0,-74.0,stop_loss
2023-01-12,2023-01-12 15:10:00-03:00,2023-01-13 06:20:00-03:00,long,5111.0,5139.5,28.5,281.0,max_hold
2023-01-17,2023-01-17 14:05:00-03:00,2023-01-17 14:35:00-03:00,long,5119.5,5115.5,-4.0,-44.0,stop_loss
2023-01-17,2023-01-17 14:40:00-03:00,2023-01-17 15:20:00-03:00,long,5118.0,5117.5,-0.5,-9.0,max_hold
2023-01-17,2023-01-17 15:25:00-03:00,2023-01-18 06:00:00-03:00,long,5117.0,5106.0,-11.0,-114.0,stop_gap_open
2023-01-18,2023-01-18 14:05:00-03:00,2023-01-18 14:45:00-03:00,short,5178.0,5178.0,-0.0,-4.0,max_hold
2023-01-18,2023-01-18 14:50:00-03:00,2023-01-18 14:55:00-03:00,short,5177.5,5182.5,-5.0,-54.0,stop_gap_open
2023-01-18,2023-01-18 15:00:00-03:00,2023-01-18 15:10:00-03:00,short,5192.5,5198.0,-5.5,-59.0,stop_loss
2023-01-18,2023-01-18 15:15:00-03:00,2023-01-19 06:00:00-03:00,short,5199.0,5260.0,-61.0,-614.0,stop_gap_open
2023-01-23,2023-01-23 15:05:00-03:00,2023-01-23 15:15:00-03:00,short,5208.0,5212.5,-4.5,-49.0,stop_loss
2023-01-23,2023-01-23 15:20:00-03:00,2023-01-23 15:25:00-03:00,short,5212.0,5216.0,-4.0,-44.0,stop_loss
2023-01-23,2023-01-24 06:10:00-03:00,2023-01-24 06:30:00-03:00,short,5221.0,5203.5,17.5,171.0,vwap_revert
2023-01-24,2023-01-24 14:05:00-03:00,2023-01-24 14:45:00-03:00,long,5145.5,5155.0,9.5,91.0,max_hold
2023-01-24,2023-01-24 14:50:00-03:00,2023-01-24 14:55:00-03:00,long,5154.5,5148.0,-6.5,-69.0,stop_gap_open
2023-01-24,2023-01-24 15:00:00-03:00,2023-01-24 15:15:00-03:00,long,5150.0,5146.0,-4.0,-44.0,stop_loss
2023-01-24,2023-01-24 15:20:00-03:00,2023-01-25 06:00:00-03:00,long,5146.0,5142.0,-4.0,-44.0,stop_loss
2023-01-25,2023-01-25 14:05:00-03:00,2023-01-25 14:45:00-03:00,long,5084.5,5090.0,5.5,51.0,max_hold
2023-01-25,2023-01-25 14:50:00-03:00,2023-01-25 14:55:00-03:00,long,5089.5,5085.5,-4.0,-44.0,stop_gap_open
2023-01-25,2023-01-25 15:00:00-03:00,2023-01-25 15:15:00-03:00,long,5083.0,5079.5,-3.5,-39.0,stop_loss
2023-01-25,2023-01-25 15:20:00-03:00,2023-01-26 06:10:00-03:00,long,5079.0,5075.5,-3.5,-39.0,stop_loss
2023-01-26,2023-01-26 14:05:00-03:00,2023-01-26 14:10:00-03:00,long,5082.0,5077.0,-5.0,-54.0,stop_loss
2023-01-26,2023-01-26 14:15:00-03:00,2023-01-26 14:50:00-03:00,long,5077.5,5073.0,-4.5,-49.0,stop_loss
2023-01-26,2023-01-26 14:55:00-03:00,2023-01-27 06:00:00-03:00,long,5072.0,5092.5,20.5,201.0,target_gap_open
2023-01-27,2023-01-27 14:05:00-03:00,2023-01-27 14:45:00-03:00,short,5115.0,5111.5,3.5,31.0,max_hold
2023-01-27,2023-01-27 14:50:00-03:00,2023-01-27 15:00:00-03:00,short,5111.5,5115.5,-4.0,-44.0,stop_loss
2023-01-27,2023-01-27 15:05:00-03:00,2023-01-30 06:00:00-03:00,short,5116.0,5123.0,-7.0,-74.0,stop_gap_open
2023-01-30,2023-01-30 14:05:00-03:00,2023-01-30 14:45:00-03:00,short,5116.5,5121.0,-4.5,-49.0,stop_loss
2023-01-30,2023-01-30 14:50:00-03:00,2023-01-31 06:00:00-03:00,short,5124.5,5166.5,-42.0,-424.0,stop_gap_open
2023-01-31,2023-01-31 14:05:00-03:00,2023-01-31 14:45:00-03:00,long,5101.0,5100.5,-0.5,-9.0,max_hold
2023-01-31,2023-01-31 14:50:00-03:00,2023-01-31 15:15:00-03:00,long,5100.0,5096.5,-3.5,-39.0,stop_loss
2023-01-31,2023-01-31 15:20:00-03:00,2023-02-01 06:00:00-03:00,long,5099.5,5085.0,-14.5,-149.0,stop_gap_open
2023-02-01,2023-02-01 14:35:00-03:00,2023-02-01 15:15:00-03:00,long,5076.5,5078.0,1.5,11.0,max_hold
2023-02-01,2023-02-01 15:20:00-03:00,2023-02-02 06:00:00-03:00,long,5078.0,5053.0,-25.0,-254.0,stop_gap_open
2023-02-02,2023-02-02 14:05:00-03:00,2023-02-02 14:45:00-03:00,short,5071.0,5066.5,4.5,41.0,max_hold
2023-02-02,2023-02-02 14:50:00-03:00,2023-02-02 15:10:00-03:00,short,5066.5,5072.0,-5.5,-59.0,stop_loss
2023-02-02,2023-02-02 15:15:00-03:00,2023-02-03 06:00:00-03:00,short,5075.0,5119.5,-44.5,-449.0,stop_gap_open
2023-02-03,2023-02-03 14:05:00-03:00,2023-02-03 14:45:00-03:00,short,5167.5,5156.5,11.0,106.0,max_hold
2023-02-03,2023-02-03 14:50:00-03:00,2023-02-03 15:00:00-03:00,short,5157.0,5162.0,-5.0,-54.0,stop_loss
2023-02-03,2023-02-03 15:05:00-03:00,2023-02-03 15:10:00-03:00,short,5162.5,5167.5,-5.0,-54.0,stop_loss
2023-02-03,2023-02-03 15:15:00-03:00,2023-02-03 15:20:00-03:00,short,5167.5,5172.5,-5.0,-54.0,stop_loss
2023-02-03,2023-02-03 15:25:00-03:00,2023-02-06 06:00:00-03:00,short,5173.5,5181.5,-8.0,-84.0,stop_gap_open
2023-02-06,2023-02-06 14:05:00-03:00,2023-02-06 14:10:00-03:00,long,5193.5,5186.0,-7.5,-79.0,stop_gap_open
2023-02-06,2023-02-06 14:15:00-03:00,2023-02-06 14:30:00-03:00,long,5187.0,5182.0,-5.0,-54.0,stop_loss
2023-02-06,2023-02-06 14:35:00-03:00,2023-02-06 14:40:00-03:00,long,5182.0,5177.0,-5.0,-54.0,stop_loss
2023-02-06,2023-02-06 14:45:00-03:00,2023-02-06 14:50:00-03:00,long,5174.0,5169.0,-5.0,-54.0,stop_loss
2023-02-06,2023-02-06 14:55:00-03:00,2023-02-06 15:05:00-03:00,long,5171.5,5166.5,-5.0,-54.0,stop_loss
2023-02-06,2023-02-06 15:10:00-03:00,2023-02-06 15:15:00-03:00,long,5171.0,5163.5,-7.5,-79.0,stop_gap_open
2023-02-06,2023-02-06 15:20:00-03:00,2023-02-06 15:25:00-03:00,long,5164.0,5158.5,-5.5,-59.0,stop_loss
2023-02-06,2023-02-07 06:00:00-03:00,2023-02-07 06:40:00-03:00,long,5160.0,5172.0,12.0,116.0,max_hold
2023-02-07,2023-02-07 14:05:00-03:00,2023-02-07 14:45:00-03:00,short,5222.5,5220.0,2.5,21.0,max_hold
2023-02-07,2023-02-07 14:50:00-03:00,2023-02-07 15:00:00-03:00,short,5220.0,5225.5,-5.5,-59.0,stop_loss
2023-02-07,2023-02-07 15:05:00-03:00,2023-02-07 15:10:00-03:00,short,5228.0,5233.5,-5.5,-59.0,stop_loss
2023-02-07,2023-02-07 15:15:00-03:00,2023-02-08 06:25:00-03:00,short,5231.5,5194.0,37.5,371.0,vwap_revert
2023-02-08,2023-02-08 15:05:00-03:00,2023-02-08 15:15:00-03:00,long,5215.0,5219.0,4.0,36.0,vwap_revert
2023-02-09,2023-02-09 14:05:00-03:00,2023-02-09 14:45:00-03:00,short,5290.5,5292.5,-2.0,-24.0,max_hold
2023-02-09,2023-02-09 14:50:00-03:00,2023-02-09 15:00:00-03:00,short,5292.0,5299.0,-7.0,-74.0,stop_loss
2023-02-09,2023-02-09 15:05:00-03:00,2023-02-09 15:15:00-03:00,short,5299.5,5306.5,-7.0,-74.0,stop_loss
2023-02-09,2023-02-09 15:20:00-03:00,2023-02-10 06:00:00-03:00,short,5305.5,5321.0,-15.5,-159.0,stop_gap_open
2023-02-16,2023-02-16 14:05:00-03:00,2023-02-16 14:45:00-03:00,long,5225.5,5232.0,6.5,61.0,max_hold
2023-02-16,2023-02-16 14:50:00-03:00,2023-02-16 15:00:00-03:00,long,5232.5,5226.0,-6.5,-69.0,stop_loss
2023-02-16,2023-02-16 15:05:00-03:00,2023-02-17 06:00:00-03:00,long,5223.0,5243.5,20.5,201.0,target_gap_open
2023-02-17,2023-02-17 14:05:00-03:00,2023-02-17 14:45:00-03:00,long,5170.0,5171.0,1.0,6.0,max_hold
2023-02-17,2023-02-17 14:50:00-03:00,2023-02-22 10:00:00-03:00,long,5170.5,5184.5,14.0,136.0,max_hold
2023-02-23,2023-02-23 14:15:00-03:00,2023-02-23 14:55:00-03:00,long,5139.0,5137.0,-2.0,-24.0,max_hold
2023-02-23,2023-02-23 15:00:00-03:00,2023-02-23 15:05:00-03:00,long,5137.5,5133.5,-4.0,-44.0,stop_loss
2023-02-23,2023-02-23 15:10:00-03:00,2023-02-23 15:25:00-03:00,long,5134.0,5143.5,9.5,91.0,vwap_revert
2023-02-24,2023-02-24 14:05:00-03:00,2023-02-24 14:45:00-03:00,short,5204.5,5206.5,-2.0,-24.0,max_hold
2023-02-24,2023-02-24 14:50:00-03:00,2023-02-24 15:05:00-03:00,short,5206.5,5210.5,-4.0,-44.0,stop_loss
