session_date,entry_time,exit_time,direction,entry_price,exit_price,pnl_points,pnl_brl,exit_reason
2023-04-28,2023-04-28 14:50:00-03:00,2023-04-28 14:55:00-03:00,long,5022.0,5019.0,-3.0,-34.0,stop_loss
2023-04-28,2023-05-02 06:00:00-03:00,2023-05-02 06:05:00-03:00,long,5029.0,5026.0,-3.0,-34.0,ambiguous_stop_first
2023-05-17,2023-05-17 14:05:00-03:00,2023-05-17 14:10:00-03:00,long,4947.0,4944.0,-3.0,-34.0,stop_loss
2023-05-17,2023-05-17 14:15:00-03:00,2023-05-17 14:55:00-03:00,long,4942.5,4953.0,10.5,101.0,max_hold
2023-05-23,2023-05-23 14:45:00-03:00,2023-05-23 14:55:00-03:00,long,4976.5,4980.0,3.5,31.0,vwap_revert
2023-06-16,2023-06-16 14:05:00-03:00,2023-06-16 14:15:00-03:00,long,4829.5,4826.5,-3.0,-34.0,stop_loss
2023-06-16,2023-06-16 14:20:00-03:00,2023-06-16 14:30:00-03:00,long,4828.5,4825.5,-3.0,-34.0,stop_loss
2023-06-16,2023-06-16 14:35:00-03:00,2023-06-16 14:55:00-03:00,long,4826.5,4838.5,12.0,116.0,vwap_revert
2023-06-16,2023-06-19 06:00:00-03:00,2023-06-19 06:05:00-03:00,long,4835.0,4831.5,-3.5,-39.0,stop_loss
2023-06-20,2023-06-20 14:05:00-03:00,2023-06-20 14:20:00-03:00,short,4803.0,4799.0,4.0,36.0,vwap_revert
2023-06-22,2023-06-22 14:30:00-03:00,2023-06-22 14:35:00-03:00,short,4781.0,4777.0,4.0,36.0,vwap_revert
2023-06-22,2023-06-22 14:45:00-03:00,2023-06-22 14:55:00-03:00,short,4781.0,4777.0,4.0,36.0,vwap_revert
2023-06-23,2023-06-23 14:05:00-03:00,2023-06-23 14:45:00-03:00,long,4782.5,4792.0,9.5,91.0,vwap_revert
2023-07-03,2023-07-03 14:05:00-03:00,2023-07-03 14:45:00-03:00,short,4829.5,4832.0,-2.5,-29.0,stop_loss
2023-07-03,2023-07-03 14:50:00-03:00,2023-07-03 14:55:00-03:00,short,4831.0,4833.5,-2.5,-29.0,stop_loss
2023-07-03,2023-07-04 06:00:00-03:00,2023-07-04 06:40:00-03:00,short,4823.0,4811.5,11.5,111.0,max_hold
2023-07-20,2023-07-20 14:05:00-03:00,2023-07-20 14:45:00-03:00,short,4811.0,4814.5,-3.5,-39.0,stop_loss
2023-07-20,2023-07-20 14:50:00-03:00,2023-07-21 06:00:00-03:00,short,4810.5,4828.0,-17.5,-179.0,stop_gap_open
2023-07-25,2023-07-25 14:05:00-03:00,2023-07-25 14:45:00-03:00,short,4754.0,4755.0,-1.0,-14.0,max_hold
2023-07-25,2023-07-25 14:50:00-03:00,2023-07-25 14:55:00-03:00,short,4755.0,4757.5,-2.5,-29.0,stop_loss
2023-07-28,2023-07-28 14:05:00-03:00,2023-07-28 14:45:00-03:00,short,4731.5,4729.0,2.5,21.0,max_hold
2023-07-28,2023-07-28 14:50:00-03:00,2023-07-28 14:55:00-03:00,short,4729.0,4731.5,-2.5,-29.0,stop_gap_open
2023-07-28,2023-07-31 06:00:00-03:00,2023-07-31 06:40:00-03:00,short,4761.0,4754.0,7.0,66.0,max_hold
2023-08-16,2023-08-16 14:05:00-03:00,2023-08-16 14:45:00-03:00,short,5001.0,5004.5,-3.5,-39.0,max_hold
2023-08-17,2023-08-17 14:15:00-03:00,2023-08-17 14:45:00-03:00,short,4998.5,4992.0,6.5,61.0,vwap_revert
2023-08-28,2023-08-28 14:05:00-03:00,2023-08-28 14:45:00-03:00,long,4879.0,4877.5,-1.5,-19.0,max_hold
2023-08-30,2023-08-30 14:05:00-03:00,2023-08-30 14:10:00-03:00,short,4871.0,4874.5,-3.5,-39.0,stop_loss
2023-08-30,2023-08-30 14:15:00-03:00,2023-08-30 14:30:00-03:00,short,4876.0,4879.5,-3.5,-39.0,stop_loss
2023-08-30,2023-08-30 14:35:00-03:00,2023-08-30 14:40:00-03:00,short,4880.0,4887.0,-7.0,-74.0,stop_gap_open
2023-08-30,2023-08-30 14:45:00-03:00,2023-08-30 14:55:00-03:00,short,4889.5,4894.0,-4.5,-49.0,stop_loss
2023-08-30,2023-08-31 06:00:00-03:00,2023-08-31 06:40:00-03:00,short,4903.5,4901.5,2.0,16.0,max_hold
2023-09-08,2023-09-08 14:35:00-03:00,2023-09-08 14:55:00-03:00,short,5002.0,5004.5,-2.5,-29.0,stop_loss
2023-09-12,2023-09-12 14:15:00-03:00,2023-09-12 14:30:00-03:00,short,4967.0,4963.5,3.5,31.0,vwap_revert
2023-09-28,2023-09-28 14:10:00-03:00,2023-09-28 14:50:00-03:00,long,5034.5,5034.5,0.0,-4.0,max_hold
2023-09-28,2023-09-28 14:55:00-03:00,2023-09-29 06:00:00-03:00,long,5034.0,5029.5,-4.5,-49.0,stop_loss
2023-11-16,2023-11-16 14:05:00-03:00,2023-11-16 14:45:00-03:00,short,4877.5,4877.0,0.5,1.0,max_hold
2023-11-16,2023-11-16 14:50:00-03:00,2023-11-17 06:00:00-03:00,short,4877.0,4862.0,15.0,146.0,target_gap_open
