session_date,entry_time,exit_time,direction,entry_price,exit_price,pnl_points,pnl_brl,exit_reason
2022-10-06,2022-10-06 14:25:00-03:00,2022-10-06 14:50:00-03:00,long,5243.5,5250.0,6.5,61.0,take_profit
2022-10-07,2022-10-07 12:50:00-03:00,2022-10-07 12:55:00-03:00,long,5242.0,5235.5,-6.5,-69.0,stop_loss
2022-10-10,2022-10-10 11:50:00-03:00,2022-10-10 12:05:00-03:00,short,5217.0,5209.5,7.5,71.0,take_profit
2022-10-13,2022-10-13 12:45:00-03:00,2022-10-13 12:50:00-03:00,long,5270.0,5279.5,9.5,91.0,take_profit
2022-10-13,2022-10-13 12:55:00-03:00,2022-10-13 13:10:00-03:00,long,5279.0,5288.5,9.5,91.0,take_profit
2022-10-13,2022-10-13 13:15:00-03:00,2022-10-13 13:25:00-03:00,long,5291.5,5300.5,9.0,86.0,take_profit
2022-10-14,2022-10-14 12:20:00-03:00,2022-10-14 12:35:00-03:00,long,5347.0,5340.0,-7.0,-74.0,stop_loss
2022-10-17,2022-10-17 14:20:00-03:00,2022-10-17 14:55:00-03:00,short,5299.5,5293.0,6.5,61.0,take_profit
2022-10-18,2022-10-18 10:55:00-03:00,2022-10-18 11:00:00-03:00,short,5287.0,5294.5,-7.5,-79.0,stop_loss
2022-10-18,2022-10-18 14:40:00-03:00,2022-10-19 06:00:00-03:00,short,5251.5,5290.0,-38.5,-389.0,stop_gap_open
2022-10-19,2022-10-19 10:50:00-03:00,2022-10-19 11:00:00-03:00,long,5304.0,5297.0,-7.0,-74.0,stop_loss
2022-10-19,2022-10-19 14:45:00-03:00,2022-10-19 14:50:00-03:00,long,5294.0,5289.5,-4.5,-49.0,stop_loss
2022-10-20,2022-10-20 14:15:00-03:00,2022-10-20 14:30:00-03:00,short,5223.0,5227.5,-4.5,-49.0,stop_loss
2022-10-24,2022-10-24 10:40:00-03:00,2022-10-24 10:50:00-03:00,long,5303.0,5295.5,-7.5,-79.0,stop_loss
2022-10-26,2022-10-26 10:50:00-03:00,2022-10-26 10:55:00-03:00,long,5339.0,5352.0,13.0,126.0,target_gap_open
2022-10-28,2022-10-28 10:00:00-03:00,2022-10-28 10:15:00-03:00,long,5356.0,5346.5,-9.5,-99.0,stop_loss
2022-10-31,2022-10-31 11:10:00-03:00,2022-10-31 11:15:00-03:00,short,5256.0,5242.0,14.0,136.0,take_profit
2022-10-31,2022-10-31 11:20:00-03:00,2022-10-31 11:30:00-03:00,short,5249.5,5235.0,14.5,141.0,take_profit
2022-11-01,2022-11-01 12:00:00-03:00,2022-11-01 12:40:00-03:00,short,5133.0,5145.5,-12.5,-129.0,stop_loss
2022-11-04,2022-11-04 11:15:00-03:00,2022-11-04 11:45:00-03:00,short,5057.0,5065.0,-8.0,-84.0,stop_loss
2022-11-04,2022-11-04 12:45:00-03:00,2022-11-04 13:00:00-03:00,short,5050.0,5057.0,-7.0,-74.0,stop_loss
2022-11-07,2022-11-07 13:15:00-03:00,2022-11-07 13:20:00-03:00,long,5153.0,5161.0,8.0,76.0,take_profit
2022-11-07,2022-11-07 13:25:00-03:00,2022-11-07 13:30:00-03:00,long,5160.0,5172.0,12.0,116.0,target_gap_open
2022-11-08,2022-11-08 11:10:00-03:00,2022-11-08 11:20:00-03:00,long,5185.0,5175.0,-10.0,-104.0,stop_loss
2022-11-09,2022-11-09 12:20:00-03:00,2022-11-09 12:45:00-03:00,long,5187.5,5179.0,-8.5,-89.0,stop_loss
2022-11-09,2022-11-09 14:45:00-03:00,2022-11-09 15:25:00-03:00,long,5215.5,5207.0,-8.5,-89.0,stop_loss
2022-11-10,2022-11-10 12:50:00-03:00,2022-11-10 12:55:00-03:00,long,5380.5,5392.5,12.0,116.0,target_gap_open
2022-11-14,2022-11-14 13:20:00-03:00,2022-11-14 13:35:00-03:00,long,5345.5,5338.0,-7.5,-79.0,stop_loss
2022-11-14,2022-11-14 13:40:00-03:00,2022-11-14 13:50:00-03:00,short,5309.5,5297.0,12.5,121.0,take_profit
2022-11-16,2022-11-16 12:05:00-03:00,2022-11-16 12:30:00-03:00,long,5391.0,5406.0,15.0,146.0,take_profit
2022-11-16,2022-11-17 06:05:00-03:00,2022-11-17 06:10:00-03:00,long,5514.5,5507.5,-7.0,-74.0,ambiguous_stop_first
2022-11-18,2022-11-18 12:00:00-03:00,2022-11-18 12:05:00-03:00,short,5353.5,5365.0,-11.5,-119.0,stop_loss
2022-11-21,2022-11-21 12:15:00-03:00,2022-11-21 13:15:00-03:00,short,5319.5,5318.0,1.5,11.0,max_hold
2022-11-22,2022-11-22 12:15:00-03:00,2022-11-22 12:20:00-03:00,long,5374.0,5366.5,-7.5,-79.0,stop_loss
2022-11-22,2022-11-22 13:05:00-03:00,2022-11-22 13:20:00-03:00,long,5380.5,5390.0,9.5,91.0,take_profit
2022-11-23,2022-11-23 12:55:00-03:00,2022-11-23 13:00:00-03:00,long,5406.0,5399.0,-7.0,-74.0,stop_loss
2022-11-28,2022-11-28 11:35:00-03:00,2022-11-28 11:55:00-03:00,short,5357.5,5365.0,-7.5,-79.0,stop_loss
2022-11-29,2022-11-29 10:30:00-03:00,2022-11-29 10:55:00-03:00,short,5287.0,5295.5,-8.5,-89.0,stop_loss
2022-11-29,2022-11-29 15:10:00-03:00,2022-11-29 15:15:00-03:00,short,5276.0,5281.0,-5.0,-54.0,stop_loss
2022-11-30,2022-11-30 12:05:00-03:00,2022-11-30 12:10:00-03:00,short,5277.5,5259.5,18.0,176.0,target_gap_open
2022-12-01,2022-12-01 11:35:00-03:00,2022-12-01 11:45:00-03:00,short,5205.5,5214.5,-9.0,-94.0,stop_loss
2022-12-01,2022-12-01 15:20:00-03:00,2022-12-02 06:05:00-03:00,short,5219.0,5213.5,5.5,51.0,take_profit
2022-12-02,2022-12-02 13:00:00-03:00,2022-12-02 13:15:00-03:00,long,5252.5,5246.0,-6.5,-69.0,stop_loss
2022-12-06,2022-12-06 13:35:00-03:00,2022-12-06 14:30:00-03:00,long,5297.5,5291.0,-6.5,-69.0,stop_loss
2022-12-07,2022-12-07 11:20:00-03:00,2022-12-07 11:25:00-03:00,short,5233.0,5225.5,7.5,71.0,take_profit
2022-12-08,2022-12-08 09:05:00-03:00,2022-12-08 09:30:00-03:00,short,5221.5,5229.5,-8.0,-84.0,stop_loss
2022-12-14,2022-12-14 09:05:00-03:00,2022-12-14 09:20:00-03:00,long,5367.5,5357.0,-10.5,-109.0,stop_loss
2022-12-15,2022-12-15 13:30:00-03:00,2022-12-15 13:35:00-03:00,long,5339.5,5332.5,-7.0,-74.0,stop_loss
2022-12-16,2022-12-16 10:20:00-03:00,2022-12-16 10:25:00-03:00,short,5279.0,5286.0,-7.0,-74.0,stop_loss
2022-12-19,2022-12-19 11:45:00-03:00,2022-12-19 12:00:00-03:00,long,5333.5,5327.5,-6.0,-64.0,stop_loss
2022-12-19,2022-12-19 13:50:00-03:00,2022-12-19 14:00:00-03:00,long,5325.5,5320.0,-5.5,-59.0,stop_loss
2022-12-19,2022-12-19 14:35:00-03:00,2022-12-19 14:55:00-03:00,short,5305.0,5310.5,-5.5,-59.0,stop_loss
2022-12-20,2022-12-21 06:00:00-03:00,2022-12-21 06:05:00-03:00,short,5209.0,5199.0,10.0,96.0,target_gap_open
2022-12-21,2022-12-21 09:40:00-03:00,2022-12-21 09:55:00-03:00,short,5202.0,5212.0,-10.0,-104.0,stop_loss
2022-12-22,2022-12-23 06:00:00-03:00,2022-12-23 06:05:00-03:00,short,5178.0,5171.5,6.5,61.0,take_profit
2022-12-26,2022-12-26 10:55:00-03:00,2022-12-26 11:00:00-03:00,long,5204.0,5209.0,5.0,46.0,take_profit
2022-12-26,2022-12-26 11:05:00-03:00,2022-12-26 11:15:00-03:00,long,5209.5,5214.5,5.0,46.0,take_profit
2022-12-27,2022-12-27 09:55:00-03:00,2022-12-27 10:15:00-03:00,long,5288.5,5281.5,-7.0,-74.0,stop_loss
2022-12-27,2022-12-27 11:50:00-03:00,2022-12-27 11:55:00-03:00,long,5293.5,5299.5,6.0,56.0,take_profit
2022-12-27,2022-12-27 15:10:00-03:00,2022-12-27 15:15:00-03:00,long,5295.5,5291.5,-4.0,-44.0,stop_loss
2022-12-29,2022-12-29 11:10:00-03:00,2022-12-29 11:15:00-03:00,long,5294.5,5304.0,9.5,91.0,take_profit
2022-12-29,2022-12-29 15:10:00-03:00,2023-01-02 06:00:00-03:00,long,5319.5,5327.0,7.5,71.0,target_gap_open
2023-01-02,2023-01-02 11:35:00-03:00,2023-01-02 11:45:00-03:00,long,5378.0,5384.0,6.0,56.0,take_profit
2023-01-02,2023-01-02 11:50:00-03:00,2023-01-02 11:55:00-03:00,long,5383.5,5389.5,6.0,56.0,take_profit
2023-01-03,2023-01-03 13:35:00-03:00,2023-01-03 13:40:00-03:00,long,5486.0,5495.0,9.0,86.0,take_profit
2023-01-03,2023-01-03 13:45:00-03:00,2023-01-03 13:50:00-03:00,long,5492.5,5484.0,-8.5,-89.0,stop_gap_open
2023-01-03,2023-01-03 15:25:00-03:00,2023-01-04 06:00:00-03:00,long,5502.5,5475.0,-27.5,-279.0,stop_gap_open
2023-01-05,2023-01-05 11:55:00-03:00,2023-01-05 12:05:00-03:00,short,5405.5,5398.0,7.5,71.0,take_profit
2023-01-05,2023-01-05 12:10:00-03:00,2023-01-05 12:20:00-03:00,short,5396.0,5388.0,8.0,76.0,take_profit
2023-01-05,2023-01-05 12:25:00-03:00,2023-01-05 12:50:00-03:00,short,5385.5,5393.0,-7.5,-79.0,stop_loss
2023-01-05,2023-01-05 13:55:00-03:00,2023-01-05 14:15:00-03:00,short,5381.0,5386.5,-5.5,-59.0,stop_loss
2023-01-06,2023-01-06 12:20:00-03:00,2023-01-06 12:25:00-03:00,short,5270.5,5263.5,7.0,66.0,take_profit
2023-01-06,2023-01-06 12:30:00-03:00,2023-01-06 12:35:00-03:00,short,5261.0,5269.0,-8.0,-84.0,stop_gap_open
2023-01-10,2023-01-10 13:00:00-03:00,2023-01-10 13:30:00-03:00,short,5228.5,5222.0,6.5,61.0,take_profit
2023-01-11,2023-01-11 11:00:00-03:00,2023-01-11 11:05:00-03:00,short,5217.0,5222.5,-5.5,-59.0,stop_loss
2023-01-11,2023-01-11 14:40:00-03:00,2023-01-11 14:55:00-03:00,short,5191.5,5186.0,5.5,51.0,take_profit
2023-01-13,2023-01-13 11:25:00-03:00,2023-01-13 11:45:00-03:00,short,5099.0,5106.5,-7.5,-79.0,stop_loss
2023-01-13,2023-01-13 15:25:00-03:00,2023-01-16 06:00:00-03:00,short,5111.5,5139.0,-27.5,-279.0,stop_gap_open
2023-01-16,2023-01-16 12:05:00-03:00,2023-01-16 12:15:00-03:00,long,5149.5,5155.5,6.0,56.0,take_profit
2023-01-17,2023-01-17 10:55:00-03:00,2023-01-17 11:15:00-03:00,short,5113.5,5120.0,-6.5,-69.0,stop_loss
2023-01-17,2023-01-17 13:35:00-03:00,2023-01-17 13:45:00-03:00,short,5115.0,5120.0,-5.0,-54.0,stop_loss
2023-01-17,2023-01-18 06:00:00-03:00,2023-01-18 06:05:00-03:00,short,5106.0,5091.0,15.0,146.0,target_gap_open
2023-01-18,2023-01-18 13:15:00-03:00,2023-01-18 13:25:00-03:00,long,5181.0,5173.0,-8.0,-84.0,stop_loss
2023-01-18,2023-01-18 14:55:00-03:00,2023-01-18 15:00:00-03:00,long,5182.5,5192.5,10.0,96.0,target_gap_open
2023-01-18,2023-01-18 15:05:00-03:00,2023-01-18 15:10:00-03:00,long,5194.5,5201.0,6.5,61.0,take_profit
2023-01-19,2023-01-19 14:50:00-03:00,2023-01-19 14:55:00-03:00,long,5195.5,5190.0,-5.5,-59.0,stop_loss
2023-01-20,2023-01-20 14:20:00-03:00,2023-01-20 14:25:00-03:00,long,5226.0,5219.5,-6.5,-69.0,stop_loss
2023-01-23,2023-01-23 15:20:00-03:00,2023-01-23 15:25:00-03:00,long,5212.0,5217.0,5.0,46.0,take_profit
2023-01-23,2023-01-24 06:10:00-03:00,2023-01-24 06:15:00-03:00,long,5221.0,5216.5,-4.5,-49.0,stop_loss
2023-01-24,2023-01-24 10:50:00-03:00,2023-01-24 11:20:00-03:00,short,5153.0,5159.0,-6.0,-64.0,stop_loss
2023-01-24,2023-01-24 13:40:00-03:00,2023-01-24 13:55:00-03:00,short,5153.0,5148.5,4.5,41.0,take_profit
2023-01-24,2023-01-24 14:00:00-03:00,2023-01-24 14:05:00-03:00,short,5150.0,5145.5,4.5,41.0,target_gap_open
2023-01-24,2023-01-24 14:10:00-03:00,2023-01-24 14:30:00-03:00,short,5145.5,5149.0,-3.5,-39.0,stop_loss
2023-01-25,2023-01-25 12:05:00-03:00,2023-01-25 12:25:00-03:00,short,5084.5,5078.0,6.5,61.0,take_profit
2023-01-25,2023-01-25 15:20:00-03:00,2023-01-25 15:25:00-03:00,short,5079.0,5082.5,-3.5,-39.0,stop_gap_open
2023-01-27,2023-01-27 12:00:00-03:00,2023-01-27 12:05:00-03:00,long,5105.5,5115.5,10.0,96.0,target_gap_open
2023-01-30,2023-01-30 10:35:00-03:00,2023-01-30 11:00:00-03:00,long,5103.0,5110.5,7.5,71.0,take_profit
2023-01-30,2023-01-30 14:50:00-03:00,2023-01-30 14:55:00-03:00,long,5124.5,5120.0,-4.5,-49.0,stop_loss
2023-01-31,2023-01-31 12:50:00-03:00,2023-01-31 13:30:00-03:00,short,5104.5,5098.5,6.0,56.0,take_profit
2023-02-01,2023-02-01 11:05:00-03:00,2023-02-01 11:10:00-03:00,short,5094.5,5099.5,-5.0,-54.0,stop_loss
2023-02-03,2023-02-03 10:45:00-03:00,2023-02-03 11:20:00-03:00,long,5153.5,5145.5,-8.0,-84.0,stop_loss
2023-02-03,2023-02-03 13:55:00-03:00,2023-02-03 14:05:00-03:00,long,5167.5,5162.5,-5.0,-54.0,stop_loss
2023-02-07,2023-02-07 11:35:00-03:00,2023-02-07 11:40:00-03:00,long,5213.5,5207.0,-6.5,-69.0,stop_loss
2023-02-07,2023-02-07 15:05:00-03:00,2023-02-07 15:10:00-03:00,long,5228.0,5235.0,7.0,66.0,take_profit
2023-02-09,2023-02-09 12:50:00-03:00,2023-02-09 12:55:00-03:00,long,5269.5,5280.0,10.5,101.0,take_profit
2023-02-09,2023-02-09 15:05:00-03:00,2023-02-09 15:15:00-03:00,long,5299.5,5308.0,8.5,81.0,take_profit
2023-02-09,2023-02-09 15:20:00-03:00,2023-02-10 06:00:00-03:00,long,5305.5,5321.0,15.5,151.0,target_gap_open
2023-02-10,2023-02-10 14:35:00-03:00,2023-02-10 14:40:00-03:00,short,5225.5,5230.5,-5.0,-54.0,stop_loss
2023-02-13,2023-02-13 14:35:00-03:00,2023-02-13 15:00:00-03:00,short,5185.0,5180.0,5.0,46.0,take_profit
2023-02-13,2023-02-13 15:05:00-03:00,2023-02-13 15:20:00-03:00,short,5177.0,5172.0,5.0,46.0,take_profit
2023-02-17,2023-02-17 09:05:00-03:00,2023-02-17 09:10:00-03:00,short,5203.5,5195.0,8.5,81.0,take_profit
2023-02-17,2023-02-17 10:40:00-03:00,2023-02-17 11:00:00-03:00,short,5184.0,5176.0,8.0,76.0,take_profit
2023-02-22,2023-02-22 15:00:00-03:00,2023-02-22 15:25:00-03:00,short,5166.0,5159.5,6.5,61.0,take_profit
2023-02-22,2023-02-23 06:00:00-03:00,2023-02-23 06:05:00-03:00,short,5148.0,5141.5,6.5,61.0,take_profit
2023-02-23,2023-02-23 15:10:00-03:00,2023-02-23 15:15:00-03:00,short,5134.0,5138.0,-4.0,-44.0,stop_loss
2023-02-24,2023-02-24 11:50:00-03:00,2023-02-24 11:55:00-03:00,long,5201.0,5207.5,6.5,61.0,take_profit
2023-02-24,2023-02-24 15:15:00-03:00,2023-02-24 15:20:00-03:00,long,5212.0,5217.0,5.0,46.0,target_gap_open
2023-02-28,2023-02-28 10:15:00-03:00,2023-02-28 10:30:00-03:00,long,5260.0,5270.5,10.5,101.0,take_profit
2023-02-28,2023-02-28 14:50:00-03:00,2023-02-28 15:05:00-03:00,long,5270.0,5277.0,7.0,66.0,take_profit
2023-03-01,2023-03-01 14:40:00-03:00,2023-03-01 14:55:00-03:00,short,5219.0,5214.0,5.0,46.0,take_profit
2023-03-02,2023-03-02 14:55:00-03:00,2023-03-02 15:00:00-03:00,long,5247.5,5243.0,-4.5,-49.0,stop_loss
2023-03-06,2023-03-06 13:10:00-03:00,2023-03-06 14:10:00-03:00,short,5196.0,5195.0,1.0,6.0,max_hold
2023-03-06,2023-03-06 14:50:00-03:00,2023-03-06 15:05:00-03:00,short,5190.0,5186.0,4.0,36.0,take_profit
2023-03-07,2023-03-07 15:15:00-03:00,2023-03-07 15:20:00-03:00,long,5224.0,5219.5,-4.5,-49.0,stop_gap_open
2023-03-08,2023-03-08 14:10:00-03:00,2023-03-08 14:50:00-03:00,short,5162.5,5158.0,4.5,41.0,take_profit
2023-03-08,2023-03-08 14:55:00-03:00,2023-03-08 15:15:00-03:00,short,5157.0,5160.5,-3.5,-39.0,stop_loss
2023-03-10,2023-03-10 10:55:00-03:00,2023-03-10 11:10:00-03:00,long,5205.0,5214.5,9.5,91.0,take_profit
2023-03-10,2023-03-10 12:30:00-03:00,2023-03-10 12:45:00-03:00,long,5229.5,5237.0,7.5,71.0,take_profit
2023-03-10,2023-03-10 15:15:00-03:00,2023-03-10 15:20:00-03:00,long,5242.0,5238.0,-4.0,-44.0,stop_loss
2023-03-13,2023-03-13 11:25:00-03:00,2023-03-13 11:35:00-03:00,long,5272.0,5265.0,-7.0,-74.0,stop_loss
2023-03-13,2023-03-13 13:00:00-03:00,2023-03-13 13:20:00-03:00,long,5278.0,5285.0,7.0,66.0,take_profit
2023-03-14,2023-03-14 09:35:00-03:00,2023-03-14 09:45:00-03:00,long,5260.0,5268.5,8.5,81.0,take_profit
2023-03-14,2023-03-14 13:10:00-03:00,2023-03-14 13:15:00-03:00,long,5274.0,5280.5,6.5,61.0,take_profit
2023-03-14,2023-03-14 13:20:00-03:00,2023-03-14 13:35:00-03:00,long,5276.5,5271.0,-5.5,-59.0,stop_loss
2023-03-16,2023-03-16 12:40:00-03:00,2023-03-16 12:45:00-03:00,short,5270.5,5264.0,6.5,61.0,take_profit
2023-03-16,2023-03-16 14:30:00-03:00,2023-03-16 14:35:00-03:00,short,5248.5,5253.5,-5.0,-54.0,stop_gap_open
2023-03-16,2023-03-16 14:45:00-03:00,2023-03-16 14:50:00-03:00,short,5246.5,5251.0,-4.5,-49.0,stop_loss
2023-03-17,2023-03-17 10:30:00-03:00,2023-03-17 11:15:00-03:00,short,5286.5,5291.5,-5.0,-54.0,stop_loss
2023-03-17,2023-03-20 06:00:00-03:00,2023-03-20 06:05:00-03:00,long,5286.0,5282.0,-4.0,-44.0,stop_loss
2023-03-20,2023-03-20 13:35:00-03:00,2023-03-20 13:40:00-03:00,short,5251.5,5255.0,-3.5,-39.0,stop_loss
2023-03-20,2023-03-20 14:30:00-03:00,2023-03-20 14:55:00-03:00,short,5251.0,5254.5,-3.5,-39.0,stop_loss
2023-03-23,2023-03-23 12:45:00-03:00,2023-03-23 12:55:00-03:00,long,5295.0,5302.5,7.5,71.0,take_profit
2023-03-23,2023-03-23 14:45:00-03:00,2023-03-23 14:55:00-03:00,long,5301.0,5306.5,5.5,51.0,take_profit
2023-03-23,2023-03-24 06:00:00-03:00,2023-03-24 06:05:00-03:00,long,5330.0,5320.0,-10.0,-104.0,stop_gap_open
2023-03-24,2023-03-24 14:30:00-03:00,2023-03-27 06:00:00-03:00,short,5252.0,5256.0,-4.0,-44.0,stop_gap_open
2023-03-27,2023-03-27 12:25:00-03:00,2023-03-27 12:40:00-03:00,short,5221.5,5217.0,4.5,41.0,take_profit
2023-03-27,2023-03-27 12:45:00-03:00,2023-03-27 13:45:00-03:00,short,5218.5,5215.0,3.5,31.0,max_hold
2023-03-27,2023-03-27 14:30:00-03:00,2023-03-27 14:35:00-03:00,short,5206.5,5203.0,3.5,31.0,take_profit
2023-03-27,2023-03-27 14:40:00-03:00,2023-03-28 06:00:00-03:00,short,5202.0,5198.0,4.0,36.0,take_profit
2023-03-30,2023-03-30 10:20:00-03:00,2023-03-30 10:55:00-03:00,short,5103.5,5111.5,-8.0,-84.0,stop_loss
2023-03-31,2023-03-31 14:50:00-03:00,2023-04-03 06:00:00-03:00,short,5086.5,5078.5,8.0,76.0,target_gap_open
2023-04-03,2023-04-03 11:15:00-03:00,2023-04-03 11:25:00-03:00,short,5084.5,5089.0,-4.5,-49.0,stop_loss
2023-04-04,2023-04-04 12:35:00-03:00,2023-04-04 13:15:00-03:00,long,5108.5,5105.5,-3.0,-34.0,stop_loss
2023-04-05,2023-04-05 13:45:00-03:00,2023-04-05 14:00:00-03:00,short,5070.0,5066.0,4.0,36.0,take_profit
2023-04-05,2023-04-05 14:05:00-03:00,2023-04-05 14:40:00-03:00,short,5066.0,5062.0,4.0,36.0,take_profit
2023-04-06,2023-04-06 11:30:00-03:00,2023-04-06 11:35:00-03:00,short,5073.5,5079.5,-6.0,-64.0,stop_gap_open
2023-04-06,2023-04-06 12:40:00-03:00,2023-04-06 13:00:00-03:00,short,5073.0,5077.0,-4.0,-44.0,stop_loss
2023-04-06,2023-04-06 14:40:00-03:00,2023-04-06 14:45:00-03:00,short,5073.0,5075.5,-2.5,-29.0,stop_loss
2023-04-11,2023-04-11 11:05:00-03:00,2023-04-11 11:10:00-03:00,short,5021.0,5024.5,-3.5,-39.0,stop_loss
2023-04-11,2023-04-11 11:40:00-03:00,2023-04-11 12:00:00-03:00,short,5018.0,5021.5,-3.5,-39.0,stop_loss
2023-04-11,2023-04-11 14:25:00-03:00,2023-04-11 14:30:00-03:00,short,5016.5,5019.0,-2.5,-29.0,stop_loss
2023-04-12,2023-04-12 14:15:00-03:00,2023-04-12 14:45:00-03:00,short,4942.5,4937.0,5.5,51.0,take_profit
2023-04-13,2023-04-13 09:45:00-03:00,2023-04-13 09:50:00-03:00,short,4909.0,4915.5,-6.5,-69.0,stop_loss
2023-04-14,2023-04-14 12:40:00-03:00,2023-04-14 12:45:00-03:00,short,4933.0,4927.5,5.5,51.0,take_profit
2023-04-14,2023-04-14 12:50:00-03:00,2023-04-14 12:55:00-03:00,short,4927.0,4931.5,-4.5,-49.0,stop_loss
2023-04-14,2023-04-14 14:35:00-03:00,2023-04-14 14:55:00-03:00,short,4921.0,4917.5,3.5,31.0,take_profit
2023-04-18,2023-04-18 12:05:00-03:00,2023-04-18 12:10:00-03:00,long,4984.5,4991.0,6.5,61.0,target_gap_open
2023-04-18,2023-04-18 14:45:00-03:00,2023-04-18 14:50:00-03:00,long,4993.5,4989.5,-4.0,-44.0,stop_loss
2023-04-19,2023-04-19 11:20:00-03:00,2023-04-19 11:45:00-03:00,long,5065.0,5070.5,5.5,51.0,take_profit
2023-04-19,2023-04-19 14:00:00-03:00,2023-04-19 14:10:00-03:00,long,5093.5,5089.0,-4.5,-49.0,stop_loss
2023-04-20,2023-04-20 13:00:00-03:00,2023-04-20 13:25:00-03:00,long,5054.0,5058.0,4.0,36.0,take_profit
2023-04-24,2023-04-24 12:20:00-03:00,2023-04-24 12:25:00-03:00,short,5048.5,5043.5,5.0,46.0,take_profit
2023-04-24,2023-04-24 12:30:00-03:00,2023-04-24 12:35:00-03:00,short,5044.5,5048.5,-4.0,-44.0,stop_loss
2023-04-24,2023-04-25 06:00:00-03:00,2023-04-25 06:05:00-03:00,short,5050.5,5056.5,-6.0,-64.0,stop_gap_open
2023-04-26,2023-04-26 14:50:00-03:00,2023-04-26 14:55:00-03:00,short,5053.5,5045.0,8.5,81.0,target_gap_open
2023-04-27,2023-04-27 11:10:00-03:00,2023-04-27 11:15:00-03:00,short,5006.5,5001.0,5.5,51.0,target_gap_open
2023-04-27,2023-04-27 11:20:00-03:00,2023-04-27 11:25:00-03:00,short,4996.0,5000.5,-4.5,-49.0,stop_loss
2023-04-27,2023-04-27 14:35:00-03:00,2023-04-27 14:50:00-03:00,short,4977.5,4981.5,-4.0,-44.0,stop_loss
2023-04-28,2023-05-02 06:00:00-03:00,2023-05-02 06:05:00-03:00,short,5029.0,5032.0,-3.0,-34.0,ambiguous_stop_first
